Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
54565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5617.3828125,5615.33203125,19174.0,19167.0,,
54585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5619.7265625,5619.7265625,19182.0,19182.0,,
54606,,,,,,,,,,,,,,,,,,,,,,,-7.300000190734863,,,,,,,,,,5624.4140625,5622.94921875,19198.0,19193.0,,
54625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5628.80859375,5627.63671875,19213.0,19209.0,,
54645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5632.91015625,5630.859375,19227.0,19220.0,,
54665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5634.66796875,5633.7890625,19233.0,19230.0,,
54686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5638.4765625,5635.83984375,19246.0,19237.0,,
54706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5642.28515625,5640.52734375,19259.0,19253.0,,
54726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5645.5078125,5644.04296875,19270.0,19265.0,,
54746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5648.14453125,5648.14453125,19279.0,19279.0,,
54766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5652.24609375,5651.07421875,19293.0,19289.0,,
54786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5655.46875,5654.58984375,19304.0,19301.0,,
54806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5658.984375,5656.93359375,19316.0,19309.0,,
54826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5660.7421875,5659.27734375,19322.0,19317.0,,
54846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5662.5,5661.03515625,19328.0,19323.0,,
54866,,,,,,,,,,,,,,,,,,,,,,,-7.289999961853027,,,,,,,,,,5664.84375,5663.0859375,19336.0,19330.0,,
54886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5667.48046875,5666.6015625,19345.0,19342.0,,
54907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5669.82421875,5669.23828125,19353.0,19351.0,,
54927,,,,,,,,,,,,,,,,,,,,,,,-7.28000020980835,,,,,,,,,,5672.4609375,5672.4609375,19362.0,19362.0,,
54947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5675.9765625,5675.09765625,19374.0,19371.0,,
54967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5678.61328125,5678.02734375,19383.0,19381.0,,
54987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5681.8359375,5680.37109375,19394.0,19389.0,,
55007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5684.1796875,5683.0078125,19402.0,19398.0,,
55027,,,,,,,,,,,,,,,,,,,,,,,-7.289999961853027,,,,,,,,,,5686.5234375,5685.05859375,19410.0,19405.0,,
55047,,,,,,,,,,,,,,,,,,,,,,,-7.300000190734863,,,,,,,,,,5688.57421875,5687.109375,19417.0,19412.0,,
55069,,,,,,,,,,,,,,,,,,,,,,,-7.309999942779541,,,,,,,,,,5690.91796875,5689.74609375,19425.0,19421.0,,
55088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5692.96875,5692.08984375,19432.0,19429.0,,
55108,,,,,,,,,,,,,,,,,,,,,,,-7.320000171661377,,,,,,,,,,5695.01953125,5694.43359375,19439.0,19437.0,,
55128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5697.0703125,5696.77734375,19446.0,19445.0,,
55148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5698.828125,5698.828125,19452.0,19452.0,,
55168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700.5859375,5700.29296875,19458.0,19457.0,,
55189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5702.63671875,5701.171875,19465.0,19460.0,,
55209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5703.515625,5702.63671875,19468.0,19465.0,,
55229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5704.39453125,5703.515625,19471.0,19468.0,,
55249,,,,,,,,,,,,,,,,,,,,,,,-7.309999942779541,,,,,,,,,,5705.859375,5704.6875,19476.0,19472.0,,
55269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5707.03125,5706.15234375,19480.0,19477.0,,
55289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5707.6171875,5707.91015625,19482.0,19483.0,,
55309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5709.66796875,5709.375,19489.0,19488.0,,
55329,,,,,,,,,,,,,,,,,,,,,,,-7.320000171661377,,,,,,,,,,5712.01171875,5711.42578125,19497.0,19495.0,,
55349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5713.18359375,5713.18359375,19501.0,19501.0,,
55390,,,,,,,,,,,,,,,,,,,,,,,-7.329999923706055,,,,,,,,,,5716.11328125,5715.8203125,19511.0,19510.0,,
55410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5717.578125,5716.69921875,19516.0,19513.0,,
55430,,,,,,,,,,,,,,,,,,,,,,,-7.340000152587891,,,,,,,,,,5717.87109375,5716.9921875,19517.0,19514.0,,
55450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5718.45703125,5717.578125,19519.0,19516.0,,
55470,,,,,,,,,,,,,,,,,,,,,,,-7.329999923706055,,,,,,,,,,5718.75,,19520.0,,,
55491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5719.04296875,5718.45703125,19521.0,19519.0,,
55511,,,,,,,,,,,,,,,,,,,,,,,-7.309999942779541,,,,,,,,,,,5719.04296875,,19521.0,,
55532,,,,,,,,,,,,,,,,,,,,,,,-7.300000190734863,,,,,,,,,,5720.5078125,5720.5078125,19526.0,19526.0,,
55551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5721.09375,5721.38671875,19528.0,19529.0,,
55572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5721.6796875,5722.55859375,19530.0,19533.0,,
55591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5722.265625,5722.265625,19532.0,19532.0,,
55613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5722.55859375,5722.55859375,19533.0,19533.0,,
55632,,,,,,,,,,,,,,,,,,,,,,,-7.309999942779541,,,,,,,,,,5723.4375,5722.265625,19536.0,19532.0,,
55652,,,,,,,,,,,,,,,,,,,,,,,-7.320000171661377,,,,,,,,,,5723.73046875,5722.8515625,19537.0,19534.0,,
55672,,,,,,,,,,,,,,,,,,,,,,,-7.329999923706055,,,,,,,,,,,5723.14453125,,19535.0,,
55693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5724.609375,5724.609375,19540.0,19540.0,,
55711,,,,,,,,,,,,,,,,,,,,,,,-7.340000152587891,,,,,,,,,,5724.90234375,5725.1953125,19541.0,19542.0,,
55732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5726.07421875,5726.07421875,19545.0,19545.0,,
55752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5726.66015625,5726.953125,19547.0,19548.0,,
55792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5726.3671875,5726.66015625,19546.0,19547.0,,
55813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5726.3671875,,19546.0,,
55833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5725.78125,,19544.0,,
55853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5725.48828125,5725.48828125,19543.0,19543.0,,
55874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5724.90234375,5724.90234375,19541.0,19541.0,,
55893,,,,,,,,,,,,,,,,,,,,,,,-7.349999904632568,,,,,,,,,,5724.609375,5724.31640625,19540.0,19539.0,,
55914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5723.4375,5724.0234375,19536.0,19538.0,,
55934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5723.73046875,,19537.0,,
55954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5724.0234375,,19538.0,,,
55974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5724.609375,,19540.0,,
55994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5724.31640625,,19539.0,,
56014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5724.0234375,,19538.0,,
56034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5723.4375,5723.4375,19536.0,19536.0,,
56054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5722.55859375,,19533.0,,
56074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5721.97265625,5722.265625,19531.0,19532.0,,
56094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5721.09375,5721.09375,19528.0,19528.0,,
56115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5720.21484375,5719.921875,19525.0,19524.0,,
56134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5719.04296875,5719.3359375,19521.0,19522.0,,
56155,,,,,,,,,,,,,,,,,,,,,,,-7.360000133514404,,,,,,,,,,5718.45703125,5719.04296875,19519.0,19521.0,,
56175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5718.45703125,,19519.0,,
56195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5717.578125,5718.75,19516.0,19520.0,,
56215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5716.69921875,5717.87109375,19513.0,19517.0,,
56235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5715.8203125,5716.69921875,19510.0,19513.0,,
56255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5715.234375,5715.52734375,19508.0,19509.0,,
56275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5714.6484375,5714.35546875,19506.0,19505.0,,
56297,,,,,,,,,,,,,,,,,,,,,,,-7.369999885559082,,,,,,,,,,5713.4765625,5713.18359375,19502.0,19501.0,,
56316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5712.890625,5712.3046875,19500.0,19498.0,,
56336,,,,,,,,,,,,,,,,,,,,,,,-7.380000114440918,,,,,,,,,,5712.59765625,,19499.0,,,
56356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5711.71875,5712.01171875,19496.0,19497.0,,
56397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5712.59765625,,19499.0,,
56417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5711.42578125,5712.3046875,19495.0,19498.0,,
56437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5710.546875,5711.42578125,19492.0,19495.0,,
56457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5710.25390625,5710.25390625,19491.0,19491.0,,
56477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5709.375,5709.375,19488.0,19488.0,,
56498,,,,,,,,,,,,,,,,,,,,,,,-7.389999866485596,,,,,,,,,,5708.203125,5707.6171875,19484.0,19482.0,,
56517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5707.32421875,5706.73828125,19481.0,19479.0,,
56537,,,,,,,,,,,,,,,,,,,,,,,-7.380000114440918,,,,,,,,,,5706.4453125,5706.15234375,19478.0,19477.0,,
56557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5705.2734375,5705.859375,19474.0,19476.0,,
56578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5704.98046875,5704.98046875,19473.0,19473.0,,
56598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5704.6875,5705.56640625,19472.0,19475.0,,
56617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5704.1015625,5705.2734375,19470.0,19474.0,,
56637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5704.6875,,19472.0,,
56658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5704.39453125,,19471.0,,
56678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5703.80859375,5703.80859375,19469.0,19469.0,,
56698,,,,,,,,,,,,,,,,,,,,,,,-7.389999866485596,,,,,,,,,,5702.9296875,5702.63671875,19466.0,19465.0,,
56718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5702.34375,5702.05078125,19464.0,19463.0,,
56739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5701.46484375,5701.46484375,19461.0,19461.0,,
56758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700.5859375,5700.5859375,19458.0,19458.0,,
56778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700.0,,19456.0,,,
56799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700.29296875,,19457.0,,
56839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5698.828125,5699.4140625,19452.0,19454.0,,
56859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5698.53515625,5698.53515625,19451.0,19451.0,,
56879,,,,,,,,,,,,,,,,,,,,,,,-7.400000095367432,,,,,,,,,,5697.65625,5697.65625,19448.0,19448.0,,
56919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5695.8984375,5695.3125,19442.0,19440.0,,
56939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5694.7265625,5694.7265625,19438.0,19438.0,,
56959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5694.140625,,19436.0,,,
56979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5693.84765625,5694.43359375,19435.0,19437.0,,
57000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5694.140625,,19436.0,,,
57020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5693.84765625,5694.7265625,19435.0,19438.0,,
57040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5694.140625,5694.43359375,19436.0,19437.0,,
57060,,,,,,,,,,,,,,,,,,,,,,,-7.389999866485596,,,,,,,,,,5693.84765625,5693.84765625,19435.0,19435.0,,
57080,,,,,,,,,,,,,,,,,,,,,,,-7.400000095367432,,,,,,,,,,5692.96875,5692.67578125,19432.0,19431.0,,
57100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5691.796875,5691.796875,19428.0,19428.0,,
57120,,,,,,,,,,,,,,,,,,,,,,,-7.389999866485596,,,,,,,,,,5690.91796875,5690.33203125,19425.0,19423.0,,
57140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5690.0390625,5689.74609375,19422.0,19421.0,,
57161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5688.8671875,5689.16015625,19418.0,19419.0,,
57181,,,,,,,,,,,,,,,,,,,,,,,-7.400000095367432,,,,,,,,,,5687.98828125,,19415.0,,,
57202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5687.40234375,5688.28125,19413.0,19416.0,,
57222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5686.81640625,5687.98828125,19411.0,19415.0,,
57242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5686.23046875,5687.109375,19409.0,19412.0,,
57262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5686.23046875,,19409.0,,
57282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5684.765625,5685.05859375,19404.0,19405.0,,
57302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5684.1796875,5683.88671875,19402.0,19401.0,,
57323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5683.88671875,5683.30078125,19401.0,19399.0,,
57343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5683.30078125,5683.0078125,19399.0,19398.0,,
57363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5682.71484375,5683.30078125,19397.0,19399.0,,
57383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5683.0078125,,19398.0,,
57424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5682.421875,5683.30078125,19396.0,19399.0,,
57443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5682.71484375,5682.421875,19397.0,19396.0,,
57463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5681.54296875,5681.54296875,19393.0,19393.0,,
57483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5680.6640625,5680.6640625,19390.0,19390.0,,
57503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5679.78515625,5679.19921875,19387.0,19385.0,,
57526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5679.19921875,5678.90625,19385.0,19384.0,,
57544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5678.61328125,5678.61328125,19383.0,19383.0,,
57564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5677.44140625,5678.3203125,19379.0,19382.0,,
57584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5678.02734375,,19381.0,,
57604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5678.3203125,,19382.0,,
57624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5677.1484375,5677.44140625,19378.0,19379.0,,
57644,,,,,,,,,,,,,,,,,,,,,,,-7.409999847412109,,,,,,,,,,5676.85546875,5676.85546875,19377.0,19377.0,,
57664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5675.68359375,5675.9765625,19373.0,19374.0,,
57684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5675.390625,5674.21875,19372.0,19368.0,,
57704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5674.8046875,,19370.0,,,
57725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5674.21875,5673.92578125,19368.0,19367.0,,
57745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5673.046875,5674.21875,19364.0,19368.0,,
57765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5673.6328125,5673.92578125,19366.0,19367.0,,
57785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5673.046875,,19364.0,,,
57805,,,,,,,,,,,,,,,,,,,,,,,-7.420000076293945,,,,,,,,,,5672.4609375,5673.046875,19362.0,19364.0,,
57825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5672.16796875,5672.16796875,19361.0,19361.0,,
57845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5670.703125,5670.99609375,19356.0,19357.0,,
57866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5669.53125,5668.9453125,19352.0,19350.0,,
57886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5668.65234375,5668.65234375,19349.0,19349.0,,
57906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5668.06640625,5668.06640625,19347.0,19347.0,,
57926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5666.89453125,5667.7734375,19343.0,19346.0,,
57946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5666.6015625,5667.48046875,19342.0,19345.0,,
57966,,,,,,,,,,,,,,,,,,,,,,,-7.429999828338623,,,,,,,,,,5666.30859375,5666.89453125,19341.0,19343.0,,
57987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5666.015625,,19340.0,,,
58007,,,,,,,,,,,,,,,,,,,,,,,-7.420000076293945,,,,,,,,,,5666.30859375,5666.015625,19341.0,19340.0,,
58027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5664.84375,5665.13671875,19336.0,19337.0,,
58048,,,,,,,,,,,,,,,,,,,,,,,-7.429999828338623,,,,,,,,,,5663.96484375,5663.37890625,19333.0,19331.0,,
58068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5663.0859375,5663.0859375,19330.0,19330.0,,
58088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5662.5,5662.20703125,19328.0,19327.0,,
58108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5661.328125,,19324.0,,,
58128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5660.7421875,5661.62109375,19322.0,19325.0,,
58148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5660.44921875,5661.03515625,19321.0,19323.0,,
58168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5660.15625,5660.44921875,19320.0,19321.0,,
58189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5659.86328125,5659.5703125,19319.0,19318.0,,
58208,,,,,,,,,,,,,,,,,,,,,,,-7.420000076293945,,,,,,,,,,5657.51953125,5658.3984375,19311.0,19314.0,,
58228,,,,,,,,,,,,,,,,,,,,,,,-7.429999828338623,,,,,,,,,,5656.93359375,5656.34765625,19309.0,19307.0,,
58248,,,,,,,,,,,,,,,,,,,,,,,-7.420000076293945,,,,,,,,,,5656.34765625,,19307.0,,,
58269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5656.640625,,19308.0,,,
58289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5655.46875,,19304.0,,,
58309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5655.76171875,5656.0546875,19305.0,19306.0,,
58329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5656.0546875,5656.93359375,19306.0,19309.0,,
58349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5656.640625,5656.34765625,19308.0,19307.0,,
58369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5655.76171875,5656.0546875,19305.0,19306.0,,
58389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5654.58984375,5655.17578125,19301.0,19303.0,,
58410,,,,,,,,,,,,,,,,,,,,,,,-7.429999828338623,,,,,,,,,,,5653.7109375,,19298.0,,
58430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5654.296875,5653.41796875,19300.0,19297.0,,
58471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5652.5390625,5653.7109375,19294.0,19298.0,,
58490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5652.83203125,5652.5390625,19295.0,19294.0,,
58510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5652.5390625,5653.125,19294.0,19296.0,,
58530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5652.24609375,5652.24609375,19293.0,19293.0,,
58551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5650.48828125,5651.3671875,19287.0,19290.0,,
58571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5649.90234375,5649.609375,19285.0,19284.0,,
58590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5649.31640625,5649.31640625,19283.0,19283.0,,
58611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5649.0234375,5648.73046875,19282.0,19281.0,,
58631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5648.73046875,5649.0234375,19281.0,19282.0,,
58653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5648.4375,,19280.0,,,
58671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5649.0234375,,19282.0,,,
58692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5649.31640625,,19283.0,,
58711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647.55859375,5648.4375,19283.0,19282.0,,
58732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647.265625,5646.38671875,19276.0,19273.0,,
58751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5646.6796875,,19274.0,,,
58772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5646.38671875,,19273.0,,,
58792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5644.3359375,5646.09375,19266.0,19272.0,,
58812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5643.75,5644.3359375,19264.0,19266.0,,
58832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5642.87109375,5644.04296875,19261.0,19265.0,,
58852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5641.9921875,5642.28515625,19258.0,19259.0,,
58872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5639.35546875,5640.234375,19249.0,19252.0,,
58892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5637.3046875,5637.01171875,19242.0,19241.0,,
58913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5635.546875,5635.546875,19236.0,19236.0,,
58933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5634.66796875,5634.375,19233.0,19232.0,,
58953,,,,,,,,,,,,,,,,,,,,,,,-7.420000076293945,,,,,,,,,,5632.03125,5633.7890625,19224.0,19230.0,,
58973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5631.15234375,5632.03125,19221.0,19224.0,,
58993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5630.859375,5631.73828125,19220.0,19223.0,,
59014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5631.15234375,5631.15234375,19221.0,19221.0,,
59034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5628.80859375,5629.98046875,19213.0,19217.0,,
59054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5627.63671875,5627.05078125,19209.0,19207.0,,
59074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5626.171875,5625.87890625,19204.0,19203.0,,
