Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
54348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4830.76171875,4831.0546875,16489.0,16490.0,,
54389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4830.46875,4830.17578125,16488.0,16487.0,,
54410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.8828125,4829.8828125,16486.0,16486.0,,
54449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.58984375,,16485.0,,
54469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.296875,4829.00390625,16484.0,16483.0,,
54489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.58984375,4829.296875,16485.0,16484.0,,
54529,,,,,,,,,,,,,,,,,,,,,,,-0.9399999976158142,,,,,,,,,,4829.296875,,16484.0,,,
54550,,,,,,,,,,,,,,,,,,,,,,,-0.949999988079071,,,,,,,,,,,4829.00390625,,16483.0,,
54569,,,,,,,,,,,,,,,,,,,,,,,-0.9399999976158142,,,,,,,,,,4829.00390625,,16483.0,,,
54609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.41796875,,16481.0,,,
54649,,,,,,,,,,,,,,,,,,,,,,,-0.949999988079071,,,,,,,,,,4828.7109375,,16482.0,,,
54670,,,,,,,,,,,,,,,,,,,,,,,-0.9399999976158142,,,,,,,,,,4829.00390625,4828.7109375,16483.0,16482.0,,
54690,,,,,,,,,,,,,,,,,,,,,,,-0.949999988079071,,,,,,,,,,4828.7109375,4829.00390625,16482.0,16483.0,,
54730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.125,,16480.0,,
54750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.41796875,4828.7109375,16481.0,16482.0,,
54772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.7109375,4828.41796875,16482.0,16481.0,,
54791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.125,4828.125,16480.0,16480.0,,
54811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.41796875,,16481.0,,
54852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.41796875,4827.83203125,16481.0,16479.0,,
54872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.83203125,4828.125,16479.0,16480.0,,
54892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.5390625,4827.5390625,16478.0,16478.0,,
54912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.83203125,,16479.0,,,
54954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.83203125,,16479.0,,
54972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.24609375,4828.125,16477.0,16480.0,,
55012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.83203125,,16479.0,,,
55032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.83203125,,16479.0,,
55052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.5390625,,16478.0,,
55093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.24609375,4827.24609375,16477.0,16477.0,,
55113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.953125,,16476.0,,,
55153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4825.78125,4826.07421875,16472.0,16473.0,,
55174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.07421875,4825.78125,16473.0,16472.0,,
55193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4825.1953125,4824.90234375,16470.0,16469.0,,
55213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4824.90234375,,16469.0,,,
55233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4824.609375,,16468.0,,
55274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4823.4375,4823.73046875,16464.0,16465.0,,
55294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4823.14453125,4823.14453125,16463.0,16463.0,,
55314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4823.4375,,16464.0,,,
55354,,,,,,,,,,,,,,,,,,,,,,,-0.9599999785423279,,,,,,,,,,4822.55859375,4822.55859375,16461.0,16461.0,,
55375,,,,,,,,,,,,,,,,,,,,,,,-0.949999988079071,,,,,,,,,,4822.8515625,,16462.0,,,
55395,,,,,,,,,,,,,,,,,,,,,,,-0.9599999785423279,,,,,,,,,,,4822.8515625,,16462.0,,
55415,,,,,,,,,,,,,,,,,,,,,,,-0.949999988079071,,,,,,,,,,,,,,,
55435,,,,,,,,,,,,,,,,,,,,,,,-0.9599999785423279,,,,,,,,,,4823.14453125,4823.73046875,16463.0,16465.0,,
55456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4823.4375,,16464.0,,,
55496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4823.73046875,4823.4375,16465.0,16464.0,,
55516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4824.0234375,4824.0234375,16466.0,16466.0,,
55536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4823.73046875,,16465.0,,,
55576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4823.4375,4823.4375,16464.0,16464.0,,
55596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4823.14453125,,16463.0,,
55616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4823.14453125,4822.8515625,16463.0,16462.0,,
55636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4822.55859375,4822.55859375,16461.0,16461.0,,
55656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4822.265625,,16460.0,,
55696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.97265625,4821.6796875,16459.0,16458.0,,
55717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.09375,,16456.0,,,
55737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.38671875,4821.38671875,16457.0,16457.0,,
55800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.6796875,4821.97265625,16458.0,16459.0,,
55817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.38671875,4821.38671875,16457.0,16457.0,,
55857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.6796875,4821.6796875,16458.0,16458.0,,
55877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.97265625,,16459.0,,,
55897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4822.265625,,16460.0,,
55918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.97265625,,16459.0,,
55937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4822.265625,4822.265625,16460.0,16460.0,,
55959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.97265625,4821.6796875,16459.0,16458.0,,
55979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.97265625,,16459.0,,
55999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.09375,4821.6796875,16456.0,16458.0,,
56019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.80078125,4821.38671875,16455.0,16457.0,,
56039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.5078125,,16455.0,,
56059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16454.0,,
56080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4819.921875,4820.21484375,16452.0,16453.0,,
56119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.21484375,4819.62890625,16453.0,16451.0,,
56140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4819.921875,4819.921875,16452.0,16452.0,,
56179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.21484375,4820.21484375,16453.0,16453.0,,
56200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4819.921875,4819.921875,16452.0,16452.0,,
56220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.5078125,4820.5078125,16454.0,16454.0,,
56240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.80078125,4820.80078125,16455.0,16455.0,,
56279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.09375,4821.09375,16456.0,16456.0,,
56300,,,,,,,,,,,,,,,,,,,,,,,-0.9700000286102295,,,,,,,,,,4821.6796875,4821.6796875,16458.0,16458.0,,
56341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4822.265625,4821.97265625,16460.0,16459.0,,
56361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.6796875,4821.6796875,16458.0,16458.0,,
56400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.38671875,4821.09375,16457.0,16456.0,,
56421,,,,,,,,,,,,,,,,,,,,,,,-0.9599999785423279,,,,,,,,,,,4821.38671875,,16457.0,,
56441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.80078125,4821.09375,16455.0,16456.0,,
56461,,,,,,,,,,,,,,,,,,,,,,,-0.9700000286102295,,,,,,,,,,,,,,,
56502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.09375,,16456.0,,,
56522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.80078125,4820.80078125,16455.0,16455.0,,
56542,,,,,,,,,,,,,,,,,,,,,,,-0.9599999785423279,,,,,,,,,,,,,,,
56562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.5078125,,16454.0,,,
56602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.21484375,4820.21484375,16453.0,16453.0,,
56643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4819.921875,4820.5078125,16452.0,16454.0,,
56662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.21484375,4819.921875,16453.0,16452.0,,
56683,,,,,,,,,,,,,,,,,,,,,,,-0.9700000286102295,,,,,,,,,,,,,,,
56704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.21484375,,16453.0,,
56723,,,,,,,,,,,,,,,,,,,,,,,-0.9599999785423279,,,,,,,,,,,,,,,
56743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.5078125,,16454.0,,
56763,,,,,,,,,,,,,,,,,,,,,,,-0.9700000286102295,,,,,,,,,,,4819.921875,,16452.0,,
56784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4819.921875,,16452.0,,,
56803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.21484375,,16453.0,,,
56823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4819.62890625,,16451.0,,,
56844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4819.3359375,4819.04296875,16450.0,16449.0,,
56885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4819.04296875,4818.75,16449.0,16448.0,,
56924,,,,,,,,,,,,,,,,,,,,,,,-0.9599999785423279,,,,,,,,,,4817.578125,4817.578125,16444.0,16444.0,,
56945,,,,,,,,,,,,,,,,,,,,,,,-0.9700000286102295,,,,,,,,,,,4817.28515625,,16443.0,,
56964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.9921875,4816.69921875,16442.0,16441.0,,
56985,,,,,,,,,,,,,,,,,,,,,,,-0.9599999785423279,,,,,,,,,,,,,,,
57005,,,,,,,,,,,,,,,,,,,,,,,-0.9700000286102295,,,,,,,,,,4816.40625,4816.40625,16440.0,16440.0,,
57025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.11328125,,16439.0,,,
57045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.40625,,16440.0,,,
57085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4817.28515625,4816.9921875,16443.0,16442.0,,
57106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.69921875,4817.28515625,16441.0,16443.0,,
57125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4817.28515625,4816.9921875,16443.0,16442.0,,
57145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.9921875,,16442.0,,,
57166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4817.28515625,4817.28515625,16443.0,16443.0,,
57206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.9921875,4816.9921875,16442.0,16442.0,,
57226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.40625,4816.69921875,16440.0,16441.0,,
57246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.9921875,,16442.0,,,
57267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.40625,4816.11328125,16440.0,16439.0,,
57286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.11328125,4816.40625,16439.0,16440.0,,
57326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4815.52734375,4815.234375,16437.0,16436.0,,
57346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4814.94140625,,16435.0,,,
57387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4814.6484375,4814.6484375,16434.0,16434.0,,
57447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4814.94140625,4814.94140625,16435.0,16435.0,,
57467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4815.234375,4815.234375,16436.0,16436.0,,
57487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4815.52734375,4815.52734375,16437.0,16437.0,,
57507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.11328125,4816.40625,16439.0,16440.0,,
57527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.40625,,16440.0,,,
57548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.69921875,,16441.0,,
57588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.9921875,,16442.0,,,
57628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.40625,,16440.0,,
57668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.69921875,4816.9921875,16441.0,16442.0,,
57689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.11328125,4816.40625,16439.0,16440.0,,
57709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.40625,,16440.0,,,
57749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4815.8203125,4815.8203125,16438.0,16438.0,,
57769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4815.52734375,4815.52734375,16437.0,16437.0,,
57789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4814.94140625,4814.94140625,16435.0,16435.0,,
57810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4814.6484375,,16434.0,,,
57830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4814.35546875,4814.35546875,16433.0,16433.0,,
57850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4814.6484375,,16434.0,,,
57870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4814.0625,,16432.0,,,
57890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4814.35546875,,16433.0,,,
57931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4814.0625,4814.0625,16432.0,16432.0,,
57951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4813.76953125,4813.4765625,16431.0,16430.0,,
57992,,,,,,,,,,,,,,,,,,,,,,,-0.9599999785423279,,,,,,,,,,4813.18359375,4812.59765625,16429.0,16427.0,,
58031,,,,,,,,,,,,,,,,,,,,,,,-0.9700000286102295,,,,,,,,,,4812.3046875,4812.3046875,16426.0,16426.0,,
58051,,,,,,,,,,,,,,,,,,,,,,,-0.9599999785423279,,,,,,,,,,4812.01171875,4811.71875,16425.0,16424.0,,
58071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4811.42578125,4811.42578125,16423.0,16423.0,,
58111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810.25390625,4809.9609375,16419.0,16418.0,,
58135,,,,,,,,,,,,,,,,,,,,,,,-0.9700000286102295,,,,,,,,,,4809.66796875,4809.66796875,16417.0,16417.0,,
58152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.7890625,4809.08203125,16414.0,16415.0,,
58192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.203125,4808.49609375,16412.0,16413.0,,
58212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4807.91015625,4808.203125,16411.0,16412.0,,
58232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.203125,4807.91015625,16412.0,16411.0,,
58252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.49609375,4808.49609375,16413.0,16413.0,,
58273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.203125,4807.91015625,16412.0,16411.0,,
58292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.49609375,4808.203125,16413.0,16412.0,,
58334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.375,4809.08203125,16416.0,16415.0,,
58373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.66796875,4809.9609375,16417.0,16418.0,,
58393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.9609375,,16418.0,,,
58453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.66796875,,16417.0,,,
58474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.375,,16416.0,,
58513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.08203125,4809.08203125,16415.0,16415.0,,
58554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.203125,4808.203125,16412.0,16412.0,,
58594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4807.91015625,4807.91015625,16411.0,16411.0,,
58634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4807.32421875,4807.6171875,16409.0,16410.0,,
58654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4807.32421875,,16409.0,,
58675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.73828125,4807.03125,16407.0,16408.0,,
58694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.73828125,,16407.0,,
58735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4807.03125,,16408.0,,,
58775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.73828125,4806.4453125,16407.0,16406.0,,
58795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.4453125,4806.15234375,16406.0,16405.0,,
58816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4805.859375,4805.859375,16404.0,16404.0,,
58835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4805.56640625,,16403.0,,,
58856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4805.2734375,4804.98046875,16402.0,16401.0,,
58896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4804.6875,,16400.0,,,
58916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4804.98046875,4804.6875,16401.0,16400.0,,
58936,,,,,,,,,,,,,,,,,,,,,,,-0.9800000190734863,,,,,,,,,,4804.6875,,16400.0,,,
58956,,,,,,,,,,,,,,,,,,,,,,,-0.9700000286102295,,,,,,,,,,4804.39453125,,16399.0,,,
58976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4804.1015625,4804.39453125,16398.0,16399.0,,
58996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4804.39453125,,16399.0,,,
59016,,,,,,,,,,,,,,,,,,,,,,,-0.9800000190734863,,,,,,,,,,,4804.1015625,,16398.0,,
59077,,,,,,,,,,,,,,,,,,,,,,,-0.9700000286102295,,,,,,,,,,4804.6875,4804.39453125,16400.0,16399.0,,
59098,,,,,,,,,,,,,,,,,,,,,,,-0.9800000190734863,,,,,,,,,,,,,,,
59137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4805.56640625,4805.56640625,16403.0,16403.0,,
59158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4805.859375,,16404.0,,
59177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4805.859375,,16404.0,,,
59218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.4453125,4806.4453125,16406.0,16406.0,,
59238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.15234375,,16405.0,,
59259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.73828125,4806.4453125,16407.0,16406.0,,
59278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.73828125,,16407.0,,
59318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.15234375,4806.15234375,16405.0,16405.0,,
59338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4805.859375,,16404.0,,,
59358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4805.56640625,4805.56640625,16403.0,16403.0,,
59378,,,,,,,,,,,,,,,,,,,,,,,-0.9700000286102295,,,,,,,,,,,,,,,
59399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4805.2734375,4805.2734375,16402.0,16402.0,,
59419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4804.98046875,4804.98046875,16401.0,16401.0,,
59439,,,,,,,,,,,,,,,,,,,,,,,-0.9800000190734863,,,,,,,,,,4804.39453125,4804.1015625,16399.0,16398.0,,
59459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4803.80859375,,16397.0,,
59479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4803.22265625,4803.22265625,16395.0,16395.0,,
59499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4802.63671875,4802.34375,16393.0,16392.0,,
59539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4801.171875,4801.46484375,16388.0,16389.0,,
59562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800.87890625,4800.87890625,16387.0,16387.0,,
59582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800.5859375,4800.5859375,16386.0,16386.0,,
59600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800.29296875,4800.29296875,16385.0,16385.0,,
59620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4799.70703125,4799.70703125,16383.0,16383.0,,
59640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4799.4140625,4799.4140625,16382.0,16382.0,,
59661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4798.53515625,4798.828125,16379.0,16380.0,,
59701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4797.0703125,4797.0703125,16374.0,16374.0,,
59721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4796.19140625,4796.484375,16371.0,16372.0,,
59741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4795.60546875,4795.60546875,16369.0,16369.0,,
59761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4795.01953125,4794.7265625,16367.0,16366.0,,
59782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4794.140625,4794.140625,16364.0,16364.0,,
59802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4793.26171875,4793.26171875,16361.0,16361.0,,
59822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4792.67578125,4792.3828125,16359.0,16358.0,,
59842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4791.2109375,4791.50390625,16354.0,16355.0,,
59863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4790.625,4790.625,16352.0,16352.0,,
59883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4789.74609375,4789.74609375,16349.0,16349.0,,
59902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4788.8671875,4789.16015625,16346.0,16347.0,,
59923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4788.28125,4787.98828125,16344.0,16343.0,,
59943,,,,,,,,,,,,,,,,,,,,,,,-0.9900000095367432,,,,,,,,,,,,,,,
59963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.6953125,4787.6953125,16342.0,16342.0,,
60023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.98828125,,16343.0,,,
60064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.6953125,4787.98828125,16342.0,16343.0,,
60084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.98828125,,16343.0,,,
60105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.40234375,4787.6953125,16341.0,16342.0,,
60124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.6953125,,16342.0,,,
60145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.98828125,,16343.0,,,
60165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.40234375,4787.109375,16341.0,16340.0,,
60184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.109375,,16340.0,,,
60204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4786.81640625,,16339.0,,
