Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
41762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.08203125,,16415.0,,
41783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.66796875,4809.375,16417.0,16416.0,,
41803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.375,4809.66796875,16416.0,16417.0,,
41844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810.25390625,4810.25390625,16419.0,16419.0,,
42004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810.546875,,16420.0,,
42024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.9609375,4810.25390625,16418.0,16419.0,,
42044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810.25390625,,16419.0,,,
42065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810.546875,,16420.0,,,
42085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810.546875,,16420.0,,
42125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810.83984375,4810.25390625,16421.0,16419.0,,
42145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810.546875,4810.546875,16420.0,16420.0,,
42166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810.25390625,,16419.0,,,
42185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810.546875,,16420.0,,,
42208,,,,,,,,,,,,,,,,,,,,,,,-9.729999542236328,,,,,,,,,,4810.25390625,4810.25390625,16419.0,16419.0,,
42229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.66796875,,16417.0,,
42246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.66796875,4809.9609375,16417.0,16418.0,,
42266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.375,,16416.0,,
42286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.08203125,,,,,
42306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.08203125,16415.0,16415.0,,
42346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.7890625,,16414.0,,
42366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.7890625,,,,,
42367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16414.0,,,
42407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.49609375,4808.203125,16413.0,16412.0,,
42427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.203125,4807.91015625,16412.0,16411.0,,
42447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.203125,,16412.0,,
42487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4807.91015625,4807.32421875,16411.0,16409.0,,
42528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4807.6171875,,16410.0,,,
42548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4807.32421875,4807.03125,16409.0,16408.0,,
42588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4807.03125,4806.73828125,16408.0,16407.0,,
42648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.73828125,,16407.0,,,
42671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.4453125,4806.4453125,16406.0,16406.0,,
42689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.15234375,4806.73828125,16405.0,16407.0,,
42709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.73828125,,16407.0,,,
42878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4807.03125,,,,,
42879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.73828125,4806.73828125,16407.0,16407.0,,
42930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4807.03125,,16408.0,,
42950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.4453125,4806.73828125,16406.0,16407.0,,
42990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.4453125,,16406.0,,
43011,,,,,,,,,,,,,,,,,,,,,,,-9.739999771118164,,,,,,,,,,,4806.15234375,,16405.0,,
43031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4805.56640625,,16403.0,,
43051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4805.859375,4805.2734375,16404.0,16402.0,,
43071,,,,,,,,,,,,,,,,,,,,,,,-9.729999542236328,,,,,,,,,,4805.2734375,4804.6875,16402.0,16400.0,,
43091,,,,,,,,,,,,,,,,,,,,,,,-9.739999771118164,,,,,,,,,,4804.6875,4804.39453125,16400.0,16399.0,,
43111,,,,,,,,,,,,,,,,,,,,,,,-9.729999542236328,,,,,,,,,,4804.1015625,4803.80859375,16398.0,16397.0,,
43151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4802.9296875,4802.34375,16394.0,16392.0,,
43171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4802.34375,4801.46484375,16392.0,16389.0,,
43191,,,,,,,,,,,,,,,,,,,,,,,-9.739999771118164,,,,,,,,,,,,,,,
43211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800.5859375,4800.29296875,16386.0,16385.0,,
43231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800.0,4799.70703125,16384.0,16383.0,,
43271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4798.53515625,4798.53515625,16379.0,16379.0,,
43291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4797.65625,,16376.0,,
43312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4797.36328125,4797.0703125,16375.0,16374.0,,
43332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4796.484375,4796.484375,16372.0,16372.0,,
43373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4795.8984375,4795.60546875,16370.0,16369.0,,
43392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4795.3125,4795.3125,16368.0,16368.0,,
43412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4795.01953125,4794.7265625,16367.0,16366.0,,
43432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4794.7265625,4794.43359375,16366.0,16365.0,,
43452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4794.43359375,4793.84765625,16365.0,16363.0,,
43473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4793.84765625,4793.26171875,16363.0,16361.0,,
43492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4793.26171875,,,,,
43493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4792.96875,16361.0,16360.0,,
43533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4792.67578125,4792.3828125,16359.0,16358.0,,
43553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4792.3828125,4792.08984375,16358.0,16357.0,,
43593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4792.08984375,4791.796875,16357.0,16356.0,,
43613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4791.50390625,4791.2109375,16355.0,16354.0,,
43633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4790.91796875,,,,,
43634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4790.91796875,16353.0,16353.0,,
43674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4790.0390625,4790.0390625,16350.0,16350.0,,
43695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4789.74609375,4789.453125,16349.0,16348.0,,
43714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4789.453125,4789.16015625,16348.0,16347.0,,
43734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4788.8671875,4788.8671875,16346.0,16346.0,,
43754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4788.57421875,4788.57421875,16345.0,16345.0,,
43774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.98828125,,16343.0,,
43797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.6953125,,16342.0,,,
43815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.40234375,4787.109375,16341.0,16340.0,,
43835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.109375,4786.81640625,16340.0,16339.0,,
43876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4786.23046875,4785.64453125,16337.0,16335.0,,
43896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785.9375,,16336.0,,
43916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785.64453125,4785.64453125,16335.0,16335.0,,
44060,,,,,,,,,,,,,,,,,,,,,,,-9.75,,,,,,,,,,4785.9375,4785.05859375,16336.0,16333.0,,
44061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4784.1796875,4784.1796875,16330.0,16330.0,,
44077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.88671875,4783.59375,16329.0,16328.0,,
44097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.30078125,,16327.0,,
44117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.59375,,16328.0,,,
44137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.71484375,4782.421875,16325.0,16324.0,,
44178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.12890625,,16323.0,,,
44218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4781.8359375,,16322.0,,
44258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4781.54296875,,,,,
44259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4781.54296875,16321.0,16321.0,,
44279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4781.25,4781.25,16320.0,16320.0,,
44319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4780.95703125,,16319.0,,,
44339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4780.6640625,4780.6640625,16318.0,16318.0,,
44361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4780.95703125,,16319.0,,,
44399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4780.6640625,,16318.0,,,
44419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4780.95703125,4780.95703125,16319.0,16319.0,,
44440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4781.25,,16320.0,,,
44460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4780.95703125,4781.25,16319.0,16320.0,,
44500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4781.25,4781.54296875,16320.0,16321.0,,
44520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.12890625,4781.8359375,16323.0,16322.0,,
44540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.421875,,,,
44541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16324.0,,
44561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.421875,,16324.0,,,
44601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.71484375,,16325.0,,
44641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.0078125,4783.0078125,16326.0,16326.0,,
44661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.30078125,4783.88671875,16327.0,16329.0,,
44681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.59375,4783.59375,16328.0,16328.0,,
44721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.88671875,,,,,
44722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.88671875,16329.0,16329.0,,
44782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.30078125,4776.5625,16327.0,16304.0,,
44802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.06640625,4727.9296875,16275.0,16138.0,,
44822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4687.20703125,4588.4765625,15999.0,15662.0,,
44842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4531.34765625,4422.0703125,15467.0,15094.0,,
44862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4368.75,4264.453125,14912.0,14556.0,,
44902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4086.62109375,4038.57421875,13949.0,13785.0,,
44924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4035.05859375,4051.171875,13773.0,13828.0,,
44943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4069.3359375,4104.19921875,13890.0,14009.0,,
44962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4120.60546875,4157.2265625,14065.0,14190.0,,
45003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4224.31640625,4256.54296875,14419.0,14529.0,,
45023,,,,,,,,,,,,,,,,,,,,,,,-9.760000228881836,,,,,,,,,,4271.484375,,14580.0,,,
45043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4316.6015625,4343.84765625,14734.0,14827.0,,
45063,,,,,,,,,,,,,,,,,,,,,,,-9.75,,,,,,,,,,,,,,,
45083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4395.703125,4418.84765625,15004.0,15083.0,,
45103,,,,,,,,,,,,,,,,,,,,,,,-9.760000228881836,,,,,,,,,,4430.859375,4451.3671875,15124.0,15194.0,,
45123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4462.79296875,4482.421875,15233.0,15300.0,,
45143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4492.08984375,,15333.0,,,
45164,,,,,,,,,,,,,,,,,,,,,,,-9.75,,,,,,,,,,4519.3359375,4536.9140625,15426.0,15486.0,,
45204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4567.96875,4582.91015625,15592.0,15643.0,,
45224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4589.35546875,4602.83203125,15665.0,15711.0,,
45366,,,,,,,,,,,,,,,,,,,,,,,-9.760000228881836,,,,,,,,,,4698.92578125,4705.95703125,16039.0,16063.0,,
45385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4709.765625,4717.3828125,16076.0,16102.0,,
45425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4729.1015625,4735.25390625,16142.0,16163.0,,
45445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4737.890625,,,,,
45446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4743.75,16172.0,16192.0,,
45466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4754.00390625,4751.07421875,16227.0,16217.0,,
45486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4760.7421875,4764.2578125,16250.0,16262.0,,
45506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766.6015625,4770.99609375,16270.0,16285.0,,
45526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4772.4609375,4775.68359375,16290.0,16301.0,,
45547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4777.734375,4780.37109375,16308.0,16317.0,,
45566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.421875,4785.05859375,16324.0,,,
45567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16333.0,,
45587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4786.23046875,4788.8671875,16337.0,16346.0,,
45627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4793.5546875,4796.19140625,16362.0,16371.0,,
45647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4797.65625,4800.0,16376.0,16384.0,,
45687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4804.1015625,4806.15234375,16398.0,16405.0,,
45707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.73828125,4809.08203125,16407.0,16415.0,,
45708,,,,,,,,,,,,,,,,,,,,,,,-9.75,,,,,,,,,,,,,,,
45728,,,,,,,,,,,,,,,,,,,,,,,-9.760000228881836,,,,,,,,,,4809.9609375,4811.71875,16418.0,16424.0,,
45748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4812.3046875,4813.76953125,16426.0,16431.0,,
45768,,,,,,,,,,,,,,,,,,,,,,,-9.75,,,,,,,,,,4814.6484375,4815.8203125,16434.0,16438.0,,
45788,,,,,,,,,,,,,,,,,,,,,,,-9.760000228881836,,,,,,,,,,4816.69921875,4818.1640625,16441.0,16446.0,,
45828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.09375,4821.97265625,16456.0,16459.0,,
45868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4823.73046875,4824.90234375,16465.0,,,
45869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16469.0,,
45889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.07421875,4826.953125,16473.0,16476.0,,
45928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.7109375,,,,,
45929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.58984375,16482.0,16485.0,,
45948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.296875,4830.76171875,16484.0,16489.0,,
45969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4831.0546875,4831.640625,16490.0,16492.0,,
45989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4831.93359375,4832.8125,16493.0,16496.0,,
46029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.27734375,4834.27734375,16501.0,16501.0,,
46050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.44921875,4835.7421875,16505.0,16506.0,,
46069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.03515625,,,,,
46070,,,,,,,,,,,,,,,,,,,,,,,-9.75,,,,,,,,,,,4836.62109375,16507.0,16509.0,,
46090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4837.20703125,4837.5,16511.0,16512.0,,
46110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838.37890625,4838.671875,16515.0,16516.0,,
46130,,,,,,,,,,,,,,,,,,,,,,,-9.760000228881836,,,,,,,,,,,,,,,
46152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839.2578125,4839.84375,16518.0,,,
46153,,,,,,,,,,,,,,,,,,,,,,,-9.75,,,,,,,,,,,,,16520.0,,
46170,,,,,,,,,,,,,,,,,,,,,,,-9.760000228881836,,,,,,,,,,,4840.13671875,,16521.0,,
46190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.30859375,,16525.0,,,
46211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.4296875,4841.6015625,16522.0,16526.0,,
46230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.30859375,,16525.0,,,
46271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.06640625,4843.06640625,16531.0,16531.0,,
46291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.359375,,16532.0,,
46331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.65234375,4843.65234375,16533.0,16533.0,,
46351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.53125,4843.9453125,16536.0,16534.0,,
46393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.65234375,4843.65234375,16533.0,16533.0,,
46412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.23828125,4844.23828125,16535.0,16535.0,,
46589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.23828125,4843.65234375,16535.0,16533.0,,
46590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.65234375,4844.23828125,16533.0,16535.0,,
46592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.23828125,,,,,
46593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.9453125,16535.0,16534.0,,
46613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.65234375,,16533.0,,
46633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.53125,,16536.0,,
46673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.65234375,4843.65234375,16533.0,16533.0,,
46713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.23828125,4843.9453125,,,,
46714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16535.0,16534.0,,
46753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.9453125,,,,,
46754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.65234375,16534.0,16533.0,,
46774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.23828125,4844.53125,16535.0,16536.0,,
46834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.9453125,4843.9453125,16534.0,16534.0,,
46874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.359375,,16532.0,,
46895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.23828125,4843.9453125,16535.0,16534.0,,
46916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.359375,4843.06640625,16532.0,16531.0,,
46935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.65234375,,16533.0,,
46955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.65234375,,16533.0,,,
46977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.23828125,,16535.0,,,
46997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.65234375,4844.23828125,16533.0,16535.0,,
47017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.9453125,,,,
47018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16534.0,,
47036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.53125,4844.23828125,16536.0,16535.0,,
47056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.53125,,16536.0,,
47076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.82421875,,16537.0,,,
47096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.23828125,,16535.0,,,
47176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.65234375,,,,,
47177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.9453125,16533.0,16534.0,,
47216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.65234375,,16533.0,,
47237,,,,,,,,,,,,,,,,,,,,,,,-9.770000457763672,,,,,,,,,,,,,,,
47256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.9453125,,16534.0,,
47279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.06640625,4842.7734375,16531.0,16530.0,,
47317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.48046875,,16529.0,,
47357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.1875,4842.1875,16528.0,16528.0,,
47377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.89453125,4841.89453125,16527.0,16527.0,,
47398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.1875,4842.48046875,16528.0,16529.0,,
47438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.89453125,4841.89453125,16527.0,16527.0,,
47478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.1875,4842.1875,16528.0,16528.0,,
47498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.48046875,,16529.0,,,
47650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.1875,4842.7734375,16528.0,16530.0,,
47651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.6015625,4842.1875,16526.0,16528.0,,
47659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.89453125,,16527.0,,,
47679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.1875,,16528.0,,,
47719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.6015625,4841.89453125,16526.0,16527.0,,
47739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.30859375,,16525.0,,
47780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.89453125,4841.89453125,16527.0,16527.0,,
47800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.72265625,4840.72265625,16523.0,16523.0,,
47820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.015625,4841.015625,16524.0,16524.0,,
47860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.72265625,,16523.0,,
47901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.13671875,,16521.0,,,
47920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.4296875,,,,,
47921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.4296875,16522.0,16522.0,,
47941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.13671875,,16521.0,,
47981,,,,,,,,,,,,,,,,,,,,,,,-9.760000228881836,,,,,,,,,,,,,,,
