Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
64660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.125,5201.66015625,17760.0,17755.0,,
64700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.24609375,5203.125,17757.0,17760.0,,
64721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.83203125,5201.3671875,17759.0,17754.0,,
64741,,,,,,,,,,,,,,,,,,,,,,,-6.400000095367432,,,,,,,,,,5201.3671875,5200.48828125,17754.0,17751.0,,
64761,,,,,,,,,,,,,,,,,,,,,,,-6.409999847412109,,,,,,,,,,,5201.953125,,17756.0,,
64781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.78125,5201.66015625,17752.0,17755.0,,
64802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.66015625,5200.48828125,17755.0,17751.0,,
64821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.609375,5199.609375,17748.0,17748.0,,
64841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.07421875,5201.953125,17753.0,17756.0,,
64883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.3671875,5200.78125,17754.0,17752.0,,
64902,,,,,,,,,,,,,,,,,,,,,,,-6.400000095367432,,,,,,,,,,5200.1953125,5200.48828125,17750.0,17751.0,,
64922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.66015625,5203.125,17755.0,17760.0,,
64942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.3671875,,17754.0,,
64962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.24609375,5201.66015625,17757.0,17755.0,,
64983,,,,,,,,,,,,,,,,,,,,,,,-6.409999847412109,,,,,,,,,,5202.83203125,5203.7109375,17759.0,17762.0,,
65003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.7109375,5202.24609375,17762.0,17757.0,,
65023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.5390625,,17758.0,,,
65043,,,,,,,,,,,,,,,,,,,,,,,-6.420000076293945,,,,,,,,,,5203.41796875,5203.7109375,17761.0,17762.0,,
65062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.24609375,5203.125,17757.0,17760.0,,
65083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.41796875,5202.24609375,17761.0,17757.0,,
65102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.07421875,5201.3671875,17753.0,17754.0,,
65123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.24609375,5203.125,17757.0,17760.0,,
65163,,,,,,,,,,,,,,,,,,,,,,,-6.409999847412109,,,,,,,,,,,5200.48828125,,17751.0,,
65184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.1953125,5199.90234375,17750.0,17749.0,,
65203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.3671875,5202.24609375,17754.0,17757.0,,
65223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.78125,5200.1953125,17752.0,17750.0,,
65264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.48828125,,17751.0,,
65284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.66015625,5202.83203125,17755.0,17759.0,,
65305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.5390625,5201.66015625,17758.0,17755.0,,
65325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.24609375,,17757.0,,,
65344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.41796875,5203.7109375,,,,
65345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17761.0,17762.0,,
65367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.83203125,,,,,
65368,,,,,,,,,,,,,,,,,,,,,,,-6.420000076293945,,,,,,,,,,,5204.00390625,17759.0,17763.0,,
65385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.7109375,5203.125,17762.0,17760.0,,
65404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.24609375,5201.953125,17757.0,17756.0,,
65424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.41796875,5204.58984375,,,,
65425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17761.0,17765.0,,
65445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.24609375,5202.5390625,17757.0,17758.0,,
65466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.83203125,5202.24609375,17759.0,17757.0,,
65485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.3671875,5200.78125,17754.0,17752.0,,
65505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.953125,5202.83203125,17756.0,17759.0,,
65525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.78125,5199.90234375,17752.0,17749.0,,
65547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.48828125,5199.609375,17751.0,17748.0,,
65568,,,,,,,,,,,,,,,,,,,,,,,-6.409999847412109,,,,,,,,,,5199.90234375,5199.31640625,17749.0,17747.0,,
65586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.78125,,17752.0,,
65606,,,,,,,,,,,,,,,,,,,,,,,-6.420000076293945,,,,,,,,,,5200.1953125,5198.73046875,17750.0,17745.0,,
65627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.0234375,5198.4375,17746.0,17744.0,,
65646,,,,,,,,,,,,,,,,,,,,,,,-6.409999847412109,,,,,,,,,,5199.90234375,5199.609375,17749.0,17748.0,,
65687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.0234375,,17746.0,,
65708,,,,,,,,,,,,,,,,,,,,,,,-6.420000076293945,,,,,,,,,,5198.14453125,5198.4375,17743.0,17744.0,,
65727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.90234375,5200.78125,17749.0,17752.0,,
65747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198.73046875,5199.609375,17745.0,17748.0,,
65767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.90234375,,,,,
65768,,,,,,,,,,,,,,,,,,,,,,,-6.429999828338623,,,,,,,,,,,5199.0234375,17749.0,17746.0,,
65787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198.14453125,5197.8515625,17743.0,,,
65788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17742.0,,
65807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.31640625,,,,,
65808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.90234375,17747.0,17749.0,,
65848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198.14453125,5197.265625,17743.0,17740.0,,
65868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5197.55859375,,17741.0,,,
65888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198.4375,,17744.0,,
65908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5197.8515625,5196.6796875,17742.0,17738.0,,
65928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5196.97265625,5196.09375,17739.0,17736.0,,
65949,,,,,,,,,,,,,,,,,,,,,,,-6.440000057220459,,,,,,,,,,5197.55859375,5197.55859375,17741.0,17741.0,,
65969,,,,,,,,,,,,,,,,,,,,,,,-6.429999828338623,,,,,,,,,,5196.38671875,,17737.0,,,
65989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198.4375,,17744.0,,,
66009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5196.6796875,5197.265625,17738.0,17740.0,,
66029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198.73046875,5200.48828125,17745.0,17751.0,,
66049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.90234375,,17749.0,,
66069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.07421875,5200.78125,17753.0,17752.0,,
66089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.90234375,5200.48828125,17749.0,17751.0,,
66109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.24609375,,,,,
66110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.41796875,17757.0,17761.0,,
66130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.953125,,17756.0,,
66154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.83203125,,17759.0,,,
66170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.953125,,17756.0,,,
66190,,,,,,,,,,,,,,,,,,,,,,,-6.420000076293945,,,,,,,,,,,,,,,
66210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.5390625,5201.07421875,17758.0,17753.0,,
66230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.66015625,5200.78125,17755.0,17752.0,,
66250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.66015625,,,,
66251,,,,,,,,,,,,,,,,,,,,,,,-6.429999828338623,,,,,,,,,,,,,17755.0,,
66271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.07421875,5201.3671875,17753.0,17754.0,,
66291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.66015625,5200.1953125,17755.0,17750.0,,
66311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.609375,5199.90234375,17748.0,17749.0,,
66331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.78125,5201.66015625,17752.0,17755.0,,
66351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.90234375,5200.48828125,17749.0,17751.0,,
66371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.07421875,5200.78125,17753.0,17752.0,,
66392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.90234375,5200.1953125,17749.0,17750.0,,
66411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.66015625,5203.125,,,,
66412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17755.0,17760.0,,
66432,,,,,,,,,,,,,,,,,,,,,,,-6.420000076293945,,,,,,,,,,5201.3671875,5201.66015625,17754.0,17755.0,,
66452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.5390625,5202.24609375,17758.0,17757.0,,
66492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.41796875,5204.58984375,17761.0,17765.0,,
66512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.296875,5202.83203125,17764.0,17759.0,,
66533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.7109375,,17762.0,,,
66553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.00390625,5204.296875,17763.0,17764.0,,
66572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.7109375,,,,,
66573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.8828125,17762.0,17766.0,,
66592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.8828125,5203.7109375,,,,
66593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17766.0,17762.0,,
66613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.125,5203.125,17760.0,17760.0,,
66634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.58984375,5205.17578125,17765.0,17767.0,,
66653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.41796875,5204.00390625,,,,
66654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17761.0,17763.0,,
66673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.8828125,,17766.0,,,
66695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.83203125,5203.41796875,17759.0,17761.0,,
66734,,,,,,,,,,,,,,,,,,,,,,,-6.429999828338623,,,,,,,,,,5204.00390625,5204.296875,17763.0,17764.0,,
66754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5205.46875,5204.8828125,17768.0,17766.0,,
66774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.8828125,5205.17578125,17766.0,17767.0,,
66794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.34765625,5207.8125,17771.0,17776.0,,
66814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.2265625,5206.34765625,17774.0,17771.0,,
66834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.51953125,5207.2265625,17775.0,17774.0,,
66874,,,,,,,,,,,,,,,,,,,,,,,-6.440000057220459,,,,,,,,,,5208.10546875,5209.27734375,17777.0,17781.0,,
66895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209.86328125,5208.3984375,17783.0,17778.0,,
66915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208.3984375,5208.10546875,17778.0,17777.0,,
66935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209.5703125,5209.5703125,17782.0,17782.0,,
66955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208.3984375,5208.984375,17778.0,17780.0,,
66975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209.5703125,5208.69140625,17782.0,17779.0,,
66996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.2265625,5207.2265625,17774.0,17774.0,,
67016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208.3984375,5209.5703125,17778.0,17782.0,,
67035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.2265625,5207.8125,,,,
67036,,,,,,,,,,,,,,,,,,,,,,,-6.429999828338623,,,,,,,,,,,,17774.0,17776.0,,
67056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208.10546875,5207.2265625,17777.0,17774.0,,
67076,,,,,,,,,,,,,,,,,,,,,,,-6.420000076293945,,,,,,,,,,5206.0546875,5205.76171875,17770.0,17769.0,,
67096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.93359375,5207.8125,,,,
67097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17773.0,17776.0,,
67116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.0546875,5205.17578125,17770.0,17767.0,,
67136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.8828125,,17766.0,,
67156,,,,,,,,,,,,,,,,,,,,,,,-6.409999847412109,,,,,,,,,,5204.8828125,5204.296875,17766.0,17764.0,,
67176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5205.17578125,5205.76171875,17767.0,17769.0,,
67196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5205.46875,5204.00390625,17768.0,17763.0,,
67216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.00390625,5203.125,17763.0,17760.0,,
67256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.5390625,5202.83203125,,,,
67257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17758.0,17759.0,,
67277,,,,,,,,,,,,,,,,,,,,,,,-6.420000076293945,,,,,,,,,,5202.83203125,5200.78125,17759.0,17752.0,,
67297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.609375,5198.73046875,17748.0,17745.0,,
67317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.90234375,5199.90234375,17749.0,17749.0,,
67338,,,,,,,,,,,,,,,,,,,,,,,-6.429999828338623,,,,,,,,,,5197.8515625,5198.14453125,17742.0,17743.0,,
67357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5196.38671875,,17737.0,,
67377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194.921875,5194.3359375,17732.0,17730.0,,
67397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5195.21484375,5195.5078125,17733.0,17734.0,,
67417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5193.45703125,5192.578125,17727.0,17724.0,,
67437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5192.578125,5190.8203125,,,,
67438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17724.0,17718.0,,
67458,,,,,,,,,,,,,,,,,,,,,,,-6.420000076293945,,,,,,,,,,5191.11328125,5190.234375,17719.0,17716.0,,
67478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5190.52734375,5190.8203125,17717.0,17718.0,,
67498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5190.234375,,,,,
67499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188.4765625,17716.0,17710.0,,
67519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188.76953125,5187.3046875,17711.0,17706.0,,
67538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188.76953125,,17711.0,,
67559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5187.59765625,5188.18359375,17707.0,17709.0,,
67578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188.4765625,,,,,
67579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5187.3046875,17710.0,17706.0,,
67599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5186.1328125,5186.1328125,17702.0,17702.0,,
67619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5187.3046875,5188.18359375,17706.0,17709.0,,
67640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5185.83984375,5185.83984375,17701.0,17701.0,,
67659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5186.1328125,,,,,
67660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5184.66796875,17702.0,17697.0,,
67680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5184.375,5183.7890625,17696.0,17694.0,,
67720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182.6171875,,17690.0,,
67740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5183.203125,5182.03125,17692.0,17688.0,,
67780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182.03125,5182.32421875,17688.0,17689.0,,
67800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182.32421875,5180.859375,17689.0,,,
67801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17684.0,,
67821,,,,,,,,,,,,,,,,,,,,,,,-6.429999828338623,,,,,,,,,,5179.6875,5179.98046875,17680.0,17681.0,,
67841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180.859375,5181.4453125,17684.0,17686.0,,
67861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5179.6875,5180.2734375,17680.0,17682.0,,
67881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180.2734375,5179.98046875,17682.0,17681.0,,
67901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5179.39453125,5179.6875,17679.0,17680.0,,
67924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5181.15234375,5182.03125,17685.0,17688.0,,
67941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5181.73828125,5181.15234375,,,,
67942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17687.0,17685.0,,
67962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5181.4453125,5180.859375,17686.0,17684.0,,
67983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182.32421875,5182.32421875,17689.0,17689.0,,
68002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182.6171875,,17690.0,,
68022,,,,,,,,,,,,,,,,,,,,,,,-6.420000076293945,,,,,,,,,,,,,,,
68042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180.859375,5180.56640625,17684.0,17683.0,,
68062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180.56640625,5180.859375,17683.0,17690.0,,
68083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5181.15234375,5180.2734375,17685.0,17682.0,,
68103,,,,,,,,,,,,,,,,,,,,,,,-6.429999828338623,,,,,,,,,,5179.98046875,5179.39453125,17681.0,17679.0,,
68123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180.2734375,5181.15234375,17682.0,17685.0,,
68143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5179.39453125,,17679.0,,
68167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5179.6875,5178.515625,17680.0,17676.0,,
68183,,,,,,,,,,,,,,,,,,,,,,,-6.440000057220459,,,,,,,,,,5179.39453125,5179.6875,17679.0,17680.0,,
68203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5179.1015625,5179.98046875,17678.0,,,
68204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17681.0,,
68223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180.2734375,,,,,
68224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5179.6875,17682.0,17680.0,,
68244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5178.80859375,5179.39453125,17677.0,17679.0,,
68289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180.2734375,5180.859375,17682.0,17684.0,,
68304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5181.15234375,5180.56640625,17685.0,17683.0,,
68324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5179.98046875,5179.98046875,17681.0,17681.0,,
68344,,,,,,,,,,,,,,,,,,,,,,,-6.449999809265137,,,,,,,,,,5180.56640625,5175.0,17683.0,17664.0,,
68366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5165.91796875,5121.6796875,17633.0,17482.0,,
68385,,,,,,,,,,,,,,,,,,,,,,,-6.460000038146973,,,,,,,,,,5082.71484375,4974.90234375,17349.0,16981.0,,
68405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4916.89453125,4792.67578125,16783.0,16359.0,,
68425,,,,,,,,,,,,,,,,,,,,,,,-6.449999809265137,,,,,,,,,,4736.71875,4617.7734375,16168.0,15762.0,,
68445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4564.16015625,4454.58984375,15579.0,15205.0,,
68466,,,,,,,,,,,,,,,,,,,,,,,-6.440000057220459,,,,,,,,,,4412.109375,4347.36328125,15060.0,14839.0,,
68485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4337.109375,4340.33203125,14804.0,14815.0,,
68505,,,,,,,,,,,,,,,,,,,,,,,-6.449999809265137,,,,,,,,,,4352.34375,4377.24609375,14856.0,14941.0,,
68525,,,,,,,,,,,,,,,,,,,,,,,-6.440000057220459,,,,,,,,,,4387.79296875,4412.109375,14977.0,15060.0,,
68546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4423.53515625,4448.14453125,15099.0,15183.0,,
68565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4457.8125,4479.78515625,15216.0,15291.0,,
68605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4522.265625,4542.7734375,15436.0,15506.0,,
68627,,,,,,,,,,,,,,,,,,,,,,,-6.449999809265137,,,,,,,,,,4553.3203125,4573.828125,15542.0,15612.0,,
68646,,,,,,,,,,,,,,,,,,,,,,,-6.460000038146973,,,,,,,,,,,,,,,
68667,,,,,,,,,,,,,,,,,,,,,,,-6.46999979019165,,,,,,,,,,4610.7421875,4630.37109375,15738.0,15805.0,,
68687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4637.98828125,4655.859375,15831.0,15892.0,,
68707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4664.0625,4682.51953125,15920.0,15983.0,,
68727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4690.13671875,4707.12890625,16009.0,16067.0,,
68746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4714.74609375,4731.4453125,,,,
68747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16093.0,16150.0,,
68787,,,,,,,,,,,,,,,,,,,,,,,-6.480000019073486,,,,,,,,,,4761.9140625,4776.5625,16254.0,16304.0,,
68807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.88671875,4798.2421875,16329.0,16378.0,,
68828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4804.6875,4818.45703125,16400.0,16447.0,,
68848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4824.90234375,4838.671875,16469.0,16516.0,,
68868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845.41015625,,,,,
68869,,,,,,,,,,,,,,,,,,,,,,,-6.46999979019165,,,,,,,,,,,4858.30078125,16539.0,16583.0,,
68888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4863.28125,4876.46484375,,,,
68889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16600.0,16645.0,,
68908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4882.03125,4893.45703125,16664.0,16703.0,,
68929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4899.609375,4911.328125,16724.0,16764.0,,
68948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4917.1875,,,,,
