Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
88474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5147.75390625,5147.75390625,17571.0,17571.0,,
88494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155.6640625,5154.19921875,17598.0,17593.0,,
88515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5162.109375,5160.64453125,17620.0,17615.0,,
88535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5169.43359375,5168.26171875,17645.0,17641.0,,
88555,,,,,,,,,,,,,,,,,,,,,,,-3.180000066757202,,,,,,,,,,5174.70703125,5175.29296875,17663.0,17665.0,,
88575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180.859375,5179.6875,17684.0,17680.0,,
88597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5185.83984375,5185.25390625,17701.0,17699.0,,
88616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191.40625,5191.69921875,17720.0,17721.0,,
88635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5195.80078125,5195.5078125,17735.0,17734.0,,
88659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.1953125,5199.609375,17750.0,17748.0,,
88676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5205.17578125,5203.41796875,17767.0,17761.0,,
88696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209.27734375,5209.86328125,17781.0,17783.0,,
88716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.671875,5212.20703125,17796.0,17791.0,,
88736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.89453125,5216.30859375,17807.0,17805.0,,
88756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5221.58203125,5219.53125,17823.0,17816.0,,
88776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223.33984375,5224.8046875,17829.0,17834.0,,
88796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.5625,,17840.0,,,
88816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.734375,,,,,
88817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.734375,17844.0,17844.0,,
88837,,,,,,,,,,,,,,,,,,,,,,,-3.190000057220459,,,,,,,,,,5230.6640625,5229.4921875,17854.0,17850.0,,
88857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.37109375,5232.421875,17853.0,17860.0,,
88877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.71484375,5231.25,17861.0,17856.0,,
88897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.0078125,,17862.0,,
88917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.05859375,5234.1796875,17869.0,17866.0,,
88937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.1796875,5235.9375,17866.0,17872.0,,
88957,,,,,,,,,,,,,,,,,,,,,,,-3.200000047683716,,,,,,,,,,5236.23046875,5234.765625,17873.0,17868.0,,
88978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.9375,5236.23046875,17872.0,17873.0,,
88997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.98828125,5237.40234375,17879.0,17877.0,,
89018,,,,,,,,,,,,,,,,,,,,,,,-3.2100000381469727,,,,,,,,,,5237.109375,5238.57421875,17876.0,17881.0,,
89038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.453125,5238.28125,17884.0,17880.0,,
89059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.16015625,5239.16015625,17883.0,17883.0,,
89078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.50390625,,,,,
89079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.625,17891.0,17888.0,,
89099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.625,5241.796875,17888.0,17892.0,,
89119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.67578125,5241.50390625,17895.0,17891.0,,
89140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.08984375,5241.796875,17893.0,17892.0,,
89159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.84765625,5243.5546875,17899.0,17898.0,,
89181,,,,,,,,,,,,,,,,,,,,,,,-3.200000047683716,,,,,,,,,,5242.3828125,5244.140625,17894.0,17900.0,,
89199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.84765625,5242.96875,17899.0,17896.0,,
89219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.96875,5242.67578125,17896.0,17895.0,,
89239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.84765625,,,,,
89240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.84765625,17899.0,17899.0,,
89260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.3828125,5243.26171875,17894.0,17897.0,,
89280,,,,,,,,,,,,,,,,,,,,,,,-3.190000057220459,,,,,,,,,,5243.26171875,5242.3828125,17897.0,17894.0,,
89300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.67578125,,17895.0,,,
89321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.5546875,5243.5546875,17898.0,17898.0,,
89341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.67578125,5243.26171875,17895.0,17897.0,,
89360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.84765625,,17899.0,,,
89400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.3125,5245.60546875,17904.0,17905.0,,
89420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.19140625,,17907.0,,
89443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.2421875,5247.65625,17914.0,17912.0,,
89462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250.5859375,5250.29296875,17922.0,17921.0,,
89485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250.29296875,5250.87890625,17921.0,17923.0,,
89503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5252.05078125,5251.171875,17927.0,17924.0,,
89523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5251.46484375,5250.87890625,17925.0,17923.0,,
89543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5252.34375,5252.63671875,17928.0,17929.0,,
89563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250.5859375,5251.46484375,17922.0,17925.0,,
89583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250.87890625,5250.29296875,17923.0,17921.0,,
89603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249.4140625,5249.12109375,17918.0,17917.0,,
89624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249.70703125,5249.70703125,17919.0,17919.0,,
89643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.65625,5248.53515625,17912.0,17915.0,,
89663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.2421875,5247.94921875,17914.0,,,
89664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17913.0,,
89683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.36328125,5247.0703125,17911.0,17910.0,,
89706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.94921875,5248.2421875,17913.0,17914.0,,
89724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.0703125,5247.65625,17910.0,17912.0,,
89744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.65625,5247.36328125,17912.0,17911.0,,
89764,,,,,,,,,,,,,,,,,,,,,,,-3.200000047683716,,,,,,,,,,5247.0703125,5246.484375,17910.0,17908.0,,
89787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.94921875,5248.2421875,17913.0,17914.0,,
89804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.77734375,5247.94921875,17909.0,17913.0,,
89827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.65625,5247.65625,17912.0,17912.0,,
89844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.94921875,5247.0703125,17913.0,17910.0,,
89864,,,,,,,,,,,,,,,,,,,,,,,-3.2100000381469727,,,,,,,,,,5248.2421875,5248.828125,17914.0,17916.0,,
89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.65625,5247.94921875,17912.0,17913.0,,
89905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.53515625,5247.65625,17915.0,17912.0,,
89925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.65625,5246.484375,17912.0,17908.0,,
89946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.2421875,,17914.0,,
89966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.19140625,5246.77734375,17907.0,17909.0,,
89985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.60546875,5245.8984375,17905.0,17906.0,,
90005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.01953125,,,,,
90006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244.43359375,17903.0,17901.0,,
90026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244.7265625,5245.8984375,17902.0,17906.0,,
90046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.5546875,5244.140625,17898.0,17900.0,,
90066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244.43359375,5243.5546875,17901.0,,,
90067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17898.0,,
90086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.84765625,5242.67578125,17899.0,17895.0,,
90107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244.7265625,,17902.0,,
90126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.84765625,,17899.0,,
90146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244.7265625,5244.43359375,17902.0,17901.0,,
90166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244.140625,,17900.0,,
90187,,,,,,,,,,,,,,,,,,,,,,,-3.200000047683716,,,,,,,,,,5246.19140625,5247.0703125,17907.0,17910.0,,
90207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.8984375,,,,,
90208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.19140625,17906.0,17907.0,,
90227,,,,,,,,,,,,,,,,,,,,,,,-3.190000057220459,,,,,,,,,,5247.0703125,5246.77734375,17910.0,17909.0,,
90247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.77734375,5245.8984375,17909.0,17906.0,,
90267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.65625,,,,,
90268,,,,,,,,,,,,,,,,,,,,,,,-3.200000047683716,,,,,,,,,,,5248.828125,17912.0,17916.0,,
90288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.77734375,5246.77734375,17909.0,17909.0,,
90308,,,,,,,,,,,,,,,,,,,,,,,-3.2100000381469727,,,,,,,,,,5247.36328125,5247.0703125,17911.0,17910.0,,
90328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.19140625,5245.60546875,17907.0,17905.0,,
90348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.0703125,,17910.0,,
90368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244.43359375,5244.43359375,,,,
90369,,,,,,,,,,,,,,,,,,,,,,,-3.2200000286102295,,,,,,,,,,,,17901.0,17901.0,,
90388,,,,,,,,,,,,,,,,,,,,,,,-3.2100000381469727,,,,,,,,,,,,,,,
90408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.5546875,5242.3828125,17898.0,17894.0,,
90428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.96875,,,,,
90429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.84765625,17896.0,17899.0,,
90448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.796875,5241.796875,17892.0,17892.0,,
90468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.08984375,,17893.0,,
90490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.50390625,5240.33203125,17891.0,17887.0,,
90529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.796875,5241.50390625,17892.0,17891.0,,
90549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.3828125,5242.67578125,17894.0,17895.0,,
90569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.5546875,5242.08984375,17898.0,17893.0,,
90589,,,,,,,,,,,,,,,,,,,,,,,-3.200000047683716,,,,,,,,,,5244.140625,5245.3125,17900.0,17904.0,,
90609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.5546875,,17898.0,,
90629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244.43359375,5244.7265625,17901.0,17902.0,,
90649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.01953125,5243.26171875,17903.0,17897.0,,
90672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.84765625,5245.60546875,17899.0,17905.0,,
90689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.26171875,,,,,
90690,,,,,,,,,,,,,,,,,,,,,,,-3.2100000381469727,,,,,,,,,,,5242.67578125,17897.0,17895.0,,
90709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.67578125,5242.96875,17895.0,17896.0,,
90730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.2109375,,17890.0,,
90750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.2109375,5243.26171875,17890.0,17897.0,,
90770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.91796875,5240.0390625,17889.0,17886.0,,
90790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.74609375,5240.625,17885.0,17888.0,,
90810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.33203125,5238.8671875,17887.0,17882.0,,
90830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.8671875,5240.91796875,17882.0,17889.0,,
90851,,,,,,,,,,,,,,,,,,,,,,,-3.2200000286102295,,,,,,,,,,5239.16015625,5237.98828125,17883.0,17879.0,,
90871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.57421875,5238.8671875,17881.0,17882.0,,
90891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.0390625,5238.28125,17886.0,17880.0,,
90911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.8671875,5240.625,17882.0,17888.0,,
90931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.74609375,5238.57421875,17885.0,17881.0,,
90952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.0390625,,17886.0,,
90971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.2109375,,,,,
90972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.453125,17890.0,17884.0,,
90991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.0390625,5241.796875,17886.0,17892.0,,
91013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.91796875,5239.74609375,17889.0,17885.0,,
91032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.33203125,5240.33203125,17887.0,17887.0,,
91057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.91796875,5239.453125,17889.0,17884.0,,
91072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.16015625,5241.2109375,17883.0,17890.0,,
91092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.28125,,17880.0,,
91112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.28125,5238.8671875,17880.0,17882.0,,
91132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.16015625,5238.28125,17883.0,17880.0,,
91152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.40234375,5239.453125,17877.0,17884.0,,
91173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.28125,5237.109375,17880.0,17876.0,,
91193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.6953125,5237.98828125,17878.0,17879.0,,
91213,,,,,,,,,,,,,,,,,,,,,,,-3.2300000190734863,,,,,,,,,,5239.16015625,5237.6953125,17883.0,17878.0,,
91234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.6953125,5239.453125,17878.0,17884.0,,
91254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.74609375,5238.57421875,17885.0,17881.0,,
91274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.74609375,,17885.0,,
91294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.08984375,5240.625,17893.0,17888.0,,
91314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.2109375,,,,,
91315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.26171875,17890.0,17897.0,,
91334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.26171875,5242.08984375,17897.0,17893.0,,
91354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.96875,,,,,
91355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.96875,17896.0,17896.0,,
91374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244.7265625,,,,,
91375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.84765625,17902.0,17899.0,,
91395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.96875,5244.7265625,17896.0,17902.0,,
91414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244.140625,5242.96875,17900.0,17896.0,,
91434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.96875,,,,,
91435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17896.0,,,
91455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.84765625,5243.26171875,17899.0,17897.0,,
91475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.50390625,,17891.0,,,
91494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.3828125,5241.50390625,17894.0,17891.0,,
91515,,,,,,,,,,,,,,,,,,,,,,,-3.2200000286102295,,,,,,,,,,5240.91796875,5241.2109375,17889.0,17890.0,,
91535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.796875,5241.50390625,17892.0,17891.0,,
91556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.0390625,5241.2109375,17886.0,17890.0,,
91575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.91796875,5240.33203125,17889.0,17887.0,,
91598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.0390625,,17886.0,,,
91615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.50390625,5240.91796875,17891.0,17889.0,,
91635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.0390625,5241.2109375,17886.0,17890.0,,
91655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.2109375,5240.625,17890.0,17888.0,,
91675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.91796875,,,,,
91676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.33203125,17889.0,17887.0,,
91696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.08984375,5241.796875,17893.0,17892.0,,
91716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.91796875,5242.08984375,17889.0,17893.0,,
91736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.3828125,5241.50390625,17894.0,17891.0,,
91756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.50390625,,,,,
91757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.2109375,17891.0,17890.0,,
91776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.3828125,5242.67578125,17894.0,17895.0,,
91796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.2109375,5242.08984375,17890.0,17893.0,,
91816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.50390625,,,,,
91817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.2109375,17891.0,17890.0,,
91840,,,,,,,,,,,,,,,,,,,,,,,-3.2300000190734863,,,,,,,,,,5240.625,5240.33203125,17888.0,17887.0,,
91857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.2109375,5241.796875,17890.0,17892.0,,
91877,,,,,,,,,,,,,,,,,,,,,,,-3.2200000286102295,,,,,,,,,,5239.453125,5240.33203125,17884.0,17887.0,,
91897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.0390625,5239.453125,17886.0,17884.0,,
91917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.74609375,5238.8671875,17885.0,17882.0,,
91939,,,,,,,,,,,,,,,,,,,,,,,-3.2100000381469727,,,,,,,,,,5240.0390625,5240.625,17886.0,17888.0,,
91961,,,,,,,,,,,,,,,,,,,,,,,-3.200000047683716,,,,,,,,,,5239.16015625,5239.453125,17883.0,17884.0,,
91978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.33203125,5239.74609375,17887.0,17885.0,,
92019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.91796875,5241.796875,17889.0,17892.0,,
92039,,,,,,,,,,,,,,,,,,,,,,,-3.2100000381469727,,,,,,,,,,5241.2109375,5241.2109375,17890.0,17890.0,,
92060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.08984375,5242.08984375,17893.0,,,
92061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17893.0,,
92079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.3828125,5241.796875,17894.0,17892.0,,
92099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.26171875,5244.43359375,17897.0,17901.0,,
92123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.5546875,5243.26171875,17898.0,17897.0,,
92139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.26171875,,,,,
92140,,,,,,,,,,,,,,,,,,,,,,,-3.2200000286102295,,,,,,,,,,,5243.5546875,17897.0,17898.0,,
92160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.5546875,5242.08984375,17898.0,17893.0,,
92181,,,,,,,,,,,,,,,,,,,,,,,-3.2300000190734863,,,,,,,,,,,5244.43359375,,17901.0,,
92200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.3828125,5241.796875,17894.0,17892.0,,
92219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.50390625,,17891.0,,,
92239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.08984375,5240.625,17893.0,17888.0,,
92260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.91796875,5242.67578125,17889.0,17895.0,,
92280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.0390625,5239.74609375,17886.0,17885.0,,
92300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.453125,5240.0390625,17884.0,,,
92301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17886.0,,
92321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.74609375,5238.28125,17885.0,17880.0,,
92341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.28125,5240.0390625,17880.0,17886.0,,
92362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.57421875,5237.98828125,17881.0,17879.0,,
92381,,,,,,,,,,,,,,,,,,,,,,,-3.240000009536743,,,,,,,,,,,5238.8671875,,17882.0,,
92401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.74609375,5237.98828125,17885.0,17879.0,,
92421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.453125,,,,,
92422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.2109375,17884.0,17890.0,,
92441,,,,,,,,,,,,,,,,,,,,,,,-3.2300000190734863,,,,,,,,,,5240.33203125,5239.453125,17887.0,17884.0,,
92461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.0390625,5240.33203125,17886.0,17887.0,,
92481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.50390625,5239.74609375,,,,
92482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17891.0,17885.0,,
92502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.33203125,5242.08984375,17887.0,17893.0,,
92522,,,,,,,,,,,,,,,,,,,,,,,-3.2200000286102295,,,,,,,,,,,5239.16015625,,17883.0,,
92542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.0390625,5238.28125,17886.0,17880.0,,
