Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
3601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16277.0,,
3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.65234375,,,,,
3603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.359375,,,,
3604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16277.0,,,
3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16276.0,,
3606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,,
3607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,
3608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,,
3609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,
3610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.359375,,,,,
3611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16276.0,,,
3612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.65234375,,,,
3613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16277.0,,
3614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,
3616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,
3617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.65234375,,,,,
3618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.359375,,,,
3619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16277.0,,,
3620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16276.0,,
3622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,,
3623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,
3624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,,
3625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,
3626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,,
3627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,,
3628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.359375,,,,,
3629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16276.0,,,
3630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,,
3632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,,
3633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,,
3634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,
3635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,,
3637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,
3638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,,
3639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,
3640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,,
3641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,
3643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,
3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,
3645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,,
3646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,
3648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,,
3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,
3650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,,
3651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,,
3652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.82421875,,,,,
3653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16281.0,,,
3654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4770.1171875,,,,,
3655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4770.41015625,,,,
3656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16282.0,,,
3657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16283.0,,
3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4770.1171875,,,,
3660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16282.0,,
3661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4770.703125,,,,,
3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4770.703125,,,,
3663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16284.0,,,
3665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16284.0,,
3666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4771.2890625,,,,
3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16286.0,,
3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4770.99609375,,,,,
3670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4770.99609375,,,,
3671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16285.0,,,
3732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4771.875,,,16285.0,,
3734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4772.16796875,,,,
3735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16288.0,,,
3736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4772.16796875,,,16289.0,,
3737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4772.4609375,,,,
3738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16289.0,,,
3739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16290.0,,
3740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4772.4609375,,,,,
3741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4773.046875,,,,
3742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16290.0,,,
3743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4772.75390625,,,16292.0,,
3744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16291.0,,,
3745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4773.6328125,,,,,
3746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4773.33984375,,,,
3747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16294.0,,,
3748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16293.0,,
3749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4773.92578125,,,,,
3750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4774.51171875,16295.0,,,
3751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16297.0,,
3752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4774.51171875,,,,,
3753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16297.0,,,
3754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4774.8046875,,,,,
3755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4775.390625,,,,
3756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16298.0,,,
3757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16300.0,,
3758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4775.68359375,,,,,
3759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16301.0,,,
3760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4776.5625,,,,,
3761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4776.85546875,,,,
3762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16304.0,,,
3763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16305.0,,
3764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4776.5625,,,,
3765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16304.0,,
3766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4777.1484375,,,,,
3767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4777.44140625,,,,
3768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16306.0,,,
3769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16307.0,,
3770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4777.44140625,,,,,
3771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4778.02734375,,,,
3772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16307.0,,,
3773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16309.0,,
3774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4778.3203125,,,,,
3775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4778.3203125,16310.0,,,
3776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16310.0,,
3777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4778.61328125,,,,
3778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16311.0,,
3779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4778.61328125,,,,,
3780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4779.19921875,,,,
3781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16311.0,,,
3782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16313.0,,
3783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4779.19921875,,,,,
3784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4779.4921875,,,,
3785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16313.0,,,
3786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16314.0,,
3788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4779.78515625,,,,
3789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16315.0,,
3790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4779.78515625,,,,,
3792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4779.4921875,,,,
3793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16315.0,,,
3794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16314.0,,
3796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4780.37109375,,,,,
3798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4780.37109375,,,,
3799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16317.0,,,
3800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16317.0,,
3801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4780.6640625,,,,,
3803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16318.0,,,
3804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4780.95703125,,,,
3805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16319.0,,
3806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4781.25,,,,,
3807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4781.54296875,,,,
3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16320.0,,,
3810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16321.0,,
3811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4781.54296875,,,,,
3812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4781.8359375,,,,
3813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16321.0,,,
3814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16322.0,,
3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.421875,,,,
3817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16324.0,,
3818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.12890625,,,,,
3819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.12890625,,,,
3820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16323.0,,,
3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16323.0,,
3822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.71484375,,,,,
3823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.71484375,,,,
3825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16325.0,,,
3826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16325.0,,
3827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.421875,,,,,
3828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.421875,,,,
3829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16324.0,,,
3830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16324.0,,
3831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.71484375,,,,,
3833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16325.0,,,
3834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.12890625,,,,,
3836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.12890625,,,,
3837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16323.0,,,
3838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16323.0,,
3839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4781.8359375,,,,
3840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16322.0,,
3841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.421875,,,,,
3842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.12890625,,,,
3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16324.0,,,
3845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16323.0,,
3846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.12890625,,,,,
3847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.421875,,,,
3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16323.0,,,
3849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16324.0,,
3850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.421875,,,,,
3852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.12890625,,,,
3853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16324.0,,,
3854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16323.0,,
3855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.421875,,,,
3857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16324.0,,
3858,,,,,,,,,,,,,,,,,,,,,,,-9.65999984741211,,,,,,,,,,,,,,,
3859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.71484375,,,,,
3860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16325.0,,,
3861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.71484375,,,,
3919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16325.0,,
3920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.12890625,,,,,
3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.421875,,,,
3923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16323.0,,,
3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16324.0,,
3926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.421875,,,,,
3927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.71484375,,,,
3928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16324.0,,,
3929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16325.0,,
3930,,,,,,,,,,,,,,,,,,,,,,,-9.649999618530273,,,,,,,,,,,,,,,
3931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.12890625,,,,,
3933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16323.0,,,
3934,,,,,,,,,,,,,,,,,,,,,,,-9.65999984741211,,,,,,,,,,,,,,,
3935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.71484375,,,,,
3936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.421875,,,,
3937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16325.0,,,
3938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16324.0,,
3939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.421875,,,,,
3940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.71484375,,16324.0,,,
3941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.71484375,,,,
3942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16325.0,,,
3943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16325.0,,
3944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.0078125,,,,
3946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16326.0,,
3947,,,,,,,,,,,,,,,,,,,,,,,-9.649999618530273,,,,,,,,,,4783.0078125,,,,,
3948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16326.0,,,
3949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.71484375,,,,,
3950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.71484375,,,,
3951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16325.0,,,
3952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16325.0,,
3953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.0078125,,,,,
3954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.421875,,,,
3955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16326.0,,,
3956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16324.0,,
3957,,,,,,,,,,,,,,,,,,,,,,,-9.65999984741211,,,,,,,,,,,,,,,
3958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.59375,,,,,
3959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.30078125,,,,
3960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16328.0,,,
3961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16327.0,,
3962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.30078125,,16327.0,,,
3963,,,,,,,,,,,,,,,,,,,,,,,-9.649999618530273,,,,,,,,,,,,,,,
3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.59375,,,,
3965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16328.0,,
3966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.30078125,,16327.0,,
3967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.59375,,,,
3969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16328.0,,
3970,,,,,,,,,,,,,,,,,,,,,,,-9.65999984741211,,,,,,,,,,,,,,,
3971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.59375,,,,,
3973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16328.0,,,
3974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.88671875,,16329.0,,
3976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.59375,,16328.0,,
3978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.30078125,,,,,
3981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16327.0,,,
3982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.88671875,,,,,
3983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.88671875,16329.0,,,
3984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16329.0,,
3986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4784.1796875,4784.1796875,,,,
3987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16330.0,,,
3989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16330.0,,
3990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4784.47265625,,,,,
3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4784.47265625,,,,
3993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16331.0,16331.0,,
3994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4784.1796875,,,,,
3996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4784.765625,,,,
3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16330.0,,,
3998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16332.0,,
3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4784.47265625,,,,
4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16331.0,,
4001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4784.765625,,,,,
4002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4784.765625,,,,
4003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16332.0,,,
4005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16332.0,,
4006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785.05859375,,,,
4008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16333.0,,
4009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785.3515625,,,,,
4010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785.3515625,,,,
4011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16334.0,,,
4012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16334.0,,
4013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785.9375,,,,
4015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16336.0,,
4016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785.9375,,,,,
4017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16336.0,,,
4018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4786.23046875,,,,,
4019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4786.23046875,,,,
4021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337.0,,,
4022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337.0,,
4023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4786.81640625,,,,,
4024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.109375,,,,
4025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16339.0,,,
4026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16340.0,,
4027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.109375,,,,,
4028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.40234375,,,,
4029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16340.0,,,
4030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16341.0,,
4031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.6953125,,,,,
4032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16342.0,,,
4033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.98828125,,,,,
4035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4788.28125,,,,
4036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16343.0,,,
4037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16344.0,,
4038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4788.28125,,,,,
4040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.98828125,,,,
4041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16344.0,,,
4042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16343.0,,
4043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4788.57421875,,,,
4044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16345.0,,
