Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
17296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5327.34375,5317.96875,18184.0,18152.0,,
17316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5349.90234375,5341.9921875,18261.0,18234.0,,
17336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5373.046875,5364.55078125,18340.0,18311.0,,
17358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5394.43359375,5386.81640625,18413.0,18387.0,,
17377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5415.234375,5408.49609375,18484.0,18461.0,,
17397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5435.15625,5428.41796875,18552.0,18529.0,,
17417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5455.37109375,5448.046875,18621.0,18596.0,,
17437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5473.828125,5468.26171875,18684.0,18665.0,,
17457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5491.69921875,,,,,
17458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5485.83984375,18745.0,18725.0,,
17720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5510.44921875,5502.5390625,18809.0,18782.0,,
17721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5627.9296875,5624.4140625,19210.0,19198.0,,
17722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5667.7734375,5667.7734375,19346.0,19346.0,,
17742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5666.89453125,5668.06640625,19343.0,19347.0,,
17759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5661.03515625,5663.37890625,19323.0,19331.0,,
17780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5650.48828125,5654.00390625,19287.0,19299.0,,
17800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5622.36328125,5634.375,19191.0,19232.0,,
17820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5575.48828125,5590.13671875,19031.0,19081.0,,
17840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5526.85546875,5541.2109375,18865.0,18914.0,,
17860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5477.9296875,5493.1640625,18698.0,18750.0,,
17880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5431.93359375,5446.58203125,18541.0,18591.0,,
17900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404.39453125,,,,,
17901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5413.18359375,18447.0,18477.0,,
17920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5397.65625,5400.87890625,18424.0,18435.0,,
17941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5397.0703125,5397.36328125,18422.0,18423.0,,
17961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5397.36328125,,18423.0,,,
17981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5397.94921875,5397.94921875,18425.0,18425.0,,
18001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5398.53515625,5398.828125,18427.0,18428.0,,
18021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5399.70703125,5399.4140625,18431.0,18430.0,,
18041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400.5859375,5400.5859375,18434.0,18434.0,,
18061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5401.46484375,5401.7578125,18437.0,18438.0,,
18081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5402.9296875,5402.9296875,18442.0,18442.0,,
18102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404.6875,5404.39453125,18448.0,,,
18103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18447.0,,
18123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5406.73828125,5406.15234375,18455.0,18453.0,,
18142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5409.66796875,5408.7890625,18465.0,18462.0,,
18162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5414.94140625,5412.890625,18483.0,18476.0,,
18182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5420.5078125,5419.04296875,18502.0,18497.0,,
18202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5428.41796875,5425.48828125,18529.0,18519.0,,
18222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5436.328125,5433.69140625,18556.0,18547.0,,
18243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5444.53125,5442.48046875,18584.0,18577.0,,
18263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5454.19921875,5450.68359375,18617.0,18605.0,,
18283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461.81640625,5459.1796875,18643.0,18634.0,,
18303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5468.84765625,5467.08984375,18667.0,18661.0,,
18323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5477.63671875,5474.12109375,18697.0,18685.0,,
18343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5485.25390625,5482.91015625,18723.0,18715.0,,
18363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5492.28515625,5490.52734375,18747.0,18741.0,,
18384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5501.07421875,5497.55859375,18777.0,18765.0,,
18404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5507.2265625,5506.0546875,18798.0,18794.0,,
18423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5513.96484375,5511.9140625,18821.0,18814.0,,
18443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5521.2890625,5517.7734375,18846.0,18834.0,,
18464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5527.44140625,5525.390625,18867.0,18860.0,,
18484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5533.30078125,5532.12890625,18887.0,18883.0,,
18504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5541.50390625,5537.98828125,18915.0,18903.0,,
18524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5546.484375,,,,,
18525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5545.01953125,18932.0,18927.0,,
18544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5551.46484375,5551.171875,18949.0,18948.0,,
18564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5558.203125,5555.2734375,18972.0,18962.0,,
18586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5564.35546875,5561.1328125,18993.0,18982.0,,
18605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5568.45703125,5567.87109375,19007.0,19005.0,,
18625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5575.1953125,5573.14453125,19030.0,19023.0,,
18646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5581.640625,5578.125,19052.0,19040.0,,
18668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5585.44921875,5584.27734375,19065.0,19061.0,,
18686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5589.55078125,5589.55078125,19079.0,19079.0,,
18705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5594.82421875,5592.1875,19097.0,19088.0,,
18725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600.09765625,5597.4609375,19115.0,19106.0,,
18746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5603.61328125,5603.02734375,19127.0,19125.0,,
18766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5609.1796875,5608.0078125,19146.0,19142.0,,
18786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5614.453125,5611.81640625,19164.0,19155.0,,
18806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5619.43359375,5617.08984375,19181.0,19173.0,,
18826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5621.77734375,5621.484375,,,,
18827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19189.0,19188.0,,
18847,,,,,,,,,,,,,,,,,,,,,,,-94.9800033569336,,,,,,,,,,,,5625.87890625,5625.29296875,19203.0,19201.0,,
18868,,,,,,,,,,,,,,,,,,,,,,,-94.97000122070312,,,,,,,,,,,,5629.6875,5627.63671875,19216.0,19209.0,,
18887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5633.7890625,5631.73828125,19230.0,19223.0,,
18907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5636.71875,5636.1328125,19240.0,19238.0,,
18927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5641.40625,5639.94140625,19256.0,19251.0,,
18947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5645.5078125,,,,,
18948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5643.1640625,19270.0,19262.0,,
18968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5649.31640625,5647.55859375,19283.0,19277.0,,
18987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5651.953125,5651.07421875,19292.0,19289.0,,
19007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5654.296875,5654.58984375,19300.0,19301.0,,
19027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5655.46875,5655.76171875,19304.0,19305.0,,
19048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5653.7109375,5654.00390625,19298.0,19299.0,,
19068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5648.4375,5650.48828125,19280.0,19287.0,,
19088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5639.35546875,5643.45703125,19249.0,19263.0,,
19108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5628.515625,5632.32421875,19212.0,19225.0,,
19128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5615.91796875,5619.43359375,19169.0,19181.0,,
19149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5601.5625,5607.12890625,19120.0,19139.0,,
19169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5587.20703125,5593.359375,19071.0,19092.0,,
19188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5574.31640625,5578.41796875,19027.0,19041.0,,
19209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5561.71875,5564.94140625,18984.0,18995.0,,
19229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5547.0703125,5552.63671875,18934.0,18953.0,,
19250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5534.47265625,5539.16015625,18891.0,18907.0,,
19269,,,,,,,,,,,,,,,,,,,,,,,-94.9800033569336,,,,,,,,,,,,5522.16796875,5525.68359375,18849.0,18861.0,,
19455,,,,,,,,,,,,,,,,,,,,,,,-94.9800033569336,,,,,,,,,,,,5415.8203125,5420.21484375,18486.0,18501.0,,
19456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5402.34375,5406.73828125,18440.0,18455.0,,
19470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5389.453125,5393.84765625,18396.0,18411.0,,
19491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5375.9765625,5380.6640625,18350.0,18366.0,,
19510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5363.37890625,5367.1875,18307.0,18320.0,,
19531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5349.609375,5354.8828125,18260.0,18278.0,,
19550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337.01171875,,,,,
19551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5341.40625,18217.0,18232.0,,
19571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.53515625,5328.515625,18171.0,18188.0,,
19591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5310.9375,5315.0390625,18128.0,18142.0,,
19611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5298.33984375,5302.44140625,18085.0,18099.0,,
19631,,,,,,,,,,,,,,,,,,,,,,,-94.97000122070312,,,,,,,,,,,,5284.86328125,5289.84375,18039.0,18056.0,,
19652,,,,,,,,,,,,,,,,,,,,,,,-94.9800033569336,,,,,,,,,,,,5272.265625,5276.66015625,17996.0,18011.0,,
19672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.91015625,5263.18359375,17947.0,17965.0,,
19692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.19140625,5249.70703125,17907.0,17919.0,,
19712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.421875,5237.98828125,17860.0,17879.0,,
19732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.34765625,5210.15625,17816.0,17832.0,,
19752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194.3359375,5197.55859375,17771.0,17784.0,,
19772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17685.0,,,
19773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5181.15234375,5185.83984375,,17701.0,,
19793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5167.3828125,5172.36328125,17638.0,17655.0,,
19813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155.37109375,5158.30078125,17597.0,17607.0,,
19835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5141.89453125,5147.16796875,17551.0,17569.0,,
19853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5128.7109375,5133.984375,17506.0,17524.0,,
19873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5115.52734375,5119.62890625,17461.0,17475.0,,
19893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5103.22265625,5107.32421875,17419.0,17433.0,,
19913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5090.0390625,5095.60546875,17374.0,17393.0,,
19933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5076.85546875,5081.54296875,17329.0,17345.0,,
19954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5064.55078125,5068.359375,17287.0,17300.0,,
19976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5051.953125,,,,,
19977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5056.640625,17244.0,17260.0,,
19997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5038.18359375,5042.87109375,17197.0,17213.0,,
20014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5025.0,5029.1015625,17152.0,17166.0,,
20033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5013.57421875,5017.08984375,17113.0,17125.0,,
20054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4999.21875,5004.4921875,17064.0,17082.0,,
20074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4985.7421875,4990.72265625,17018.0,17035.0,,
20099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4974.90234375,4978.41796875,16981.0,16993.0,,
20114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4960.83984375,4965.8203125,16933.0,16950.0,,
20134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4947.36328125,4952.34375,16887.0,16904.0,,
20155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4935.64453125,4940.0390625,16847.0,16862.0,,
20175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4923.33984375,4926.5625,16805.0,16816.0,,
20195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4908.984375,4914.2578125,16756.0,16774.0,,
20215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4896.6796875,,,,,
20216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4901.953125,16714.0,16732.0,,
20235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4884.375,4887.890625,16672.0,16684.0,,
20255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4871.77734375,4875.29296875,16629.0,16641.0,,
20275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4857.71484375,4863.57421875,16581.0,16601.0,,
20296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845.703125,4850.09765625,,,,
20297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16540.0,16555.0,,
20317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4832.8125,4836.9140625,16496.0,16510.0,,
20337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.21484375,4824.31640625,16453.0,16467.0,,
20356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4807.6171875,4811.71875,16410.0,16424.0,,
20376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4794.43359375,4798.828125,16365.0,16380.0,,
20398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4781.54296875,4786.23046875,16321.0,16337.0,,
20417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,4773.6328125,16279.0,16294.0,,
20437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.0546875,4761.03515625,16234.0,16251.0,,
20457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4743.1640625,4748.4375,16190.0,16208.0,,
20477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.73828125,4734.66796875,16151.0,16161.0,,
20498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4719.140625,4722.65625,16108.0,16120.0,,
20517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4705.6640625,4710.05859375,16062.0,16077.0,,
20537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4692.7734375,4698.33984375,16018.0,16037.0,,
20557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4679.296875,4684.5703125,15972.0,15990.0,,
20577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4666.9921875,4672.55859375,15930.0,,,
20578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15949.0,,
20598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4654.1015625,4659.375,15886.0,15904.0,,
20618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4642.3828125,4645.8984375,15846.0,15858.0,,
20638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4629.78515625,4633.59375,15803.0,15816.0,,
20658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4617.7734375,4620.1171875,15762.0,15770.0,,
20678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4604.58984375,4608.984375,15717.0,15732.0,,
20699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4591.9921875,4594.62890625,15674.0,15683.0,,
20719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4579.39453125,4583.7890625,15631.0,15646.0,,
20739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4566.50390625,4569.7265625,15587.0,15598.0,,
20758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4553.90625,,,,,
20759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4558.88671875,15544.0,15561.0,,
20778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4540.72265625,,,,,
20779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4544.53125,15499.0,15512.0,,
20798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4528.7109375,,,,,
20799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4533.69140625,15458.0,15475.0,,
20819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4515.8203125,4519.3359375,15414.0,15426.0,,
20839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4503.22265625,4508.49609375,15371.0,15389.0,,
20859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4490.625,4494.43359375,15328.0,15341.0,,
20880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4478.90625,4483.59375,15288.0,15304.0,,
20901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4465.72265625,4469.53125,15243.0,15256.0,,
20919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4453.7109375,,,,,
20920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4458.984375,15202.0,15220.0,,
20940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4441.40625,4444.62890625,15160.0,15171.0,,
20960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4428.515625,4434.375,15116.0,15136.0,,
20980,,,,,,,,,,,,,,,,,,,,,,,-94.98999786376953,,,,,,,,,,,,4415.91796875,4420.01953125,15073.0,15087.0,,
21000,,,,,,,,,,,,,,,,,,,,,,,-94.9800033569336,,,,,,,,,,,,4403.61328125,4409.47265625,15031.0,15051.0,,
21020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4391.30859375,4395.41015625,14989.0,15003.0,,
21041,,,,,,,,,,,,,,,,,,,,,,,-94.98999786376953,,,,,,,,,,,,4378.41796875,4384.5703125,14945.0,14966.0,,
21061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4366.69921875,4370.80078125,14905.0,14919.0,,
21082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354.39453125,4359.9609375,14863.0,14882.0,,
21101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4342.96875,4346.484375,14824.0,14836.0,,
21120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4330.078125,4333.59375,14780.0,14792.0,,
21141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4317.7734375,4321.58203125,14738.0,14751.0,,
21161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4305.17578125,4308.3984375,,,,
21162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14695.0,14706.0,,
21182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4291.9921875,4296.38671875,14650.0,14665.0,,
21201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4279.1015625,4284.08203125,,,,
21202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14606.0,14623.0,,
21223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4267.08984375,4272.65625,14565.0,14584.0,,
21242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255.6640625,4259.47265625,14526.0,14539.0,,
21262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4242.7734375,4246.875,14482.0,14496.0,,
21281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4230.76171875,4234.5703125,14441.0,14454.0,,
21302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4218.1640625,4221.97265625,14398.0,,,
21303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14411.0,,
21322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4205.56640625,4210.25390625,14355.0,14371.0,,
21342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4193.5546875,4197.94921875,14314.0,14329.0,,
21362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4181.25,4185.64453125,14272.0,14287.0,,
21383,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4168.9453125,4173.33984375,14230.0,14245.0,,
21403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156.640625,4161.62109375,14188.0,14205.0,,
21423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4145.5078125,4148.14453125,14150.0,14159.0,,
