Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
7442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5383.59375,5383.59375,18376.0,18376.0,,
7462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5381.25,5381.8359375,18368.0,18370.0,,
7482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5379.78515625,,,,,
7483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5379.4921875,18363.0,18362.0,,
7502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5377.734375,,,,,
7503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5378.02734375,18356.0,18357.0,,
7523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5375.68359375,5375.9765625,18349.0,18350.0,,
7541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5374.21875,5374.21875,,,,
7542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18344.0,18344.0,,
7562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5371.58203125,5372.4609375,18335.0,,,
7563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18338.0,,
7582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5369.82421875,,,,,
7583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5369.82421875,18329.0,18329.0,,
7602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5367.7734375,5368.06640625,18322.0,18323.0,,
7624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5366.015625,,,,,
7625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5365.4296875,18316.0,18314.0,,
7643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5363.96484375,5363.96484375,18309.0,18309.0,,
7662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5361.9140625,5362.79296875,,,,
7663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18302.0,18305.0,,
7682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5360.7421875,,,,,
7683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5360.15625,18298.0,18296.0,,
7703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5358.10546875,5358.984375,18289.0,18292.0,,
7723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5357.2265625,5356.640625,18286.0,18284.0,,
7743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5355.17578125,5356.0546875,18279.0,18282.0,,
7763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5354.00390625,5354.296875,18275.0,,,
7764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18276.0,,
7783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5352.83203125,5352.83203125,,,,
7784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18271.0,18271.0,,
7803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5351.3671875,,,,,
7804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5351.3671875,18266.0,18266.0,,
7823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5350.78125,,,,,
7824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5350.1953125,18264.0,18262.0,,
7844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5348.14453125,5349.31640625,18255.0,18259.0,,
7864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5347.265625,5346.6796875,18252.0,18250.0,,
7884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5345.21484375,5345.5078125,18245.0,18246.0,,
7904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5344.04296875,5343.45703125,18241.0,18239.0,,
7924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5341.69921875,5342.28515625,18233.0,18235.0,,
7945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5340.234375,5341.11328125,18228.0,18231.0,,
7965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5339.35546875,,,,,
7966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5339.0625,18225.0,18224.0,,
7985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337.3046875,5338.18359375,,,,
7986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18218.0,18221.0,,
8005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5336.1328125,5335.546875,18214.0,18212.0,,
8025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5334.08203125,5335.25390625,18207.0,18211.0,,
8046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5333.203125,5332.6171875,18204.0,18202.0,,
8066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331.4453125,5331.73828125,18198.0,18199.0,,
8086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5330.56640625,5329.6875,18195.0,18192.0,,
8107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5329.6875,,18192.0,,,
8126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5327.9296875,5328.80859375,18186.0,18189.0,,
8146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5327.63671875,5327.05078125,18185.0,18183.0,,
8166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325.29296875,,18177.0,,,
8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325.0,5324.4140625,18176.0,18174.0,,
8206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5322.36328125,,18167.0,,,
8226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5321.77734375,5321.484375,18165.0,18164.0,,
8246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5319.7265625,5320.60546875,,,,
8247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18158.0,18161.0,,
8266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5319.140625,5317.08984375,18156.0,18149.0,,
8287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5317.3828125,5317.67578125,18150.0,18151.0,,
8307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.91796875,5315.91796875,18145.0,18145.0,,
8327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.0390625,,,,,
8337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.453125,18142.0,18140.0,,
8347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5312.98828125,,,,,
8348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5312.98828125,18135.0,18135.0,,
8367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5312.6953125,,,,,
8368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5311.81640625,18134.0,18131.0,,
8387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5309.47265625,5311.5234375,18123.0,,,
8388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18130.0,,
8408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5309.765625,5308.88671875,18124.0,18121.0,,
8428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.12890625,5308.30078125,18115.0,18119.0,,
8448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.421875,5305.95703125,18116.0,18111.0,,
8468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5304.4921875,5306.25,18106.0,18112.0,,
8488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303.90625,,18104.0,,
8508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5302.1484375,5303.02734375,18098.0,18101.0,,
8529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5301.85546875,5300.390625,18097.0,18092.0,,
8549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.09765625,5300.9765625,18091.0,18094.0,,
8568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5298.6328125,5299.21875,18086.0,18088.0,,
8588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5298.046875,5297.4609375,18084.0,18082.0,,
8608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5295.99609375,5295.99609375,18077.0,18077.0,,
8628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5295.41015625,,,,,
8629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5295.1171875,18075.0,18074.0,,
8657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292.48046875,,,,,
8658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5294.23828125,18065.0,18071.0,,
8669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292.7734375,5291.89453125,18066.0,18063.0,,
8689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5290.13671875,5291.015625,18057.0,18060.0,,
8709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5290.4296875,5288.671875,18058.0,18052.0,,
8729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5287.20703125,5289.55078125,18047.0,,,
8730,,,,,,,,,,,,,,,,,,,,,,,-1.9199999570846558,,,,,,,,,,,,,,,18055.0,,
8751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5287.79296875,,,,,
8752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5286.62109375,18049.0,18045.0,,
8770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5285.15625,5286.328125,18040.0,18044.0,,
8790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5285.44921875,5283.984375,,,,
8791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18041.0,18036.0,,
8810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5283.10546875,5285.15625,18033.0,18040.0,,
8830,,,,,,,,,,,,,,,,,,,,,,,-1.9299999475479126,,,,,,,,,,,,5283.3984375,5282.51953125,18034.0,18031.0,,
8850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5281.34765625,5282.2265625,18027.0,18030.0,,
8871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.8828125,,18022.0,,
8890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.58984375,,,,,
8891,,,,,,,,,,,,,,,,,,,,,,,-1.9199999570846558,,,,,,,,,,,,,5280.46875,18021.0,18024.0,,
8911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5278.7109375,5278.7109375,18018.0,18018.0,,
8932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5277.24609375,5277.83203125,18013.0,18015.0,,
8951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5276.66015625,5275.1953125,18011.0,18006.0,,
8971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5275.1953125,5275.78125,18006.0,18008.0,,
8991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5273.4375,5274.31640625,18000.0,18003.0,,
9011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5272.55859375,5272.55859375,17997.0,17997.0,,
9032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5271.09375,5270.5078125,17992.0,17990.0,,
9052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270.5078125,5270.80078125,17990.0,17991.0,,
9071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.45703125,5269.62890625,17983.0,,,
9072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17987.0,,
9092,,,,,,,,,,,,,,,,,,,,,,,-1.9299999475479126,,,,,,,,,,,,,5267.87109375,,17981.0,,
9112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.9921875,5266.69921875,17978.0,17977.0,,
9132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.11328125,,17975.0,,
9152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.35546875,5266.40625,17969.0,17976.0,,
9172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.94140625,5264.0625,17971.0,17968.0,,
9192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5263.18359375,5263.76953125,17965.0,17967.0,,
9213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5263.76953125,5262.890625,17967.0,17964.0,,
9233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5261.42578125,5263.76953125,17959.0,17967.0,,
9253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262.59765625,5260.83984375,17963.0,,,
9254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17957.0,,
9273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5260.546875,5261.1328125,,,,
9274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17956.0,17958.0,,
9293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5261.1328125,,,,,
9294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.66796875,17958.0,17953.0,,
9314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5258.203125,5260.546875,17948.0,17956.0,,
9333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.08203125,,,,,
9334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.32421875,17951.0,17945.0,,
9353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5256.4453125,,,,,
9354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17942.0,,,
9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.03125,5255.56640625,17944.0,17939.0,,
9394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5253.80859375,5256.4453125,17933.0,17942.0,,
9414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5254.6875,,,,,
9415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5253.515625,17936.0,17932.0,,
9434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5252.34375,5253.22265625,17928.0,17931.0,,
9454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5252.9296875,,,,,
9455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5251.46484375,17930.0,17925.0,,
9474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250.0,5252.63671875,17920.0,17929.0,,
9495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5251.171875,5249.70703125,17924.0,17919.0,,
9514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249.12109375,,,,,
9515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17917.0,,,
9535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250.0,5248.53515625,17920.0,17915.0,,
9555,,,,,,,,,,,,,,,,,,,,,,,-1.940000057220459,,,,,,,,,,,,5247.65625,5250.29296875,17912.0,17921.0,,
9575,,,,,,,,,,,,,,,,,,,,,,,-1.9299999475479126,,,,,,,,,,,,5249.12109375,5247.36328125,17917.0,17911.0,,
9595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.0703125,,,,,
9596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.65625,17910.0,17912.0,,
9615,,,,,,,,,,,,,,,,,,,,,,,-1.940000057220459,,,,,,,,,,,,5247.94921875,5246.19140625,17913.0,17907.0,,
9635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.3125,5247.94921875,,,,
9636,,,,,,,,,,,,,,,,,,,,,,,-1.9299999475479126,,,,,,,,,,,,,,17904.0,17913.0,,
9655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.19140625,,,,,
9656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244.43359375,17907.0,17901.0,,
9676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.84765625,5244.7265625,17899.0,17902.0,,
9696,,,,,,,,,,,,,,,,,,,,,,,-1.940000057220459,,,,,,,,,,,,5245.01953125,5243.26171875,17903.0,17897.0,,
9716,,,,,,,,,,,,,,,,,,,,,,,-1.9299999475479126,,,,,,,,,,,,5242.08984375,5244.7265625,17893.0,17902.0,,
9736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.96875,5241.2109375,17896.0,17890.0,,
9756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.91796875,5241.796875,17889.0,17892.0,,
9776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.50390625,,,,,
9777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.0390625,17891.0,17886.0,,
9796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.74609375,,,,,
9797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.28125,17881.0,17889.0,,
9816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.6953125,,17878.0,17880.0,,
9836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.28125,5237.109375,17880.0,,,
9837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17876.0,,
9856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236.23046875,,,,,
9857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.28125,17873.0,17880.0,,
9877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.40234375,,,,,
9878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236.23046875,17877.0,17873.0,,
9897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.3515625,5235.3515625,17870.0,17870.0,,
9917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236.23046875,5235.64453125,17873.0,17871.0,,
9937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.1796875,5235.9375,17866.0,17872.0,,
9957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.765625,5233.88671875,17868.0,17865.0,,
9980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.71484375,,,,,
9981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.71484375,17861.0,17861.0,,
9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.0078125,5233.0078125,17862.0,17862.0,,
10018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.95703125,5232.12890625,17855.0,17859.0,,
10038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.6640625,,17854.0,,
10058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.78515625,5229.19921875,,,,
10059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17851.0,17849.0,,
10079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.4921875,5229.78515625,17850.0,17851.0,,
10098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.02734375,,,,,
10099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.90625,17845.0,17848.0,,
10119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.44140625,5227.734375,17843.0,17844.0,,
10139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.9765625,,17838.0,,
10159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.26953125,5227.44140625,17839.0,17843.0,,
10179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.68359375,,,,,
10180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.26953125,17837.0,17839.0,,
10199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.390625,,,,,
10200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.68359375,17836.0,17837.0,,
10219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.26953125,5224.51171875,17839.0,17833.0,,
10239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5224.8046875,5226.5625,17834.0,17840.0,,
10260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.09765625,5224.8046875,17835.0,17834.0,,
10280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5224.51171875,,17833.0,,,
10301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.09765625,5223.046875,17835.0,17828.0,,
10320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.75390625,5224.8046875,17827.0,17834.0,,
10340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223.33984375,5222.4609375,17829.0,17826.0,,
10360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5221.58203125,5222.16796875,17823.0,17825.0,,
10380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5221.875,5220.1171875,17824.0,17818.0,,
10400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5219.53125,5222.16796875,17816.0,17825.0,,
10420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220.1171875,,,,,
10421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5218.9453125,17818.0,17814.0,,
10440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5217.7734375,,,,,
10441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5218.359375,17810.0,17812.0,,
10461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5218.9453125,5217.1875,17814.0,17808.0,,
10480,,,,,,,,,,,,,,,,,,,,,,,-1.940000057220459,,,,,,,,,,,,5216.6015625,5218.65234375,17806.0,17813.0,,
10500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5217.1875,5215.72265625,17808.0,17803.0,,
10520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5215.72265625,5216.015625,17803.0,17804.0,,
10540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.6015625,5215.72265625,17806.0,17803.0,,
10560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5214.55078125,5216.6015625,17799.0,,,
10561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17806.0,,
10581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5215.4296875,5215.13671875,17802.0,17801.0,,
10602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5215.13671875,5214.55078125,17801.0,17799.0,,
10622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5215.4296875,,17802.0,,
10642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5214.55078125,,17799.0,,,
10662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5214.2578125,,17798.0,,
10682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.79296875,,,,
10683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17793.0,,
10702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.37890625,,,,,
10703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5214.84375,17795.0,17800.0,,
10723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0859375,,17794.0,,
10743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.9140625,5212.5,17790.0,17792.0,,
10762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.5,,,,,
10763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210.7421875,17792.0,17786.0,,
10783,,,,,,,,,,,,,,,,,,,,,,,-1.9299999475479126,,,,,,,,,,,,5210.44921875,5212.79296875,17785.0,17793.0,,
10803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210.7421875,5209.86328125,17786.0,17783.0,,
10823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209.27734375,,17781.0,,,
10843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210.44921875,5208.69140625,17785.0,,,
10844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17779.0,,
10863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.8125,,,,,
10864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210.44921875,17776.0,17785.0,,
10883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208.69140625,,,,,
10884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.51953125,17779.0,17775.0,,
