Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
8195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19510.0,,,
8196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500.0,,
8197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5731.0546875,,,,,
8198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5728.7109375,,,,
8199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19562.0,,,
8200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19554.0,,
8201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5746.875,,,,,
8202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5743.9453125,,,,
8203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19616.0,,,
8205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19606.0,,
8206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5761.23046875,,,,,
8207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5759.1796875,,,,
8208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19665.0,,,
8209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19658.0,,
8210,,,,,,,,,,,,,,,,,,,,,,,-1.8899999856948853,,,,,,,,,,,,,,,,,
8211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5775.29296875,,,,,
8213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5774.12109375,,,,
8214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19713.0,,,
8215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19709.0,,
8216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5788.4765625,,,,,
8218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5789.0625,,,,
8219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19758.0,,,
8220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760.0,,
8221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5801.07421875,,,,,
8222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5802.24609375,,,,
8223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19801.0,,,
8224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19805.0,,
8225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5813.671875,,,,,
8226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5814.55078125,,,,
8227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19844.0,,,
8228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19847.0,,
8229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5826.5625,,,,,
8230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5826.26953125,,,,
8231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19888.0,,,
8232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5839.453125,,,19887.0,,
8233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5837.98828125,,,,
8234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19932.0,,,
8235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19927.0,,
8237,,,,,,,,,,,,,,,,,,,,,,,-1.899999976158142,,,,,,,,,,,,,,,,,
8238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5851.46484375,,,,,
8239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848.828125,,,,
8240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19973.0,,,
8241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19964.0,,
8242,,,,,,,,,,,,,,,,,,,,,,,-1.8899999856948853,,,,,,,,,,,,,,,,,
8243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5862.890625,,,,,
8244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5860.25390625,,,,
8245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20012.0,,,
8246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20003.0,,
8247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5873.4375,,,,,
8248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5871.38671875,,,,
8249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20048.0,20041.0,,
8251,,,,,,,,,,,,,,,,,,,,,,,-1.899999976158142,,,,,,,,,,,,,,,,,
8252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5883.69140625,,,,,
8254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5882.2265625,,,,
8255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20083.0,,,
8256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20078.0,,
8257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5893.06640625,,,,,
8259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5891.89453125,,,,
8260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20115.0,,,
8261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20111.0,,
8262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5902.44140625,,,,,
8263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5901.85546875,,,,
8264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147.0,,,
8265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20145.0,,
8266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5911.23046875,,,,,
8267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5911.23046875,,,,
8268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20177.0,,,
8269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20177.0,,
8271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5920.01953125,,,,,
8272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5920.3125,,,,
8273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20207.0,,,
8274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20208.0,,
8275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5928.80859375,,,,,
8276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5928.80859375,,,,
8277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20237.0,,,
8278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20237.0,,
8279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5937.59765625,,,,,
8280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5937.01171875,,,,
8281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20267.0,,,
8282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20265.0,,
8283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5945.5078125,,,,,
8284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5945.21484375,,,,
8285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20294.0,,,
8286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20293.0,,
8287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5953.7109375,,,,,
8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5952.5390625,,,,
8289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20322.0,,,
8290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20318.0,,
8291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5961.328125,5960.15625,,,,
8292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20348.0,,,
8293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20344.0,,
8294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5968.65234375,,,,,
8295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5967.48046875,,,,
8296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20373.0,,,
8297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20369.0,,
8298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5975.390625,,,,,
8299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5974.51171875,,,,
8300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20396.0,,,
8301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20393.0,,
8302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5982.12890625,,,,,
8303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5981.25,,,,
8304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20419.0,,,
8305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20416.0,,
8306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5988.57421875,,,,,
8307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5987.98828125,,,,
8308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20441.0,,,
8309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20439.0,,
8310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5995.01953125,,,,,
8311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5994.43359375,20463.0,,,
8312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20461.0,,
8313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000.29296875,,,,,
8314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5999.70703125,,,,
8315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20481.0,,,
8316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20479.0,,
8317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6004.6875,,,,,
8318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6004.6875,,,,
8319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20496.0,,,
8320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20496.0,,
8321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6008.7890625,6008.49609375,,,,
8322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20510.0,,,
8323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20509.0,,
8324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6012.01171875,,,,,
8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6012.01171875,,,,
8327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20521.0,,,
8328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20521.0,,
8329,,,,,,,,,,,,,,,,,,,,,,,-1.909999966621399,,,,,,,,,,,,,,,,,
8330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6014.0625,,,,,
8331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6014.0625,,,,
8332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20528.0,,,
8333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20528.0,,
8334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6016.11328125,,,,,
8336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6016.11328125,,,,
8337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20535.0,,,
8338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20535.0,,
8339,,,,,,,,,,,,,,,,,,,,,,,-1.899999976158142,,,,,,,,,,,,,,,,,
8340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6017.87109375,,,,,
8341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6018.1640625,,,,
8342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20541.0,,,
8343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20542.0,,
8344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6019.3359375,,,,,
8345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6019.62890625,,,,
8346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20546.0,,,
8348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20547.0,,
8349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6021.38671875,,,,,
8350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6021.38671875,,,,
8351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20549.0,,,
8352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20550.0,,
8353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20556.0,20556.0,,
8355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6022.265625,,,,,
8356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6022.265625,,,,
8357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6022.55859375,,20557.0,,,
8358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6022.55859375,,,,
8359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20557.0,,
8360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6022.265625,,,,,
8361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6021.97265625,,,,
8362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20556.0,,,
8363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20555.0,,
8364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6021.38671875,,,,,
8365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6021.38671875,,,,
8366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20553.0,,,
8367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20553.0,,
8368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6020.80078125,,,,,
8369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6020.80078125,,,,
8370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20551.0,,,
8371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6020.21484375,,,20551.0,,
8373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6019.921875,20549.0,,,
8374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20548.0,,
8375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6019.04296875,,,,,
8376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6018.75,,,,
8377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20545.0,,,
8378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20544.0,,
8379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6017.87109375,6017.87109375,,,,
8380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20541.0,,,
8381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20541.0,,
8382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6016.69921875,,,,,
8383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6016.69921875,,,,
8384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20537.0,,,
8385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20537.0,,
8386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6015.234375,,,,,
8388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6015.234375,,,,
8389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20532.0,,,
8430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20532.0,,
8432,,,,,,,,,,,,,,,,,,,,,,,-1.909999966621399,,,,,,,,,,,,6013.4765625,,,,,
8434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6013.76953125,,,,
8435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20526.0,,,
8436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6012.3046875,,,20527.0,,
8437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6012.01171875,,,,
8438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20522.0,,,
8439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20521.0,,
8440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009.9609375,,,,,
8441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6010.25390625,,,,
8442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20514.0,20515.0,,
8443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6007.91015625,,,,,
8444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6007.91015625,,,,
8445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20507.0,,,
8446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20507.0,,
8447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6005.859375,,,,,
8448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6005.859375,20500.0,,,
8450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6003.515625,,,20500.0,,
8451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6003.80859375,,,,
8452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20492.0,,,
8453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20493.0,,
8454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000.5859375,,,,,
8455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6001.171875,,,,
8456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20482.0,,,
8457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20484.0,,
8458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5998.53515625,,,,,
8459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5998.53515625,,,,
8460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20475.0,20475.0,,
8461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5995.8984375,,,,,
8462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5996.19140625,,,,
8463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20466.0,,,
8464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20467.0,,
8465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5993.26171875,5993.5546875,,,,
8466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20457.0,,,
8467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20458.0,,
8468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5990.0390625,,,,,
8469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5990.33203125,,,,
8470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20446.0,,,
8471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5987.109375,,,20447.0,,
8472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5987.6953125,,,,
8473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20436.0,,,
8474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20438.0,,
8475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5983.88671875,,,,,
8476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5984.47265625,,,,
8477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20425.0,,,
8478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20427.0,,
8479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5980.6640625,,,,,
8480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5981.25,20414.0,,,
8481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20416.0,,
8482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5976.85546875,,,,,
8483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5978.02734375,,,,
8484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20401.0,,,
8485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5974.21875,,,20405.0,,
8486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5974.8046875,,,,
8487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20392.0,,,
8488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20394.0,,
8489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5970.703125,,,,,
8490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5970.99609375,20380.0,,,
8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5967.48046875,,,20381.0,,
8494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5968.06640625,20369.0,,,
8495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20371.0,,
8496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5964.2578125,,,,,
8497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5964.55078125,,,,
8498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20358.0,,,
8499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20359.0,,
8500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5961.328125,,,,,
8501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5961.03515625,,,,
8502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20348.0,,,
8503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20347.0,,
8504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5957.51953125,,,,,
8505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5957.51953125,,,,
8506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20335.0,,,
8507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20335.0,,
8508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5954.00390625,,,,,
8509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5954.00390625,,,,
8510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20323.0,,,
8511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20323.0,,
8512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5949.90234375,,,,,
8513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5949.90234375,,,,
8514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20309.0,,,
8515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20309.0,,
8516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5946.09375,,,,,
8517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5946.09375,,,,
8518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20296.0,,,
8519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20296.0,,
8520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5941.9921875,,,,,
8521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5941.69921875,,,,
8522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20282.0,,,
8523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20281.0,,
