Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
15375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5164.16015625,5160.64453125,17627.0,17615.0,,
15395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5167.08984375,5165.33203125,17637.0,17631.0,,
15415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5170.01953125,,17647.0,,,
15435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5170.8984375,5169.43359375,17650.0,17645.0,,
15455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5175.0,5171.484375,17664.0,,,
15456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17652.0,,
15476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5176.7578125,5175.5859375,17670.0,17666.0,,
15496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5179.98046875,5176.46484375,17681.0,17669.0,,
15516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5181.4453125,5179.1015625,17686.0,17678.0,,
15536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5185.25390625,5182.6171875,17699.0,17690.0,,
15556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5187.3046875,5185.25390625,17706.0,17699.0,,
15576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5189.0625,5187.3046875,17712.0,17706.0,,
15597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191.69921875,5188.76953125,17721.0,17711.0,,
15616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5193.1640625,,,,
15617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17726.0,,
15636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5196.38671875,,17737.0,,,
15657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5195.5078125,,17734.0,,
15677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.1953125,5196.6796875,17750.0,17738.0,,
15697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.78125,5200.48828125,17752.0,17751.0,,
15717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.00390625,,17763.0,,,
15737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.7109375,5203.125,17762.0,17760.0,,
15758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.51953125,5204.8828125,17775.0,17766.0,,
15777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.8125,5207.51953125,17776.0,17775.0,,
15797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210.44921875,5208.3984375,17785.0,17778.0,,
15817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209.27734375,,17781.0,,
15837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.671875,5211.9140625,17796.0,17790.0,,
15858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5214.55078125,5213.0859375,17799.0,17794.0,,
15878,,,,,,,,,,,,,,,,,,,,,,,-0.7099999785423279,,,,,,,,,,5216.015625,5214.84375,17804.0,17800.0,,
15897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5217.1875,5215.13671875,17808.0,17801.0,,
15918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5219.23828125,5218.9453125,17815.0,17814.0,,
15938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220.703125,5218.65234375,17820.0,17813.0,,
15958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220.99609375,5220.703125,17821.0,17820.0,,
15979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223.046875,5220.41015625,17828.0,17819.0,,
15999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223.6328125,5223.33984375,17830.0,17829.0,,
16019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.68359375,5225.390625,17837.0,17836.0,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5224.8046875,,17834.0,,,
16059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.09765625,,17835.0,,
16079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.44140625,5228.3203125,17843.0,17846.0,,
16099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.78515625,5227.1484375,17851.0,17842.0,,
16119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.90625,5228.61328125,17848.0,17847.0,,
16139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.8359375,5229.19921875,17858.0,17849.0,,
16160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.25,5232.12890625,17856.0,17859.0,,
16180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.88671875,5233.30078125,17865.0,17863.0,,
16221,,,,,,,,,,,,,,,,,,,,,,,-0.7200000286102295,,,,,,,,,,5235.3515625,5233.59375,17870.0,17864.0,,
16241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.765625,5235.3515625,17868.0,17870.0,,
16261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236.81640625,5234.47265625,17875.0,17867.0,,
16281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.3515625,5235.64453125,17870.0,17871.0,,
16301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.98828125,5235.9375,17879.0,17872.0,,
16321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236.81640625,5237.98828125,17875.0,17879.0,,
16342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.16015625,5237.109375,17883.0,17876.0,,
16361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.40234375,5237.98828125,17877.0,17879.0,,
16383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.74609375,5238.57421875,17885.0,17881.0,,
16401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.57421875,,,,,
16402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.74609375,17881.0,17885.0,,
16422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.0390625,5238.57421875,17886.0,17881.0,,
16462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.8671875,5238.8671875,17882.0,17882.0,,
16482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236.81640625,5238.28125,17875.0,17880.0,,
16502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236.81640625,,17875.0,,
16523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.47265625,5235.64453125,17867.0,17871.0,,
16542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.64453125,5235.9375,17871.0,17872.0,,
16562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.59375,5234.765625,17864.0,17868.0,,
16582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.30078125,5234.1796875,17863.0,17866.0,,
16603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.54296875,5232.12890625,17857.0,17859.0,,
16623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.8359375,5233.0078125,17858.0,17862.0,,
16643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.78515625,5231.25,17851.0,17856.0,,
16663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.3203125,,,,,
16664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.078125,17846.0,17852.0,,
16684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.9765625,5226.85546875,17838.0,17841.0,,
16703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223.6328125,5227.1484375,17830.0,17842.0,,
16724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220.99609375,5223.046875,17821.0,17828.0,,
16744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5217.48046875,5220.99609375,17809.0,17821.0,,
16764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.015625,5216.89453125,17804.0,17807.0,,
16784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.96484375,,17797.0,,,
16804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.671875,,17796.0,,
16824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.9140625,,17790.0,,,
16845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0859375,5211.62109375,17794.0,17789.0,,
16865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.03515625,5211.03515625,17787.0,17787.0,,
16885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.9140625,,17790.0,,,
16905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209.27734375,5210.7421875,17781.0,17786.0,,
16925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5193.45703125,5209.27734375,17727.0,17781.0,,
16945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5085.3515625,5191.40625,17358.0,17720.0,,
16965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4913.671875,5077.734375,16772.0,17332.0,,
17006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4579.1015625,4734.9609375,15630.0,16162.0,,
17026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4436.71875,4432.6171875,15144.0,15130.0,,
17046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4393.359375,,14996.0,,,
17066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4420.8984375,4394.53125,15090.0,15000.0,,
17086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4454.296875,4421.77734375,15204.0,15093.0,,
17106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4521.09375,4488.28125,15432.0,15320.0,,
17126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4552.734375,4522.265625,15540.0,15436.0,,
17146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4584.375,4553.3203125,15648.0,15542.0,,
17167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4613.671875,4585.83984375,15748.0,15653.0,,
17187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4641.2109375,4614.2578125,15842.0,15750.0,,
17207,,,,,,,,,,,,,,,,,,,,,,,-0.7300000190734863,,,,,,,,,,4666.40625,4642.96875,15928.0,15848.0,,
17228,,,,,,,,,,,,,,,,,,,,,,,-0.7200000286102295,,,,,,,,,,4690.4296875,4667.87109375,16010.0,15933.0,,
17248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4714.74609375,4715.91796875,16093.0,16097.0,,
17288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4761.62109375,4739.0625,16253.0,16176.0,,
17308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4783.88671875,4784.47265625,16329.0,16331.0,,
17328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4805.2734375,,16402.0,,,
17348,,,,,,,,,,,,,,,,,,,,,,,-0.7300000190734863,,,,,,,,,,4825.78125,4805.56640625,16472.0,16403.0,,
17368,,,,,,,,,,,,,,,,,,,,,,,-0.7200000286102295,,,,,,,,,,4845.1171875,4826.3671875,16538.0,16474.0,,
17389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4862.40234375,4845.99609375,16597.0,16541.0,,
17408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4880.56640625,4863.8671875,16659.0,16602.0,,
17429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4898.14453125,4881.15234375,16719.0,,,
17430,,,,,,,,,,,,,,,,,,,,,,,-0.7300000190734863,,,,,,,,,,,,,16661.0,,
17450,,,,,,,,,,,,,,,,,,,,,,,-0.7200000286102295,,,,,,,,,,4914.2578125,4898.14453125,16774.0,16719.0,,
17470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4929.4921875,4915.4296875,16826.0,16778.0,,
17490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4945.8984375,4930.95703125,16882.0,16831.0,,
17510,,,,,,,,,,,,,,,,,,,,,,,-0.7300000190734863,,,,,,,,,,4961.1328125,4945.3125,16934.0,16880.0,,
17579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5002.734375,4988.0859375,17076.0,17026.0,,
17589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5015.0390625,,,,,
17590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5003.3203125,17118.0,17078.0,,
17612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5027.05078125,5016.2109375,17159.0,17122.0,,
17630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5039.0625,5026.171875,17200.0,17156.0,,
17650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050.48828125,5039.94140625,17239.0,17203.0,,
17670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5062.20703125,5051.953125,17279.0,17244.0,,
17671,,,,,,,,,,,,,,,,,,,,,,,-0.7200000286102295,,,,,,,,,,,,,,,
17690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5072.4609375,,,,,
17691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5061.62109375,17314.0,17277.0,,
17710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5082.71484375,5073.046875,17349.0,17316.0,,
17730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5092.67578125,5084.1796875,17383.0,17354.0,,
17751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5101.46484375,5092.67578125,17413.0,17383.0,,
17771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109.9609375,5101.46484375,17442.0,17413.0,,
17791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119.04296875,5111.1328125,17473.0,17446.0,,
17811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5127.24609375,5119.04296875,17501.0,17473.0,,
17831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5134.86328125,5126.66015625,17527.0,17499.0,,
17851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5143.9453125,5135.44921875,17558.0,17529.0,,
17871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5151.26953125,5143.9453125,17583.0,17558.0,,
17891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5157.71484375,5151.26953125,17605.0,17583.0,,
17911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5164.74609375,5157.71484375,17629.0,17605.0,,
17932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5170.8984375,5166.2109375,17650.0,17634.0,,
17952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5177.63671875,5171.19140625,17673.0,17651.0,,
17972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182.03125,5177.05078125,17688.0,17671.0,,
17992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5189.6484375,5182.6171875,17714.0,17690.0,,
18012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194.921875,5190.234375,17732.0,17716.0,,
18032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.07421875,5194.62890625,17753.0,17731.0,,
18052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.8828125,,,,,
18053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.1953125,17766.0,17750.0,,
18072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.9140625,5206.93359375,17790.0,17773.0,,
18093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.015625,5211.62109375,17804.0,17789.0,,
18115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220.41015625,5216.015625,17819.0,17804.0,,
18133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5224.51171875,5219.82421875,17833.0,17817.0,,
18153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.4921875,5228.90625,17850.0,17848.0,,
18173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.30078125,,,,,
18174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17863.0,,,
18193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.109375,5233.59375,17876.0,17864.0,,
18213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.2109375,5236.5234375,17890.0,17874.0,,
18233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.3125,5242.96875,17904.0,17896.0,,
18254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249.4140625,5245.01953125,17918.0,17903.0,,
18274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5252.34375,5249.4140625,17928.0,17918.0,,
18294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5256.15234375,5251.7578125,17941.0,17926.0,,
18334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5263.18359375,5259.08203125,17965.0,17951.0,,
18356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.8203125,5263.18359375,17974.0,17965.0,,
18374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.75,5265.234375,17984.0,17972.0,,
18394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5271.97265625,5270.21484375,17995.0,17989.0,,
18435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5277.5390625,5274.90234375,18014.0,18005.0,,
18454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.00390625,,,,,
18455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5280.17578125,18019.0,18023.0,,
18572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5291.015625,5288.37890625,18060.0,18051.0,,
18576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5291.30859375,5291.015625,18061.0,18060.0,,
18596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5294.53125,5291.89453125,18072.0,18063.0,,
18616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5294.23828125,,18071.0,,
18636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5297.75390625,5295.41015625,,,,
18637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18083.0,18075.0,,
18656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5298.33984375,5298.33984375,18085.0,18085.0,,
18677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.9765625,5298.046875,18094.0,18084.0,,
18697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5301.5625,5300.9765625,18096.0,18094.0,,
18717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303.3203125,,18102.0,,,
18739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5304.78515625,5304.19921875,18107.0,18105.0,,
18757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.25,,18112.0,,,
18777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.71484375,5306.25,18117.0,18112.0,,
18798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.0078125,5306.54296875,18118.0,18113.0,,
18818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5310.3515625,5309.1796875,18126.0,18122.0,,
18838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5310.64453125,5309.765625,18127.0,18124.0,,
18858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5312.6953125,5310.64453125,18134.0,18127.0,,
18878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5312.109375,5312.40234375,18132.0,18133.0,,
18898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.453125,5312.6953125,18140.0,18134.0,,
18918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.74609375,,18141.0,,
18938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.91796875,,,,,
18939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.453125,18145.0,18140.0,,
18959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.625,5316.2109375,18144.0,18146.0,,
18979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5317.08984375,5315.33203125,18149.0,18143.0,,
18999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5317.96875,,18152.0,,,
19019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5318.26171875,5317.3828125,18153.0,18150.0,,
19039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.01953125,5318.5546875,18159.0,18154.0,,
19059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5319.43359375,5318.84765625,18157.0,18155.0,,
19079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.8984375,,,,,
19080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5319.7265625,18162.0,18158.0,,
19098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.60546875,,,,,
19100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.60546875,18161.0,18161.0,,
19119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5322.36328125,,18167.0,,,
19139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.8984375,5321.77734375,18162.0,18165.0,,
19159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5322.36328125,5321.19140625,18167.0,18163.0,,
19179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5322.65625,5323.2421875,18168.0,18170.0,,
19199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5322.94921875,,,,,
19200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5322.36328125,18169.0,18167.0,,
19220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.53515625,5323.2421875,18171.0,18170.0,,
19240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.2421875,,,,,
19241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5322.65625,18170.0,18168.0,,
19260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5324.70703125,5324.12109375,18175.0,18173.0,,
19280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.828125,5324.4140625,18172.0,18174.0,,
19300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325.5859375,5324.12109375,18178.0,18173.0,,
19320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.828125,5325.0,18172.0,18176.0,,
19340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325.5859375,5324.4140625,,,,
19341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18178.0,18174.0,,
19361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5324.70703125,5325.87890625,18175.0,18179.0,,
19381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325.5859375,5324.70703125,18178.0,18175.0,,
19401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325.0,5325.29296875,18176.0,18177.0,,
19422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325.29296875,5324.12109375,,,,
19423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18177.0,18173.0,,
19441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5326.171875,5326.171875,18180.0,18180.0,,
19573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5326.7578125,,,,,
19694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325.5859375,18182.0,18178.0,,
19695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5324.4140625,5325.0,18174.0,18176.0,,
19703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325.5859375,,18178.0,,,
19723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.828125,,18172.0,,,
19744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325.0,5324.12109375,18176.0,18173.0,,
19764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.2421875,5324.70703125,18170.0,18175.0,,
19784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.828125,5322.94921875,18172.0,18169.0,,
19804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.53515625,5324.4140625,18171.0,18174.0,,
19824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.2421875,5323.2421875,18170.0,18170.0,,
19844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.53515625,,18171.0,,,
19865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5322.65625,5322.65625,18168.0,18168.0,,
19905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5322.0703125,5322.94921875,18166.0,18169.0,,
19925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.2421875,5322.0703125,18170.0,18166.0,,
19945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5321.19140625,5322.65625,18163.0,18168.0,,
19967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5321.77734375,5320.8984375,18165.0,18162.0,,
