Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
22285,,,,,,,,,,,,,,,,,,,,,,,-0.23000000417232513,,,,,,,,,,5136.9140625,5136.03515625,17534.0,17531.0,,
22305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5141.89453125,,17551.0,,,
22325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5145.703125,5146.2890625,17564.0,17566.0,,
22345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5150.09765625,5149.21875,17579.0,17576.0,,
22365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5154.78515625,5152.734375,17595.0,17588.0,,
22405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5160.64453125,5161.5234375,17615.0,,,
22406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17618.0,,
22446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5168.5546875,5167.67578125,17642.0,17639.0,,
22466,,,,,,,,,,,,,,,,,,,,,,,-0.23999999463558197,,,,,,,,,,5172.0703125,5173.2421875,17654.0,17658.0,,
22486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5175.0,5174.70703125,17664.0,17663.0,,
22674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.7109375,5202.5390625,17762.0,17758.0,,
22700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209.27734375,5209.5703125,17781.0,17782.0,,
22728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5215.13671875,5214.2578125,17801.0,17798.0,,
22748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.6015625,5215.4296875,17806.0,17802.0,,
22788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220.99609375,5220.1171875,17821.0,17818.0,,
22809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223.33984375,5223.33984375,17829.0,17829.0,,
22828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.68359375,5224.21875,17837.0,17832.0,,
22848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.85546875,5228.3203125,17841.0,17846.0,,
22868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.19921875,5228.02734375,17849.0,17845.0,,
22889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.6640625,5230.95703125,17854.0,17855.0,,
22929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.30078125,5234.765625,17863.0,17868.0,,
22949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.3515625,5234.1796875,17870.0,17866.0,,
22969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236.5234375,5236.5234375,17874.0,17874.0,,
22989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.8671875,5236.81640625,17882.0,17875.0,,
23009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.28125,,,,,
23010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.74609375,17880.0,17885.0,,
23144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.5546875,5242.3828125,17892.0,17891.0,,
23145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.8984375,5244.43359375,17906.0,17901.0,,
23150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.2421875,,,,,
23151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.77734375,17914.0,17909.0,,
23191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250.29296875,5249.12109375,17921.0,17917.0,,
23211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250.0,5250.5859375,17920.0,17922.0,,
23231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5252.9296875,5252.05078125,17930.0,17927.0,,
23251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5252.05078125,5254.1015625,17927.0,17934.0,,
23271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5254.98046875,,17937.0,,,
23312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.6171875,5255.859375,17946.0,17940.0,,
23333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5256.15234375,5257.6171875,17941.0,17946.0,,
23352,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,,,,,,,,5258.49609375,5257.32421875,17949.0,17945.0,,
23372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5258.49609375,,17949.0,,
23392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5260.25390625,5258.7890625,17955.0,17950.0,,
23412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.08203125,5260.83984375,17951.0,17957.0,,
23452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262.890625,5263.18359375,17964.0,17965.0,,
23472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.9921875,5265.234375,17978.0,,,
23473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17972.0,,
23493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.62890625,5271.09375,17987.0,17992.0,,
23709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5275.78125,,,,,
23710,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,,,,,,,,5309.47265625,5307.12890625,18068.0,18068.0,,
23711,,,,,,,,,,,,,,,,,,,,,,,-0.23999999463558197,,,,,,,,,,5326.7578125,5326.7578125,18182.0,18182.0,,
23716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331.73828125,,,,,
23717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331.15234375,18199.0,18197.0,,
23734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5335.25390625,,18211.0,,
23754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5339.35546875,5338.4765625,18225.0,,,
23755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18222.0,,
23821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5350.1953125,5349.31640625,18262.0,18259.0,,
23835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5352.24609375,5352.24609375,18269.0,18269.0,,
23875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5358.10546875,5358.10546875,18289.0,18289.0,,
23895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5361.62109375,5360.7421875,18301.0,18298.0,,
23916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5363.96484375,5363.96484375,18309.0,18309.0,,
23936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5366.89453125,5366.015625,18319.0,18316.0,,
23976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5371.875,5371.58203125,18336.0,18335.0,,
23995,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,,,,,,,,5374.51171875,5374.21875,18345.0,18344.0,,
24016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5376.26953125,5376.26953125,18351.0,18351.0,,
24035,,,,,,,,,,,,,,,,,,,,,,,-0.23999999463558197,,,,,,,,,,5378.3203125,5378.3203125,18358.0,18358.0,,
24056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5381.25,5380.95703125,18368.0,18367.0,,
24076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5383.0078125,5382.421875,18374.0,18372.0,,
24096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5385.3515625,5384.765625,18382.0,18380.0,,
24116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5387.109375,5387.40234375,18388.0,18389.0,,
24136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5389.453125,5388.8671875,18396.0,18394.0,,
24156,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,,,,,,,,5391.2109375,5390.625,18402.0,18400.0,,
24177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5392.96875,5392.67578125,18408.0,18407.0,,
24196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5394.43359375,5394.43359375,18413.0,18413.0,,
24237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5397.94921875,5397.65625,18425.0,18424.0,,
24257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5399.4140625,5399.4140625,18430.0,18430.0,,
24277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5401.46484375,5400.87890625,18437.0,18435.0,,
24297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5403.22265625,5402.9296875,18443.0,18442.0,,
24317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404.39453125,,18447.0,,
24337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5406.15234375,5406.4453125,18453.0,18454.0,,
24539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5412.890625,5412.3046875,18476.0,18474.0,,
24540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5416.69921875,5416.11328125,18489.0,18487.0,,
24561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5417.578125,5417.28515625,18492.0,18491.0,,
24579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5418.1640625,5418.1640625,18494.0,18494.0,,
24599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5419.04296875,5418.75,18497.0,18496.0,,
24619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5419.921875,5419.3359375,18500.0,18498.0,,
24639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5420.21484375,,18501.0,,
24660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5420.5078125,,18502.0,,
24679,,,,,,,,,,,,,,,,,,,,,,,-0.25999999046325684,,,,,,,,,,5420.80078125,,18503.0,,,
24700,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,,,,,,,,,5420.80078125,,18503.0,,
24720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5421.09375,,18504.0,,,
24740,,,,,,,,,,,,,,,,,,,,,,,-0.25999999046325684,,,,,,,,,,,,,,,
24760,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,,,,,,,,5421.38671875,5421.09375,18505.0,18504.0,,
24781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5421.6796875,5421.38671875,18506.0,18505.0,,
24801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5421.38671875,5421.6796875,18505.0,18506.0,,
24861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5421.09375,5421.38671875,18504.0,18505.0,,
24881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5421.09375,,18504.0,,
24901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5421.38671875,,18505.0,,
24922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5420.5078125,5420.80078125,18502.0,18503.0,,
24941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5421.38671875,5421.09375,18505.0,18504.0,,
24961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5421.09375,,18504.0,,,
25003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5420.80078125,,18503.0,,,
25400,,,,,,,,,,,,,,,,,,,,,,,-0.25999999046325684,,,,,,,,,,5419.62890625,5419.62890625,18499.0,18499.0,,
25401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5414.94140625,5414.94140625,18483.0,18483.0,,
25402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5408.7890625,5409.08203125,18462.0,18463.0,,
25405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5408.203125,5407.91015625,18460.0,18459.0,,
25425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5407.03125,5407.32421875,18456.0,18457.0,,
25445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5406.15234375,5406.15234375,18453.0,18453.0,,
25465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404.6875,5404.98046875,18448.0,18449.0,,
25485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404.1015625,,18446.0,,
25505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5402.9296875,5402.9296875,18442.0,18442.0,,
25525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5402.05078125,5402.05078125,18439.0,18439.0,,
25545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400.87890625,5400.87890625,,,,
25546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18435.0,18435.0,,
25565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400.29296875,,,,,
25566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400.0,18433.0,18432.0,,
25586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5398.828125,5399.12109375,18428.0,18429.0,,
25606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5397.94921875,5398.2421875,18425.0,18426.0,,
25626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5396.77734375,5397.0703125,18421.0,18422.0,,
25646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5395.8984375,5396.19140625,18418.0,18419.0,,
25666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5394.7265625,5395.01953125,18414.0,18415.0,,
25688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5393.84765625,5393.5546875,,,,
25689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18411.0,18410.0,,
25707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5392.3828125,5392.67578125,18406.0,18407.0,,
25727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5391.50390625,5391.796875,18403.0,18404.0,,
25746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5390.33203125,5390.625,18399.0,18400.0,,
25766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5389.453125,5389.453125,18396.0,18396.0,,
25786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5388.57421875,5388.8671875,18393.0,18394.0,,
25806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5387.6953125,5387.98828125,18390.0,18391.0,,
25826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5387.109375,5386.81640625,,,,
25827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18388.0,18387.0,,
25847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5386.23046875,5386.23046875,18385.0,18385.0,,
25867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5385.3515625,5385.3515625,18382.0,18382.0,,
25887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5384.765625,5384.765625,18380.0,18380.0,,
25907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5383.59375,5383.59375,18376.0,18376.0,,
25927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5383.30078125,5383.30078125,18375.0,18375.0,,
25947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5382.421875,5383.0078125,18372.0,18374.0,,
25967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5382.12890625,5381.8359375,18371.0,18370.0,,
26008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5381.54296875,5381.25,18369.0,18368.0,,
26253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5375.390625,5377.1484375,18354.0,18354.0,,
26254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5369.82421875,5370.1171875,18329.0,18330.0,,
26269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5369.53125,5369.23828125,18328.0,18327.0,,
26289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5367.48046875,,,,,
26290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5368.359375,18321.0,18324.0,,
26309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5366.89453125,,,,,
26310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5366.89453125,18319.0,18319.0,,
26330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5365.72265625,5366.30859375,18315.0,18317.0,,
26350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5364.55078125,5364.55078125,18311.0,18311.0,,
26370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5363.671875,5363.671875,18308.0,18308.0,,
26390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5362.5,5362.5,18304.0,18304.0,,
26410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5361.9140625,5361.9140625,18302.0,18302.0,,
26430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5358.69140625,5359.86328125,18291.0,18295.0,,
26451,,,,,,,,,,,,,,,,,,,,,,,-0.27000001072883606,,,,,,,,,,5354.8828125,5355.76171875,18278.0,18281.0,,
26470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5349.90234375,5350.1953125,,,,
26471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18261.0,18262.0,,
26491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5341.69921875,5342.28515625,18233.0,18235.0,,
26511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5333.49609375,5334.66796875,18205.0,18209.0,,
26531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.2421875,5325.5859375,18170.0,18178.0,,
26551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5316.50390625,5316.796875,18147.0,18148.0,,
26762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5275.48828125,5275.48828125,18007.0,18030.0,,
26763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5258.203125,5259.375,17948.0,17952.0,,
26774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.65625,5249.70703125,17912.0,17919.0,,
26793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.67578125,5242.96875,17895.0,17896.0,,
26814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.6953125,5238.57421875,17878.0,17881.0,,
26833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.88671875,5232.71484375,17865.0,17861.0,,
26853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.734375,5230.078125,17844.0,17852.0,,
26873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223.92578125,5223.92578125,17831.0,17831.0,,
26893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5219.23828125,5219.82421875,17815.0,17817.0,,
26913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209.86328125,5212.20703125,17783.0,17791.0,,
26934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.51953125,5206.93359375,17775.0,17773.0,,
26954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.5390625,5202.83203125,17758.0,17759.0,,
26974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.1953125,5199.90234375,17750.0,17749.0,,
26994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194.62890625,5196.6796875,17731.0,17738.0,,
27014,,,,,,,,,,,,,,,,,,,,,,,-0.2800000011920929,,,,,,,,,,5192.87109375,5192.87109375,17725.0,17725.0,,
27034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188.76953125,5189.0625,17711.0,17712.0,,
27054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5186.42578125,5187.59765625,,,,
27055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17703.0,17707.0,,
27074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182.03125,5183.49609375,,,,
27075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17688.0,17693.0,,
27095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180.2734375,5180.2734375,17682.0,17682.0,,
27115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5177.05078125,5176.46484375,17671.0,17669.0,,
27135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5173.2421875,5175.0,17658.0,17664.0,,
27155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5171.19140625,5170.60546875,17651.0,17649.0,,
27175,,,,,,,,,,,,,,,,,,,,,,,-0.27000001072883606,,,,,,,,,,5168.26171875,5167.3828125,17641.0,17638.0,,
27429,,,,,,,,,,,,,,,,,,,,,,,-0.2800000011920929,,,,,,,,,,5161.23046875,5161.23046875,17617.0,17617.0,,
27430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5143.65234375,5145.41015625,17557.0,17563.0,,
27437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5142.48046875,5142.7734375,17553.0,17554.0,,
27469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5141.6015625,5140.72265625,17550.0,17547.0,,
27477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5140.13671875,5139.55078125,17545.0,17543.0,,
27497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137.79296875,5139.2578125,17537.0,17542.0,,
27516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137.20703125,,17535.0,,
27537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136.03515625,5136.03515625,17531.0,17531.0,,
27557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135.15625,5136.328125,17528.0,17532.0,,
27577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5134.27734375,5134.5703125,17525.0,17526.0,,
27597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5132.8125,,17520.0,,
27617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5133.10546875,5132.51953125,17521.0,17519.0,,
27637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5131.34765625,5132.2265625,17515.0,17518.0,,
27657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5131.34765625,,17515.0,,
27677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130.46875,,17512.0,,
27698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130.46875,5132.2265625,17512.0,17518.0,,
27718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130.76171875,5131.0546875,17513.0,17514.0,,
27738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5131.640625,5130.46875,17516.0,17512.0,,
27758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5131.34765625,5131.0546875,17515.0,17514.0,,
27778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5129.8828125,5131.34765625,17510.0,17515.0,,
27798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130.46875,5130.17578125,17512.0,17511.0,,
27818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5129.58984375,,17509.0,,
27838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5129.00390625,,,,,
27839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130.46875,17507.0,17512.0,,
27859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5128.7109375,5128.7109375,17506.0,17506.0,,
27879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5128.41796875,5127.24609375,17505.0,17501.0,,
27899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5127.24609375,5127.5390625,17501.0,17502.0,,
27919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5124.609375,5126.07421875,17492.0,17497.0,,
27940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5124.0234375,5123.4375,17490.0,17488.0,,
27959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122.55859375,5121.6796875,17485.0,17482.0,,
27979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119.04296875,5120.80078125,17473.0,17479.0,,
28000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5117.28515625,5117.28515625,17467.0,17467.0,,
28020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5115.52734375,5114.6484375,17461.0,17458.0,,
28040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5112.890625,5114.0625,17452.0,17456.0,,
28060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109.9609375,5111.1328125,17442.0,17446.0,,
28080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109.08203125,5107.91015625,17439.0,17435.0,,
28100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5107.03125,5107.32421875,17432.0,17433.0,,
28120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5104.1015625,5105.56640625,17422.0,17427.0,,
28141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5102.63671875,5102.63671875,17417.0,17417.0,,
28161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5101.46484375,5100.87890625,17413.0,17411.0,,
28181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5097.94921875,5100.0,17401.0,17408.0,,
28201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5095.8984375,5095.8984375,17394.0,17394.0,,
