Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
13836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4330.37109375,4330.37109375,14781.0,14781.0,,
13856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4332.12890625,4331.8359375,14787.0,14786.0,,
13876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4333.88671875,4334.1796875,14793.0,14794.0,,
13896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4336.23046875,4334.765625,14801.0,14796.0,,
13916,,,,,,,,,,,,,,,,,,,,,,,-3.7100000381469727,,,,,,,,,,,,4337.98828125,4337.40234375,14807.0,14805.0,,
13936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4340.0390625,4338.28125,14814.0,14808.0,,
13956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4341.2109375,4341.50390625,14818.0,14819.0,,
13976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4343.26171875,4342.08984375,14825.0,14821.0,,
13996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4343.5546875,4344.43359375,14826.0,14829.0,,
14016,,,,,,,,,,,,,,,,,,,,,,,-3.700000047683716,,,,,,,,,,,,4345.01953125,4345.01953125,14831.0,14831.0,,
14037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4346.19140625,4345.8984375,14835.0,14834.0,,
14057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4346.77734375,4347.0703125,14837.0,14838.0,,
14077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4348.2421875,4347.36328125,14842.0,14839.0,,
14097,,,,,,,,,,,,,,,,,,,,,,,-3.7100000381469727,,,,,,,,,,,,4349.4140625,4349.4140625,14846.0,14846.0,,
14117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350.5859375,,14850.0,,,
14138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4351.7578125,4352.05078125,14854.0,14855.0,,
14158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4353.515625,4351.7578125,14860.0,14854.0,,
14178,,,,,,,,,,,,,,,,,,,,,,,-3.700000047683716,,,,,,,,,,,,4353.22265625,4353.80859375,14859.0,14861.0,,
14198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354.1015625,4353.515625,14862.0,14860.0,,
14218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354.39453125,4354.98046875,14863.0,14865.0,,
14238,,,,,,,,,,,,,,,,,,,,,,,-3.7100000381469727,,,,,,,,,,,,4354.6875,4355.2734375,14864.0,14866.0,,
14258,,,,,,,,,,,,,,,,,,,,,,,-3.700000047683716,,,,,,,,,,,,4354.98046875,,14865.0,,,
14278,,,,,,,,,,,,,,,,,,,,,,,-3.7100000381469727,,,,,,,,,,,,4355.56640625,4356.15234375,14867.0,14869.0,,
14298,,,,,,,,,,,,,,,,,,,,,,,-3.700000047683716,,,,,,,,,,,,4356.73828125,4355.859375,14871.0,14868.0,,
14318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4357.32421875,4357.32421875,,,,
14319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14873.0,14873.0,,
14340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.203125,4356.73828125,14876.0,14871.0,,
14358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.49609375,4358.7890625,14877.0,14878.0,,
14380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.66796875,4358.203125,14881.0,14876.0,,
14400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.375,4359.9609375,14880.0,14882.0,,
14420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.66796875,4359.66796875,14881.0,14881.0,,
14440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.08203125,4359.66796875,14879.0,14881.0,,
14460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.08203125,,14879.0,,
14480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.7890625,4359.375,14878.0,14880.0,,
14500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.08203125,4358.203125,14879.0,14876.0,,
14520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.375,,14880.0,,
14540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.66796875,4358.49609375,14881.0,14877.0,,
14561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.08203125,4359.66796875,14879.0,14881.0,,
14580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.66796875,4358.49609375,14881.0,14877.0,,
14600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.7890625,,,,,
14601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.08203125,14878.0,14879.0,,
14620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4357.91015625,4358.203125,14875.0,14876.0,,
14640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4357.03125,,,,,
14641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4357.6171875,14872.0,14874.0,,
14660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4356.73828125,,,,,
14661,,,,,,,,,,,,,,,,,,,,,,,-3.7100000381469727,,,,,,,,,,,,,4357.32421875,14871.0,14873.0,,
14680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4356.15234375,4355.859375,,,,
14681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14869.0,14868.0,,
14701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4355.859375,4356.73828125,14868.0,14871.0,,
14721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4356.4453125,,,,,
14722,,,,,,,,,,,,,,,,,,,,,,,-3.700000047683716,,,,,,,,,,,,,4355.56640625,14870.0,14867.0,,
14741,,,,,,,,,,,,,,,,,,,,,,,-3.7100000381469727,,,,,,,,,,,,4356.15234375,4356.4453125,14869.0,14870.0,,
14761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4356.73828125,4355.2734375,14871.0,14866.0,,
14781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4356.4453125,4356.73828125,14870.0,14871.0,,
14801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4355.56640625,,,,
14802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14867.0,,
14821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4355.2734375,4356.15234375,14866.0,14869.0,,
14841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4355.859375,,14868.0,,
14861,,,,,,,,,,,,,,,,,,,,,,,-3.700000047683716,,,,,,,,,,,,4354.6875,4355.2734375,14864.0,14866.0,,
14882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4355.56640625,,14867.0,,
14902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4355.2734375,,,,,
14903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354.6875,14866.0,14864.0,,
14923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4355.56640625,4355.859375,,,,
14924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14867.0,14868.0,,
14943,,,,,,,,,,,,,,,,,,,,,,,-3.7100000381469727,,,,,,,,,,,,,,,,,
14964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4356.4453125,4356.73828125,,,,
14965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14870.0,14871.0,,
14983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4357.03125,4355.859375,14872.0,14868.0,,
15003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4356.15234375,4356.73828125,14869.0,,,
15004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14871.0,,
15023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4356.4453125,4355.859375,14870.0,14868.0,,
15043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4355.859375,4356.4453125,14868.0,14870.0,,
15063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354.6875,4355.56640625,14864.0,14867.0,,
15084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354.39453125,4354.39453125,14863.0,14863.0,,
15103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354.1015625,,,,,
15104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354.6875,14862.0,14864.0,,
15123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354.39453125,4353.515625,14863.0,14860.0,,
15143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4353.80859375,4354.39453125,14861.0,14863.0,,
15163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354.6875,4353.22265625,14864.0,14859.0,,
15184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354.1015625,4354.39453125,14862.0,14863.0,,
15204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354.39453125,4353.515625,14863.0,14860.0,,
15224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4353.22265625,4354.39453125,14859.0,14863.0,,
15264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4351.7578125,4352.34375,14854.0,14856.0,,
15284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350.87890625,,14851.0,,,
15305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4351.171875,4350.87890625,14852.0,14851.0,,
15325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350.29296875,4350.5859375,14849.0,14850.0,,
15345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350.87890625,4349.70703125,14851.0,14847.0,,
15365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350.5859375,4350.87890625,14850.0,14851.0,,
15386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4351.46484375,4349.70703125,14853.0,14847.0,,
15405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350.0,4350.5859375,14848.0,14850.0,,
15425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350.5859375,4350.0,14850.0,14848.0,,
15445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4349.12109375,4350.29296875,14845.0,14849.0,,
15468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4349.70703125,,14847.0,,
15485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4348.53515625,,,,,
15486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4348.53515625,14843.0,14843.0,,
15506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4348.2421875,4349.12109375,14842.0,14845.0,,
15525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4347.65625,,,,
15526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14840.0,,
15546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4348.53515625,4348.2421875,14843.0,14842.0,,
15566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4348.828125,4347.36328125,14844.0,14839.0,,
15586,,,,,,,,,,,,,,,,,,,,,,,-3.7200000286102295,,,,,,,,,,,,4348.2421875,4348.828125,14842.0,14844.0,,
15606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4348.828125,4347.65625,14844.0,14840.0,,
15626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4347.94921875,4348.53515625,14841.0,14843.0,,
15646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4347.36328125,4347.65625,14839.0,14840.0,,
15666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4346.484375,4347.36328125,14836.0,14839.0,,
15686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4345.8984375,4346.77734375,14834.0,14837.0,,
15706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4345.60546875,,14833.0,,
15727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4345.60546875,4346.484375,14833.0,14836.0,,
15747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4346.484375,4345.3125,14836.0,14832.0,,
15767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4346.484375,,14836.0,,
15787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4347.0703125,4345.60546875,14838.0,14833.0,,
15808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4345.8984375,4347.0703125,14834.0,14838.0,,
15828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4345.60546875,,14833.0,,
15848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4344.7265625,,14830.0,,,
15869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4344.140625,4344.7265625,14828.0,14830.0,,
15889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4343.5546875,4343.84765625,14826.0,14827.0,,
15908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4342.96875,4343.5546875,,,,
15909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14824.0,14826.0,,
15929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4343.26171875,4342.08984375,14825.0,14821.0,,
15949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4342.96875,,14824.0,,,
15969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4343.26171875,4341.796875,14825.0,14820.0,,
15989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4342.08984375,4342.67578125,14821.0,14823.0,,
16009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4341.50390625,,14819.0,,
16029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4340.33203125,,14815.0,,,
16049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4339.453125,4340.33203125,14812.0,14815.0,,
16069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4338.28125,4338.57421875,14808.0,14809.0,,
16089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4337.109375,4337.98828125,14804.0,14807.0,,
16109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4335.9375,4335.64453125,14800.0,14799.0,,
16129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4334.47265625,4335.05859375,14795.0,14797.0,,
16149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4333.30078125,4331.8359375,14791.0,14786.0,,
16169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4330.078125,4331.25,14780.0,14784.0,,
16189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4327.44140625,,,,,
16190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4327.734375,14771.0,14772.0,,
16210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4323.6328125,4325.09765625,14758.0,14763.0,,
16230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.703125,4321.2890625,14748.0,14750.0,,
16250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4317.1875,4318.06640625,14736.0,14739.0,,
16271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4313.96484375,4315.4296875,14725.0,14730.0,,
16290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4311.9140625,4311.62109375,14718.0,14717.0,,
16310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4310.15625,4309.86328125,14712.0,14711.0,,
16330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4308.10546875,4307.2265625,14705.0,14702.0,,
16351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4304.58984375,4306.0546875,14693.0,14698.0,,
16370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4302.24609375,4302.5390625,14685.0,14686.0,,
16391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4299.0234375,4299.31640625,14674.0,14675.0,,
16411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4294.3359375,4296.09375,14658.0,14664.0,,
16431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4290.8203125,4291.69921875,14646.0,14649.0,,
16451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4287.3046875,,,,,
16452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4287.890625,14634.0,14636.0,,
16472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4283.49609375,4283.203125,14621.0,14620.0,,
16492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4278.515625,,,,,
16493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4280.2734375,14604.0,14610.0,,
16512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4275.0,,14592.0,,,
16532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4271.19140625,4271.77734375,14579.0,14581.0,,
16552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4268.26171875,4269.140625,14569.0,14572.0,,
16572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4266.50390625,4266.796875,14563.0,14564.0,,
16593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4266.50390625,,14563.0,,
16612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4267.08984375,4266.2109375,,,,
16613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14565.0,14562.0,,
16633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4266.50390625,4267.3828125,14563.0,14566.0,,
16653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4266.796875,4266.796875,,,,
16654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14564.0,14564.0,,
16674,,,,,,,,,,,,,,,,,,,,,,,-3.7100000381469727,,,,,,,,,,,,4267.08984375,4267.08984375,14565.0,14565.0,,
16695,,,,,,,,,,,,,,,,,,,,,,,-3.7200000286102295,,,,,,,,,,,,4266.50390625,,14563.0,,,
16713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4265.625,4266.2109375,14560.0,14562.0,,
16734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.23828125,4251.85546875,14487.0,14513.0,,
16753,,,,,,,,,,,,,,,,,,,,,,,-3.7100000381469727,,,,,,,,,,,,4144.04296875,4173.046875,14145.0,14244.0,,
16773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3976.7578125,4014.84375,13574.0,13704.0,,
16794,,,,,,,,,,,,,,,,,,,,,,,-3.7200000286102295,,,,,,,,,,,,3803.3203125,3836.71875,12982.0,13096.0,,
16814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3636.9140625,3669.140625,12414.0,12524.0,,
16834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500.68359375,3523.828125,11949.0,12028.0,,
16854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3451.171875,3451.7578125,11780.0,11782.0,,
16874,,,,,,,,,,,,,,,,,,,,,,,-3.7100000381469727,,,,,,,,,,,,3476.953125,3468.1640625,11868.0,11838.0,,
16894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3518.26171875,3511.5234375,12009.0,11986.0,,
16914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3560.15625,3552.24609375,12152.0,12125.0,,
16935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3599.4140625,3591.2109375,12286.0,12258.0,,
16955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3636.03515625,3629.00390625,12411.0,12387.0,,
16975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3670.60546875,3664.16015625,12529.0,12507.0,,
16995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3704.58984375,3696.09375,12645.0,12616.0,,
17016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3735.05859375,3728.61328125,12749.0,12727.0,,
17035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3764.94140625,3759.9609375,12851.0,12834.0,,
17056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3794.23828125,3788.671875,12951.0,12932.0,,
17076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3822.65625,3815.625,13048.0,13024.0,,
17096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3847.8515625,3843.45703125,13134.0,13119.0,,
17115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3872.16796875,,,,,
17116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3868.65234375,13217.0,13205.0,,
17136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3897.36328125,3891.796875,13303.0,13284.0,,
17156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3920.21484375,3915.234375,13381.0,13364.0,,
17176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3940.72265625,3937.5,13451.0,13440.0,,
17196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3961.81640625,3957.421875,13523.0,13508.0,,
17284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3982.03125,,,,,
17285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4016.89453125,4012.5,13711.0,13696.0,,
17297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4048.53515625,4046.484375,13819.0,13812.0,,
17317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4064.35546875,4060.546875,13873.0,13860.0,,
17337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4080.17578125,4076.3671875,13927.0,,,
17338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13914.0,,
17358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4093.06640625,4091.30859375,13971.0,13965.0,,
17377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4106.8359375,4103.02734375,14018.0,14005.0,,
17398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4120.01953125,4117.3828125,14063.0,14054.0,,
17418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4132.91015625,4130.2734375,14107.0,14098.0,,
17438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4144.04296875,4141.69921875,14145.0,14137.0,,
17458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4155.76171875,4153.41796875,14185.0,14177.0,,
17478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4166.89453125,4164.55078125,14223.0,14215.0,,
17498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4177.734375,4175.390625,14260.0,14252.0,,
17519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4187.98828125,4185.9375,14295.0,14288.0,,
17538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4198.2421875,4196.484375,14330.0,14324.0,,
17558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4207.91015625,4206.15234375,14363.0,14357.0,,
17579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4217.87109375,4216.11328125,14397.0,14391.0,,
17599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4226.66015625,4224.90234375,14427.0,14421.0,,
17619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4235.7421875,4233.984375,14458.0,14452.0,,
17639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253.90625,,,,,
17659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4260.3515625,,,,
17660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4261.5234375,,14546.0,14542.0,,
17680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4269.7265625,4267.96875,14574.0,14568.0,,
17700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4277.05078125,4275.29296875,,,,
17701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14599.0,14593.0,,
17720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4284.08203125,4283.203125,14623.0,14620.0,,
17740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4292.28515625,4289.6484375,14651.0,14642.0,,
17760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4298.73046875,4297.55859375,14673.0,14669.0,,
17780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4306.0546875,4304.296875,14698.0,14692.0,,
