Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
10184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2933.7890625,2933.7890625,10014.0,10014.0,,
10203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2932.91015625,,10011.0,,
10223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2933.49609375,,10013.0,,
10244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2934.375,2933.203125,10016.0,10012.0,,
10264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2934.66796875,,,,,
10265,,,,,,,,,,,,,,,,,,,,,,,-90.19000244140625,,,,,,,,,,,,,2933.7890625,10017.0,10014.0,,
10284,,,,,,,,,,,,,,,,,,,,,,,-90.18000030517578,,,,,,,,,,,,,,,,,
10304,,,,,,,,,,,,,,,,,,,,,,,-90.19000244140625,,,,,,,,,,,,2934.9609375,2934.66796875,10018.0,10017.0,,
10324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2935.546875,,10020.0,,,
10394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2936.1328125,2936.42578125,10021.0,10022.0,,
10395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10022.0,10023.0,,
10405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2936.42578125,2936.71875,10023.0,10024.0,,
10424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2936.71875,,,,,
10425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2937.3046875,10024.0,10026.0,,
10445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2937.01171875,2937.59765625,10025.0,10027.0,,
10466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2937.59765625,2937.890625,10027.0,10028.0,,
10485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938.18359375,2938.18359375,10029.0,10029.0,,
10505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938.4765625,2938.76953125,10030.0,10031.0,,
10526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0625,2939.0625,10032.0,10032.0,,
10546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.35546875,2939.35546875,10033.0,10033.0,,
10566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.6484375,,10034.0,,,
10586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.94140625,2939.94140625,10035.0,10035.0,,
10607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2940.52734375,2940.234375,10037.0,10036.0,,
10647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2941.40625,2940.8203125,10040.0,10038.0,,
10669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2941.69921875,,,,,
10670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2941.40625,10041.0,10040.0,,
10687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2942.578125,2941.69921875,10044.0,10041.0,,
10707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2943.1640625,2941.9921875,10046.0,10042.0,,
10727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2943.75,2942.87109375,10048.0,10045.0,,
10747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944.04296875,,10049.0,,,
10767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944.62890625,2943.45703125,10051.0,10047.0,,
10787,,,,,,,,,,,,,,,,,,,,,,,-90.18000030517578,,,,,,,,,,,,2944.3359375,2943.75,10050.0,10048.0,,
10807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944.62890625,2944.3359375,10051.0,10050.0,,
10848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944.921875,2944.62890625,10052.0,10051.0,,
10868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944.921875,,10052.0,,
10888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2945.21484375,2945.21484375,10053.0,10053.0,,
10909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944.921875,2945.5078125,10052.0,10054.0,,
10929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2945.21484375,2945.80078125,10053.0,10055.0,,
10950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2946.09375,,10056.0,,
10969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2946.09375,2946.6796875,10056.0,10058.0,,
10989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2946.97265625,,10059.0,,
11009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2947.265625,2947.55859375,10060.0,10061.0,,
11030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2947.55859375,2948.14453125,10061.0,10063.0,,
11050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2948.73046875,2949.31640625,10065.0,10067.0,,
11070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2949.31640625,2949.90234375,10067.0,10069.0,,
11090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950.1953125,2950.78125,10070.0,10072.0,,
11110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950.48828125,,10071.0,,,
11130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2951.3671875,2951.66015625,,,,
11131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10074.0,10075.0,,
11150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2951.953125,2952.24609375,10076.0,10077.0,,
11170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2952.24609375,2952.83203125,10077.0,10079.0,,
11190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2952.83203125,2953.41796875,10079.0,10081.0,,
11210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2953.41796875,2953.7109375,10081.0,10082.0,,
11231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2954.00390625,2954.00390625,10083.0,10083.0,,
11271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2954.296875,2953.7109375,10084.0,10082.0,,
11291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2954.8828125,,10086.0,,,
11311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2955.17578125,2954.58984375,10087.0,10085.0,,
11332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2955.46875,,,,,
11333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2954.8828125,10088.0,10086.0,,
11351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956.0546875,2955.17578125,10090.0,10087.0,,
11371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956.640625,2956.0546875,10092.0,10090.0,,
11391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956.93359375,2956.34765625,10093.0,10091.0,,
11411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2957.2265625,,,,,
11412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956.93359375,10094.0,10093.0,,
11431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2957.8125,2957.2265625,10096.0,10094.0,,
11451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2957.8125,,10096.0,,
11472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958.10546875,2958.10546875,10097.0,10097.0,,
11492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958.69140625,2958.69140625,10099.0,10099.0,,
11512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958.984375,2958.984375,10100.0,10100.0,,
11532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2959.27734375,,10101.0,,
11533,,,,,,,,,,,,,,,,,,,,,,,-90.19000244140625,,,,,,,,,,,,,,,,,
11552,,,,,,,,,,,,,,,,,,,,,,,-90.18000030517578,,,,,,,,,,,,2959.5703125,2959.5703125,10102.0,10102.0,,
11572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.15625,,10104.0,,
11613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2959.86328125,,10103.0,,,
11632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.15625,,,,,
11633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.7421875,10104.0,10106.0,,
11653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.44921875,,10105.0,,,
11673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961.03515625,,10107.0,,,
11693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961.328125,,,,,
11694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961.328125,10108.0,10108.0,,
11713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961.62109375,2961.62109375,10109.0,10109.0,,
11734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961.9140625,,10110.0,,,
11754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962.20703125,,10111.0,,
11774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962.20703125,,10111.0,,,
11794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962.5,2962.5,10112.0,10112.0,,
11814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962.79296875,,10113.0,,
11854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962.79296875,2962.5,10113.0,10112.0,,
11875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962.5,2962.79296875,10112.0,10113.0,,
11894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962.5,,10112.0,,
11915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961.9140625,,10110.0,,
11935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961.9140625,2961.62109375,10110.0,10109.0,,
11957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.7421875,2960.7421875,10106.0,10106.0,,
11975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2959.5703125,2959.27734375,10102.0,10101.0,,
11995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2957.51953125,2957.2265625,10095.0,10094.0,,
12016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2955.17578125,2955.17578125,10087.0,10087.0,,
12036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2953.125,2952.83203125,10080.0,10079.0,,
12056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2951.07421875,2950.48828125,10073.0,10071.0,,
12076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2949.0234375,2948.14453125,10066.0,10063.0,,
12096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2947.265625,,,,,
12097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2946.6796875,10060.0,10058.0,,
12116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2946.09375,2945.21484375,10056.0,10053.0,,
12137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944.04296875,2943.45703125,10049.0,10047.0,,
12156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2941.69921875,2941.40625,10041.0,10040.0,,
12177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.35546875,2939.6484375,10033.0,10034.0,,
12198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2936.42578125,2936.71875,10023.0,10024.0,,
12217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2932.91015625,2933.7890625,10011.0,10014.0,,
12237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930.859375,2931.4453125,10004.0,10006.0,,
12257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2929.1015625,2929.98046875,9998.0,10001.0,,
12277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2928.22265625,,,,,
12278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2928.80859375,9995.0,9997.0,,
12297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2929.1015625,,9998.0,,
12318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2929.1015625,2929.98046875,9998.0,10001.0,,
12337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2929.6875,2930.56640625,10000.0,10003.0,,
12357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930.859375,2931.73828125,10004.0,,,
12358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10007.0,,
12377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2928.515625,,,,,
12378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930.56640625,9996.0,10003.0,,
12397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2883.984375,,,,,
12398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2893.359375,9844.0,9876.0,,
12418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2773.2421875,2785.546875,9466.0,9508.0,,
12439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.2734375,2644.921875,8978.0,9028.0,,
12458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.83984375,,,,,
12459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.4375,8485.0,8528.0,,
12479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.296875,2366.30859375,8036.0,8077.0,,
12499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.3671875,2279.00390625,7770.0,7779.0,,
12519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.14453125,2271.97265625,7759.0,7755.0,,
12539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.5234375,2305.37109375,7890.0,7869.0,,
12559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.10546875,2354.58984375,8049.0,8037.0,,
12579,,,,,,,,,,,,,,,,,,,,,,,-90.16999816894531,,,,,,,,,,,,2445.1171875,2440.72265625,8346.0,8331.0,,
12599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.7890625,2479.6875,8478.0,8464.0,,
12620,,,,,,,,,,,,,,,,,,,,,,,-90.18000030517578,,,,,,,,,,,,2519.53125,2517.48046875,8600.0,8593.0,,
12640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.515625,2549.4140625,8716.0,8702.0,,
12660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.5703125,2579.58984375,8822.0,,,
12661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8805.0,,
12680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611.23046875,2608.88671875,8913.0,8905.0,,
12700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.890625,2635.83984375,9004.0,8997.0,,
12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.20703125,2660.44921875,9087.0,9081.0,,
12740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685.9375,2684.47265625,9168.0,9163.0,,
12761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2707.91015625,2707.03125,9243.0,9240.0,,
12780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729.00390625,2726.953125,9315.0,9308.0,,
12801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.75390625,2745.99609375,9379.0,9373.0,,
12821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766.50390625,2764.16015625,9443.0,9435.0,,
12841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783.203125,2781.4453125,9500.0,9494.0,,
12861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2799.609375,2797.8515625,9556.0,9550.0,,
12881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2816.015625,2813.671875,9612.0,9604.0,,
12901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2832.421875,2828.90625,9668.0,9656.0,,
12921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2847.0703125,2844.140625,9718.0,9708.0,,
12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2861.42578125,2858.7890625,9767.0,9758.0,,
12962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2874.90234375,2872.8515625,9813.0,9806.0,,
12981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2887.20703125,2886.62109375,9855.0,9853.0,,
13002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2898.92578125,2898.92578125,9895.0,9895.0,,
13022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2910.3515625,2910.3515625,9934.0,9934.0,,
13043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2921.484375,2921.19140625,9972.0,9971.0,,
13063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2931.73828125,2931.4453125,10007.0,10006.0,,
13085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2941.69921875,2941.11328125,10041.0,10039.0,,
13103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950.78125,2950.1953125,10072.0,10070.0,,
13123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2959.27734375,2958.69140625,10101.0,10099.0,,
13144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966.6015625,2966.30859375,10126.0,10125.0,,
13162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2973.33984375,,,,,
13163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2973.046875,10149.0,10148.0,,
13185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980.078125,2979.4921875,10172.0,10170.0,,
13205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2985.9375,2985.64453125,10192.0,10191.0,,
13223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2992.96875,2992.3828125,10216.0,10214.0,,
13243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001.171875,3000.29296875,10244.0,10241.0,,
13263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3010.25390625,3009.08203125,10275.0,10271.0,,
13283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3019.921875,3018.45703125,10308.0,10303.0,,
13303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3031.0546875,3029.00390625,10346.0,10339.0,,
13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3041.015625,3039.55078125,10380.0,10375.0,,
13343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3050.68359375,3048.92578125,10413.0,,,
13344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10407.0,,
13364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3059.765625,3058.0078125,10444.0,10438.0,,
13384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3068.5546875,3066.796875,10474.0,10468.0,,
13404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3076.171875,3075.0,10500.0,10496.0,,
13424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3084.08203125,3082.03125,10527.0,10520.0,,
13444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3091.11328125,3089.35546875,10551.0,10545.0,,
13465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3097.55859375,3096.09375,10573.0,10568.0,,
13485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3102.83203125,3102.24609375,10591.0,10589.0,,
13505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3108.10546875,3108.10546875,10609.0,10609.0,,
13525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3112.79296875,3113.671875,10625.0,10628.0,,
13546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3117.1875,3118.9453125,10640.0,10646.0,,
13565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3121.875,3123.33984375,10656.0,10661.0,,
13585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3126.26953125,3127.44140625,10671.0,10675.0,,
13605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3130.37109375,3130.37109375,10685.0,10685.0,,
13629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3134.47265625,3134.1796875,10699.0,10698.0,,
13646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3138.57421875,3137.109375,10713.0,10708.0,,
13665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3141.50390625,3140.33203125,10723.0,10719.0,,
13685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3144.7265625,3143.26171875,10734.0,10729.0,,
13706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3147.36328125,3146.77734375,10743.0,10741.0,,
13728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3149.12109375,3149.4140625,10749.0,10750.0,,
13747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3151.171875,3152.34375,10756.0,10760.0,,
13767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3153.80859375,3154.39453125,10765.0,10767.0,,
13788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155.859375,3155.859375,10772.0,10772.0,,
13809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3157.91015625,3157.32421875,10779.0,10777.0,,
13826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159.66796875,3158.49609375,10785.0,10781.0,,
13847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3161.42578125,3159.08203125,10791.0,10783.0,,
13868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3162.3046875,3160.25390625,10794.0,10787.0,,
13888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3161.42578125,,10791.0,,
13912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3162.59765625,3162.890625,10795.0,10796.0,,
13930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3163.18359375,3163.4765625,10797.0,10798.0,,
13947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3162.59765625,,,,,
13948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3164.35546875,10795.0,10801.0,,
13967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3162.3046875,,10794.0,,,
13987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3163.4765625,3164.6484375,,,,
13988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10798.0,10802.0,,
14008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3163.76953125,3164.0625,10799.0,10800.0,,
14028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3164.35546875,,10801.0,,,
14048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3164.6484375,3163.76953125,10802.0,10799.0,,
14069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3164.0625,,10800.0,,
14088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3164.0625,,10800.0,,,
14108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3163.76953125,,,,,
14109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10799.0,,,
14129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3162.890625,,10796.0,,,
14149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3163.4765625,,10798.0,,
14169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3162.59765625,3162.59765625,10795.0,10795.0,,
14189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3162.01171875,,10793.0,,
14210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3162.890625,3161.1328125,10796.0,10790.0,,
14229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3162.59765625,3160.546875,10795.0,10788.0,,
14250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3161.42578125,3160.25390625,10791.0,10787.0,,
14269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3160.546875,,10788.0,,,
14290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159.375,,10784.0,,,
