Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
8178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4567.96875,4567.67578125,15592.0,15591.0,,
8197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4568.84765625,4568.84765625,15595.0,15595.0,,
8219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4569.43359375,4568.5546875,15597.0,15594.0,,
8259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4570.3125,4568.84765625,15600.0,15595.0,,
8279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4570.60546875,4569.43359375,15601.0,15597.0,,
8299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4570.3125,4571.484375,15600.0,15604.0,,
8319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4570.60546875,4570.3125,15601.0,15600.0,,
8339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4570.01953125,4572.36328125,15599.0,15607.0,,
8359,,,,,,,,,,,,,,,,,,,,,,,-95.83000183105469,,,,,,,,,,,,4570.8984375,4571.19140625,15602.0,15603.0,,
8379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4570.3125,4572.65625,15600.0,15608.0,,
8419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4570.8984375,,15602.0,,,
8440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4571.77734375,4571.484375,15605.0,15604.0,,
8460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4571.484375,4572.0703125,15604.0,15606.0,,
8480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4572.0703125,4571.19140625,15606.0,15603.0,,
8500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4571.19140625,,15603.0,,,
8520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4571.77734375,4570.8984375,15605.0,15602.0,,
8540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4570.8984375,,,,,
8541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4570.3125,15602.0,15600.0,,
8560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4571.19140625,4570.60546875,15603.0,15601.0,,
8580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4570.8984375,4570.3125,15602.0,15600.0,,
8601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4571.77734375,4570.8984375,15605.0,15602.0,,
8621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4571.19140625,4570.01953125,15603.0,15599.0,,
8641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4571.77734375,4571.484375,15605.0,15604.0,,
8661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4570.01953125,,15599.0,,
8681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4571.19140625,,15603.0,,,
8701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4570.60546875,4569.43359375,15601.0,15597.0,,
8722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4570.01953125,4570.3125,15599.0,15600.0,,
8743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4569.43359375,4568.5546875,15597.0,15594.0,,
8761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4568.26171875,4569.7265625,15593.0,15598.0,,
8781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4567.96875,4567.96875,15592.0,15592.0,,
8822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4567.08984375,,,,,
8823,,,,,,,,,,,,,,,,,,,,,,,-95.83999633789062,,,,,,,,,,,,,4567.67578125,15589.0,15591.0,,
8842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4566.2109375,4567.96875,15586.0,15592.0,,
8862,,,,,,,,,,,,,,,,,,,,,,,-95.83000183105469,,,,,,,,,,,,4566.796875,4566.50390625,15588.0,15587.0,,
8882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4566.2109375,,15586.0,,,
8922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4565.33203125,4565.0390625,15583.0,15582.0,,
8943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4565.625,4564.453125,15584.0,15580.0,,
8963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4564.74609375,4564.16015625,15581.0,15579.0,,
8983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4564.453125,,15580.0,,
9003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4564.16015625,4563.28125,15579.0,15576.0,,
9044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4562.98828125,4560.9375,15575.0,15568.0,,
9064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4561.23046875,4560.05859375,15569.0,15565.0,,
9084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4558.88671875,4555.95703125,15561.0,15551.0,,
9104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4556.25,4554.4921875,15552.0,15546.0,,
9124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4553.02734375,,15541.0,,,
9144,,,,,,,,,,,,,,,,,,,,,,,-95.83999633789062,,,,,,,,,,,,4549.51171875,4548.046875,15529.0,15524.0,,
9164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4546.58203125,4543.06640625,15519.0,15507.0,,
9185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4543.06640625,4542.1875,15507.0,15504.0,,
9205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4540.4296875,4537.20703125,15498.0,15487.0,,
9225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4537.20703125,4536.9140625,15487.0,15486.0,,
9245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4535.15625,4532.51953125,15480.0,15471.0,,
9265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4531.640625,4531.640625,15468.0,15468.0,,
9285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4529.296875,4526.3671875,15460.0,15450.0,,
9305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4525.1953125,4524.90234375,15446.0,15445.0,,
9345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4517.578125,4516.9921875,15420.0,15418.0,,
9366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4514.94140625,4512.3046875,15411.0,15402.0,,
9386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4512.01171875,4512.01171875,15401.0,15401.0,,
9406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4510.83984375,4508.7890625,15397.0,15390.0,,
9425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4508.7890625,,,,,
9426,,,,,,,,,,,,,,,,,,,,,,,-95.83000183105469,,,,,,,,,,,,,4509.66796875,15390.0,15393.0,,
9445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4507.6171875,,15386.0,,
9466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4507.91015625,4508.203125,15387.0,15388.0,,
9486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4507.32421875,4505.859375,15385.0,15380.0,,
9506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504.39453125,4492.3828125,15375.0,15334.0,,
9527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4470.703125,4400.09765625,15260.0,15019.0,,
9546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4342.96875,4243.06640625,14824.0,14483.0,,
9567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4177.734375,4079.58984375,14260.0,13925.0,,
9587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4017.7734375,3925.1953125,13714.0,13398.0,,
9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3867.48046875,3790.13671875,13201.0,12937.0,,
9627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3754.98046875,3739.453125,12817.0,12764.0,,
9647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3742.96875,3762.3046875,12776.0,12842.0,,
9668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3775.48828125,3797.4609375,12887.0,12962.0,,
9688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3810.05859375,3829.98046875,13005.0,13073.0,,
9709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3844.3359375,3865.4296875,13122.0,13194.0,,
9727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3877.1484375,3898.2421875,13234.0,13306.0,,
9748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3910.25390625,3928.41796875,13347.0,13409.0,,
9771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3941.89453125,3958.59375,13455.0,13512.0,,
9789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3969.43359375,3987.59765625,13549.0,13611.0,,
9809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3995.80078125,4010.44921875,13639.0,13689.0,,
9828,,,,,,,,,,,,,,,,,,,,,,,-95.83999633789062,,,,,,,,,,,,4022.16796875,4035.3515625,13729.0,13774.0,,
9849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4044.43359375,4059.66796875,13805.0,13857.0,,
9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4191.2109375,4201.46484375,14306.0,14341.0,,
10010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4207.91015625,4217.28515625,14363.0,14395.0,,
10030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4223.73046875,,,,,
10031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4233.10546875,14417.0,14449.0,,
10050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4239.2578125,4248.046875,14470.0,14500.0,,
10070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.4921875,4264.453125,14522.0,14556.0,,
10090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4269.140625,,,,,
10091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4278.80859375,14572.0,14605.0,,
10111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4283.7890625,4292.28515625,14622.0,14651.0,,
10131,,,,,,,,,,,,,,,,,,,,,,,-95.8499984741211,,,,,,,,,,,,4298.14453125,4305.76171875,14671.0,14697.0,,
10151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4311.62109375,4317.7734375,14717.0,14738.0,,
10171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4323.33984375,4330.078125,14757.0,,,
10172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14780.0,,
10191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4335.3515625,,14798.0,,,
10211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4345.8984375,4353.515625,14834.0,14860.0,,
10231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4356.4453125,,,,,
10232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4363.4765625,14870.0,14894.0,,
10251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4367.578125,4375.1953125,14908.0,,,
10252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14934.0,,
10271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4377.83203125,4385.15625,14943.0,14968.0,,
10291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4388.671875,4395.703125,14980.0,15004.0,,
10292,,,,,,,,,,,,,,,,,,,,,,,-95.86000061035156,,,,,,,,,,,,,,,,,
10312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4397.75390625,4404.19921875,15011.0,15033.0,,
10353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4415.91796875,4422.0703125,15073.0,15094.0,,
10372,,,,,,,,,,,,,,,,,,,,,,,-95.8499984741211,,,,,,,,,,,,4425.87890625,4429.98046875,15107.0,15121.0,,
10392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433.7890625,4439.35546875,15134.0,15153.0,,
10412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4443.75,4447.265625,15168.0,15180.0,,
10432,,,,,,,,,,,,,,,,,,,,,,,-95.86000061035156,,,,,,,,,,,,,4457.2265625,,15214.0,,
10453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4460.7421875,,15226.0,,,
10473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4468.06640625,4473.046875,15251.0,,,
10474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15268.0,,
10492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4476.26953125,,,,,
10493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4478.61328125,15279.0,15287.0,,
10513,,,,,,,,,,,,,,,,,,,,,,,-95.8499984741211,,,,,,,,,,,,4482.12890625,4487.40234375,15299.0,15317.0,,
10533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4489.453125,,15324.0,,,
10553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4495.8984375,4501.171875,15346.0,15364.0,,
10573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4503.22265625,4506.15234375,15371.0,15381.0,,
10593,,,,,,,,,,,,,,,,,,,,,,,-95.86000061035156,,,,,,,,,,,,,,,,,
10613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4516.69921875,4519.62890625,15417.0,15427.0,,
10633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4522.265625,4527.5390625,15436.0,15454.0,,
10674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4533.10546875,4538.0859375,15473.0,15490.0,,
10694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4539.2578125,4541.6015625,15494.0,15502.0,,
10734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4548.92578125,,,,,
10735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4551.85546875,15527.0,15537.0,,
10754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4553.61328125,4557.421875,15543.0,,,
10755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15556.0,,
10774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4558.88671875,4561.5234375,,,,
10775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15561.0,15570.0,,
10794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4562.98828125,4566.2109375,15575.0,15586.0,,
10815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4568.26171875,4569.7265625,15593.0,15598.0,,
10835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4571.484375,4573.53515625,15604.0,15611.0,,
10855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4575.5859375,4577.05078125,15618.0,15623.0,,
10875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4578.80859375,4579.98046875,15629.0,15633.0,,
10915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4585.25390625,4586.71875,15651.0,15656.0,,
10936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4589.35546875,4590.8203125,15665.0,15670.0,,
10955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4592.578125,4592.578125,15676.0,15676.0,,
10976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4595.21484375,4596.97265625,15685.0,15691.0,,
10996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4597.8515625,4598.14453125,15694.0,15695.0,,
11016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4599.609375,4601.953125,15700.0,15708.0,,
11036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4601.3671875,4602.24609375,15706.0,15709.0,,
11058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4602.5390625,4606.34765625,15710.0,15723.0,,
11076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4605.17578125,,,,,
11077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4606.93359375,15719.0,15725.0,,
11099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4606.93359375,4609.86328125,15725.0,15735.0,,
11116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609.5703125,4610.44921875,15734.0,15737.0,,
11157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4613.37890625,4613.0859375,15747.0,15746.0,,
11176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4614.55078125,4613.96484375,15751.0,15749.0,,
11216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4617.1875,,,,,
11217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4616.30859375,15760.0,15757.0,,
11239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4618.359375,4618.65234375,15764.0,15765.0,,
11277,,,,,,,,,,,,,,,,,,,,,,,-95.87000274658203,,,,,,,,,,,,4619.82421875,4621.58203125,15769.0,15775.0,,
11297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4620.99609375,4621.2890625,15773.0,15774.0,,
11317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4623.92578125,,15783.0,,
11339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4622.75390625,4623.6328125,15779.0,15782.0,,
11359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4623.046875,4624.8046875,15780.0,15786.0,,
11378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4624.51171875,4624.51171875,15785.0,15785.0,,
11398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4626.26953125,4625.09765625,15791.0,15787.0,,
11418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4625.9765625,,15790.0,,
11438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4627.44140625,4627.1484375,15795.0,15794.0,,
11459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4627.734375,4626.26953125,15796.0,15791.0,,
11479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4628.02734375,4628.02734375,15797.0,15797.0,,
11499,,,,,,,,,,,,,,,,,,,,,,,-95.87999725341797,,,,,,,,,,,,,4626.85546875,,15793.0,,
11519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4627.1484375,4628.3203125,15794.0,15798.0,,
11539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4627.734375,,15796.0,,
11559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4626.5625,4629.19921875,15792.0,15801.0,,
11579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4627.44140625,4627.734375,15795.0,15796.0,,
11600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4627.1484375,4628.3203125,15794.0,15798.0,,
11620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4628.3203125,4627.734375,15798.0,15796.0,,
11640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4628.02734375,4626.85546875,15797.0,15793.0,,
11661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4628.90625,,,,,
11662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4627.44140625,15800.0,15795.0,,
11680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4628.3203125,4626.85546875,15798.0,15793.0,,
11700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4628.02734375,4627.44140625,15797.0,15795.0,,
11720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4627.734375,4626.26953125,15796.0,15791.0,,
11741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4626.85546875,,15793.0,,,
11761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4626.5625,4626.5625,15792.0,15792.0,,
11781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4625.68359375,4627.44140625,15789.0,15795.0,,
11801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4625.9765625,,,,,
11802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4626.26953125,15790.0,15791.0,,
11821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4625.09765625,,15787.0,,,
11842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4625.68359375,4624.8046875,15789.0,15786.0,,
11861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4624.51171875,4624.21875,15785.0,15784.0,,
11881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4625.09765625,,15787.0,,,
11902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4624.21875,4623.046875,15784.0,15780.0,,
11921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4624.51171875,4623.6328125,15785.0,15782.0,,
11941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4624.21875,4622.4609375,15784.0,15778.0,,
11962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4623.6328125,4623.6328125,15782.0,15782.0,,
12003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4621.875,4623.046875,15776.0,15780.0,,
12022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4621.2890625,4621.2890625,15774.0,15774.0,,
12043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4619.82421875,,15769.0,,,
12082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4618.9453125,4619.23828125,15766.0,15767.0,,
12103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4618.65234375,4617.7734375,15765.0,15762.0,,
12125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4617.7734375,4616.89453125,15762.0,15759.0,,
12163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4617.1875,4615.4296875,15760.0,15754.0,,
12183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4616.89453125,,15759.0,,,
12203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4616.6015625,4614.2578125,15758.0,15750.0,,
12224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4615.4296875,4615.4296875,15754.0,15754.0,,
12244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4614.84375,4613.96484375,15752.0,15749.0,,
12264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4613.37890625,4614.84375,15747.0,15752.0,,
12284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4612.79296875,4613.0859375,15745.0,15746.0,,
12304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4611.328125,,15740.0,,,
12344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609.86328125,4609.5703125,15735.0,15734.0,,
12365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609.5703125,4607.8125,15734.0,15728.0,,
12384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4607.51953125,4605.76171875,,,,
12385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15727.0,15721.0,,
12406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4606.34765625,4604.58984375,15723.0,15717.0,,
12425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4604.00390625,4601.953125,15715.0,15708.0,,
12445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4602.5390625,4600.78125,15710.0,15704.0,,
12466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4599.609375,,15700.0,,,
12486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4596.6796875,4595.21484375,15690.0,15685.0,,
12507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4593.75,4589.94140625,15680.0,15667.0,,
12546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4585.83984375,4583.49609375,15653.0,15645.0,,
12566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4582.03125,4582.03125,15640.0,15640.0,,
12587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4579.39453125,,,,,
12588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4577.63671875,15631.0,15625.0,,
12606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4575.87890625,4576.46484375,15619.0,15621.0,,
