Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
17145,,,,,,,,,,,,,,,,,,,,,,,-10.690999984741211,,,,,,,,,,,,5122.8515625,5126.3671875,17486.0,17498.0,,
17167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130.46875,5132.2265625,17512.0,,,
17168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17518.0,,
17185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136.62109375,,,,,
17186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5138.0859375,17533.0,17538.0,,
17205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5141.89453125,5145.703125,17551.0,17564.0,,
17225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5148.6328125,5149.8046875,17574.0,17578.0,,
17245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5154.19921875,5155.6640625,17593.0,17598.0,,
17266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5159.1796875,5162.109375,17610.0,17620.0,,
17289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5162.98828125,5166.2109375,17623.0,17634.0,,
17306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5169.7265625,,,,,
17307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5171.19140625,17646.0,17651.0,,
17326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5173.53515625,5174.70703125,17659.0,17663.0,,
17346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5177.63671875,5181.15234375,17673.0,17685.0,,
17366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182.03125,5183.49609375,17688.0,17693.0,,
17386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5187.3046875,5187.890625,17706.0,17708.0,,
17406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5190.8203125,,,,,
17407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191.40625,17718.0,17720.0,,
17427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5193.45703125,5196.38671875,17727.0,17737.0,,
17446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198.4375,5199.0234375,17744.0,17746.0,,
17466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.66015625,5202.24609375,17755.0,17757.0,,
17488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5205.17578125,5206.93359375,17767.0,17773.0,,
17506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.2265625,5209.86328125,17774.0,17783.0,,
17527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.5,5213.37890625,17792.0,17795.0,,
17547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5214.84375,5215.4296875,17800.0,17802.0,,
17567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5218.9453125,5221.2890625,17814.0,17822.0,,
17587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220.99609375,5223.046875,17821.0,17828.0,,
17607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.68359375,5227.1484375,17837.0,17842.0,,
17629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.3203125,,,,,
17630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.3203125,17846.0,17846.0,,
17647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.54296875,5233.59375,17857.0,17864.0,,
17667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.0078125,5234.1796875,17862.0,17866.0,,
17687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236.81640625,5237.40234375,17875.0,17877.0,,
17708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.57421875,5237.6953125,17881.0,17878.0,,
17727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.0390625,5242.67578125,,,,
17728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17886.0,17895.0,,
17748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.50390625,5242.3828125,17891.0,17894.0,,
17779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244.43359375,5245.01953125,,,,
17780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17901.0,17903.0,,
17788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.60546875,,17905.0,,,
17808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.0703125,5249.4140625,17910.0,17918.0,,
17828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.53515625,5248.53515625,17915.0,17915.0,,
17848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250.87890625,5251.171875,17923.0,17924.0,,
17868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5251.7578125,,,,,
17869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5251.46484375,17926.0,17925.0,,
17889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5253.22265625,5255.56640625,17931.0,17939.0,,
17909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5254.1015625,5254.6875,17934.0,17936.0,,
17929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5256.73828125,5257.32421875,17943.0,17945.0,,
17949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.6171875,5257.03125,17946.0,17944.0,,
17969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.375,,,,,
17970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5260.83984375,17952.0,17957.0,,
17990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5260.25390625,5260.546875,17955.0,17956.0,,
18009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262.59765625,5262.890625,17963.0,17964.0,,
18029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262.890625,,,,,
18030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262.01171875,17964.0,17961.0,,
18049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.0625,,,,,
18050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.52734375,17968.0,17973.0,,
18070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5263.4765625,5263.76953125,17966.0,17967.0,,
18090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.94140625,5264.6484375,17971.0,17970.0,,
18110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5263.4765625,,17966.0,,
18130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.52734375,5266.11328125,17973.0,17975.0,,
18150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.35546875,5264.6484375,17969.0,17970.0,,
18171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.11328125,5265.8203125,17975.0,17974.0,,
18191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.8203125,5264.6484375,17974.0,17970.0,,
18289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.9921875,5265.52734375,17978.0,17973.0,,
18291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5267.87109375,5268.1640625,17981.0,17982.0,,
18311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.9921875,5267.578125,,,,
18312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17978.0,17980.0,,
18332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.75,5268.1640625,17984.0,17982.0,,
18352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.1640625,5267.87109375,17982.0,17981.0,,
18372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.75,5269.62890625,17984.0,,,
18373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17987.0,,
18392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5267.578125,5269.04296875,17980.0,17985.0,,
18412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.3359375,5268.75,17986.0,17984.0,,
18472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.1640625,5269.3359375,17982.0,17986.0,,
18493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.3359375,5268.75,17986.0,17984.0,,
18513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.75,5268.45703125,17984.0,17983.0,,
18534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.3359375,5268.75,17986.0,17984.0,,
18558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5267.87109375,5269.921875,17981.0,17988.0,,
18575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.75,5268.45703125,17984.0,17983.0,,
18615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.04296875,5268.75,17985.0,17984.0,,
18634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.1640625,5270.21484375,17982.0,17989.0,,
18655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.3359375,5268.75,17986.0,17984.0,,
18674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270.21484375,5269.921875,17989.0,17988.0,,
18694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.921875,5269.62890625,17988.0,17987.0,,
18714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.62890625,5271.6796875,17987.0,17994.0,,
18734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270.21484375,5269.921875,17989.0,17988.0,,
18756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270.80078125,5271.09375,17991.0,17992.0,,
18774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270.21484375,5269.3359375,17989.0,17986.0,,
18795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5271.38671875,,17993.0,,
18815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.62890625,5268.75,17987.0,17984.0,,
18835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270.5078125,5270.21484375,17990.0,17989.0,,
18855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.62890625,5267.87109375,17987.0,17981.0,,
18876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.04296875,5270.21484375,17985.0,17989.0,,
18895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.1640625,5267.87109375,17982.0,17981.0,,
18915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.3359375,5269.04296875,17986.0,17985.0,,
18936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.1640625,,,,,
18937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.40625,17982.0,17976.0,,
18956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.04296875,,17985.0,,
18976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5267.28515625,5267.28515625,17979.0,17979.0,,
18998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.45703125,5267.87109375,17983.0,17981.0,,
19024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5267.28515625,,,,,
19025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.11328125,17979.0,17975.0,,
19037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5267.87109375,5268.75,17981.0,17984.0,,
19057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.40625,5266.9921875,17976.0,17978.0,,
19077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.1640625,5267.28515625,17982.0,17979.0,,
19097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5267.28515625,5266.40625,17979.0,17976.0,,
19117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.1640625,5268.1640625,17982.0,,,
19118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17982.0,,
19138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.11328125,5266.9921875,17975.0,17978.0,,
19157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5267.87109375,,17981.0,,,
19177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.69921875,5265.8203125,17977.0,,,
19178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17974.0,,
19196,,,,,,,,,,,,,,,,,,,,,,,-10.701000213623047,,,,,,,,,,,,5267.28515625,5266.9921875,17979.0,17978.0,,
19217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.234375,5266.11328125,17972.0,,,
19218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17975.0,,
19237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.40625,5265.234375,17976.0,17972.0,,
19257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.234375,5264.6484375,17972.0,17970.0,,
19277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.52734375,5265.234375,17973.0,17972.0,,
19297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5263.4765625,5264.94140625,17966.0,17971.0,,
19318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.35546875,5264.0625,,,,
19319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17969.0,17968.0,,
19358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.6484375,5264.35546875,17970.0,17969.0,,
19378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5263.18359375,,,,,
19379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.234375,17965.0,17972.0,,
19398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.6484375,5264.35546875,17970.0,17969.0,,
19419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.234375,5264.94140625,17972.0,17971.0,,
19547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.234375,5264.0625,17968.0,17975.0,,
19548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262.59765625,5264.35546875,17963.0,17969.0,,
19559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262.890625,5261.42578125,17964.0,17959.0,,
19579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262.01171875,5262.3046875,17961.0,,,
19580,,,,,,,,,,,,,,,,,,,,,,,-10.690999984741211,,,,,,,,,,,,,,,17962.0,,
19600,,,,,,,,,,,,,,,,,,,,,,,-10.701000213623047,,,,,,,,,,,,5261.42578125,5259.9609375,17959.0,17954.0,,
19620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.9609375,5261.42578125,17954.0,17959.0,,
19640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.66796875,5258.7890625,17953.0,17950.0,,
19660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.375,,17952.0,,
19680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5258.7890625,5257.6171875,17950.0,17946.0,,
19700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5258.203125,,,,,
19701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.9609375,17948.0,17954.0,,
19720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.6171875,,17946.0,,
19741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5258.7890625,5258.49609375,17950.0,17949.0,,
19760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.91015625,,,,,
19761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.32421875,17947.0,17945.0,,
19782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5258.203125,5259.375,17948.0,17952.0,,
19802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.32421875,5257.03125,17945.0,,,
19803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17944.0,,
19821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5258.203125,5257.6171875,17948.0,17946.0,,
19841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.03125,5255.859375,17944.0,17940.0,,
19861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5256.4453125,5257.32421875,17942.0,17945.0,,
19883,,,,,,,,,,,,,,,,,,,,,,,-10.690999984741211,,,,,,,,,,,,5255.2734375,5254.6875,17938.0,17936.0,,
19902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5255.56640625,5255.2734375,17939.0,17938.0,,
19921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5254.1015625,5252.9296875,17934.0,17930.0,,
19942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5253.80859375,5254.98046875,17933.0,17937.0,,
19962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5252.63671875,5252.34375,17929.0,17928.0,,
19982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5253.80859375,5254.1015625,17933.0,17934.0,,
20002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5254.6875,,17936.0,,,
20023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.6171875,5260.546875,17946.0,17956.0,,
20042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5260.83984375,5262.59765625,17957.0,17963.0,,
20063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5267.578125,5269.3359375,17980.0,17986.0,,
20083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5272.265625,5273.14453125,17996.0,17999.0,,
20103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5278.125,5281.640625,18016.0,18028.0,,
20123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5282.8125,5284.86328125,18032.0,18039.0,,
20143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5289.55078125,5291.30859375,18055.0,18061.0,,
20163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5293.65234375,5295.1171875,18069.0,18074.0,,
20183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5299.51171875,,,,,
20184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5301.5625,18089.0,18096.0,,
20204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303.02734375,5305.37109375,18101.0,18109.0,,
20224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.30078125,5309.765625,18119.0,18124.0,,
20244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5312.109375,5313.8671875,18132.0,18138.0,,
20264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5316.50390625,5317.96875,18147.0,18152.0,,
20284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5319.43359375,5322.94921875,18157.0,18169.0,,
20304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.828125,5325.29296875,18172.0,18177.0,,
20324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5329.6875,5328.80859375,18192.0,18189.0,,
20344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5330.2734375,5329.6875,18194.0,18192.0,,
20364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5327.9296875,5326.171875,,,,
20365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18186.0,18180.0,,
20385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325.5859375,5322.94921875,18178.0,18169.0,,
20405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.3125,5318.26171875,18160.0,18153.0,,
20425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.91796875,5314.453125,18145.0,18140.0,,
20445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5311.23046875,5311.5234375,18129.0,18130.0,,
20466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.88671875,5307.12890625,18121.0,18115.0,,
20485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.95703125,5305.078125,18111.0,,,
20486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18108.0,,
20506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303.02734375,5301.26953125,18101.0,18095.0,,
20526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.09765625,5300.390625,18091.0,18092.0,,
20546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5297.16796875,5295.41015625,18081.0,18075.0,,
20566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5295.1171875,5293.9453125,18074.0,18070.0,,
20587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5291.30859375,5289.2578125,18061.0,18054.0,,
20606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5289.2578125,5288.37890625,18054.0,18051.0,,
20626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5285.44921875,5284.27734375,18041.0,18037.0,,
20646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5283.984375,5282.51953125,18036.0,18031.0,,
20667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5280.46875,5278.41796875,18024.0,18017.0,,
20687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.00390625,5277.83203125,18019.0,18015.0,,
20707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274.90234375,5274.90234375,18005.0,18005.0,,
20806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.69921875,5267.28515625,17977.0,17979.0,,
20807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.40625,5264.94140625,17976.0,17971.0,,
20828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.35546875,5262.890625,17969.0,17964.0,,
20848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262.890625,5262.01171875,17964.0,17961.0,,
20868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.375,5260.25390625,17952.0,17955.0,,
20888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.08203125,5257.32421875,17951.0,17945.0,,
20908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5256.4453125,5254.98046875,17942.0,17937.0,,
20928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5253.80859375,5252.63671875,17933.0,17929.0,,
20948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249.70703125,5249.70703125,17919.0,17919.0,,
20967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.65625,5245.01953125,17912.0,17903.0,,
20988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.26171875,5241.2109375,17897.0,17890.0,,
21009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.74609375,5237.98828125,17885.0,17879.0,,
21028,,,,,,,,,,,,,,,,,,,,,,,-10.701000213623047,,,,,,,,,,,,5234.765625,5234.765625,17868.0,17868.0,,
21048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.71484375,,,,,
21049,,,,,,,,,,,,,,,,,,,,,,,-10.690999984741211,,,,,,,,,,,,,5230.6640625,17861.0,17854.0,,
21068,,,,,,,,,,,,,,,,,,,,,,,-10.701000213623047,,,,,,,,,,,,5228.61328125,5226.85546875,17847.0,17841.0,,
21088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.9765625,5224.8046875,17838.0,17834.0,,
21111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5221.58203125,5221.875,17823.0,17824.0,,
21135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220.41015625,5218.359375,,,,
21136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17819.0,17812.0,,
21149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.015625,5213.671875,17804.0,17796.0,,
21169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.79296875,5211.62109375,17793.0,17789.0,,
21190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.2265625,5206.640625,17774.0,17772.0,,
21209,,,,,,,,,,,,,,,,,,,,,,,-10.690999984741211,,,,,,,,,,,,5204.58984375,5202.24609375,17765.0,17757.0,,
